DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-09-05 00:00:00;9;0;1;4;19;1;4;4;0;0;0;0;0;0;0
2020-09-05 00:15:00;15;0;5;2;20;0;6;3;0;0;0;0;0;0;0
2020-09-05 00:30:00;17;2;1;6;21;0;2;7;0;0;0;0;0;0;0
2020-09-05 00:45:00;12;5;3;4;20;0;4;8;0;0;0;0;0;0;0
2020-09-05 01:00:00;11;2;4;4;10;2;7;10;0;1;0;0;0;0;0
2020-09-05 01:15:00;8;0;6;4;14;3;7;8;0;0;1;0;0;0;0
2020-09-05 01:30:00;10;0;10;5;10;0;5;10;0;0;0;0;0;0;0
2020-09-05 01:45:00;12;2;10;4;13;3;9;9;0;0;0;0;0;0;0
2020-09-05 02:00:00;11;0;2;3;3;1;1;3;0;0;0;0;0;0;0
2020-09-05 02:15:00;4;1;3;3;5;2;3;7;0;0;0;0;0;0;0
2020-09-05 02:30:00;2;0;5;7;4;3;2;6;0;0;0;0;0;0;0
2020-09-05 02:45:00;3;1;2;1;6;1;2;2;0;0;0;0;0;0;0
2020-09-05 03:00:00;5;0;3;1;11;0;1;3;0;0;0;0;0;0;0
2020-09-05 03:15:00;4;1;3;2;6;2;3;2;0;0;0;0;0;0;0
2020-09-05 03:30:00;3;1;1;1;5;0;1;3;0;0;0;0;0;0;0
2020-09-05 03:45:00;3;0;7;2;7;0;1;4;0;0;0;0;0;0;0
2020-09-05 04:00:00;6;0;2;4;7;0;1;6;0;0;0;0;0;0;0
2020-09-05 04:15:00;5;0;2;2;5;2;5;5;0;0;0;0;0;0;0
2020-09-05 04:30:00;6;0;3;1;2;2;6;4;0;0;0;0;0;0;0
2020-09-05 04:45:00;4;1;5;2;5;0;6;7;0;0;0;0;0;0;0
2020-09-05 05:00:00;9;0;3;0;4;0;2;2;0;0;0;0;0;0;0
2020-09-05 05:15:00;15;2;6;0;7;0;4;6;0;0;2;0;0;4;0
2020-09-05 05:30:00;27;1;9;2;6;1;14;6;0;1;0;0;0;0;0
