DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-08-24 00:00:00;7;1;11;4;15;1;6;12;0;0;0;0;0;0;0
2019-08-24 00:15:00;13;1;2;5;26;4;7;7;0;0;0;0;0;0;0
2019-08-24 00:30:00;16;2;6;6;32;1;5;12;0;0;0;0;0;0;0
2019-08-24 00:45:00;11;3;5;10;23;5;5;11;0;0;0;0;0;0;0
2019-08-24 01:00:00;8;1;6;5;32;4;4;9;0;0;0;0;0;0;0
2019-08-24 01:15:00;15;0;5;7;20;1;7;7;0;0;2;0;0;0;0
2019-08-24 01:30:00;9;3;4;3;16;1;7;11;0;0;0;0;0;0;0
2019-08-24 01:45:00;12;0;5;2;25;1;6;7;0;0;0;0;0;0;0
2019-08-24 02:00:00;7;1;7;5;12;1;2;11;0;0;0;0;0;0;0
2019-08-24 02:15:00;5;1;5;0;4;3;1;7;0;0;0;0;0;0;0
2019-08-24 02:30:00;7;0;4;1;7;1;6;5;0;0;0;0;0;0;0
2019-08-24 02:45:00;5;2;3;1;8;2;5;4;0;0;0;0;0;0;0
2019-08-24 03:00:00;7;0;7;0;5;2;1;5;0;0;0;0;0;0;0
2019-08-24 03:15:00;5;0;3;3;4;4;1;6;0;0;0;0;0;0;0
2019-08-24 03:30:00;0;0;5;1;9;1;4;6;0;0;0;0;0;0;0
2019-08-24 03:45:00;3;0;3;0;7;1;1;3;0;0;2;0;0;2;0
2019-08-24 04:00:00;11;0;5;1;4;2;1;4;0;0;0;0;0;0;0
2019-08-24 04:15:00;5;0;1;0;1;1;4;2;0;0;0;0;0;0;0
2019-08-24 04:30:00;4;1;3;0;4;0;3;2;0;0;0;0;0;0;0
2019-08-24 04:45:00;15;0;2;0;4;1;5;4;0;0;0;0;0;0;0
2019-08-24 05:00:00;15;1;1;0;8;1;1;2;0;0;0;0;0;0;0
2019-08-24 05:15:00;25;2;4;2;8;1;3;5;0;1;1;0;0;0;0
2019-08-24 05:30:00;36;6;8;1;5;0;8;9;0;0;1;0;0;0;0
2019-08-24 05:45:00;31;2;14;9;5;0;16;10;0;0;0;0;0;0;0
2019-08-24 06:00:00;23;1;11;3;14;4;16;6;0;0;0;0;0;0;0
2019-08-24 06:15:00;20;4;9;5;16;3;12;11;0;0;0;0;0;0;0
2019-08-24 06:30:00;26;2;12;3;10;5;19;10;0;0;0;0;0;0;0
2019-08-24 06:45:00;25;1;4;8;16;3;21;16;0;0;0;0;0;0;0
2019-08-24 07:00:00;24;3;11;2;18;1;21;9;0;0;0;0;0;0;0
2019-08-24 07:15:00;33;3;13;8;10;5;19;14;0;0;0;0;0;0;0
2019-08-24 07:30:00;38;1;12;7;20;2;22;14;0;0;1;0;0;2;0
2019-08-24 07:45:00;45;2;15;7;19;4;13;16;0;0;0;0;0;0;0
2019-08-24 08:00:00;48;6;13;20;24;3;15;18;0;1;1;0;0;0;0
2019-08-24 08:15:00;51;2;26;16;26;6;31;24;0;0;0;0;0;0;0
2019-08-24 08:30:00;64;5;17;21;28;4;22;19;0;0;1;0;0;0;0
2019-08-24 08:45:00;72;7;19;14;36;6;29;29;0;0;0;0;0;0;0
2019-08-24 09:00:00;84;7;25;13;28;6;33;37;0;0;0;0;0;0;0
2019-08-24 09:15:00;84;11;21;17;40;5;33;24;0;2;0;4;0;0;0
2019-08-24 09:30:00;91;8;33;21;53;13;41;23;0;1;0;0;0;0;0
2019-08-24 09:45:00;110;10;34;33;69;14;48;26;0;2;2;0;0;0;0
2019-08-24 10:00:00;101;5;30;19;60;10;33;32;0;0;1;0;0;0;0
2019-08-24 10:15:00;102;5;33;27;65;10;43;41;0;0;1;0;0;0;0
2019-08-24 10:30:00;104;4;29;33;69;10;48;28;0;0;2;2;0;0;0
2019-08-24 10:45:00;116;10;36;32;59;14;41;36;0;2;1;3;0;0;0
2019-08-24 11:00:00;111;12;37;43;70;11;43;38;0;0;0;0;0;0;0
2019-08-24 11:15:00;90;8;26;24;81;16;41;35;0;0;1;0;0;0;0
2019-08-24 11:30:00;121;11;42;35;76;12;44;46;0;1;0;0;0;0;0
2019-08-24 11:45:00;90;8;32;27;85;11;42;33;0;0;1;0;2;1;0
2019-08-24 12:00:00;83;7;38;29;77;11;46;41;0;0;0;2;0;0;3
2019-08-24 12:15:00;70;3;36;32;73;13;40;36;0;0;0;0;0;0;0
2019-08-24 12:30:00;92;5;36;31;71;8;31;30;0;0;0;2;0;0;0
2019-08-24 12:45:00;101;9;36;36;75;9;31;26;0;0;0;0;0;0;0
2019-08-24 13:00:00;91;5;35;30;73;7;31;26;0;2;2;0;0;0;0
2019-08-24 13:15:00;107;4;27;24;82;11;35;24;0;1;0;0;0;0;0
2019-08-24 13:30:00;98;4;28;24;97;5;46;30;0;0;0;0;0;0;0
2019-08-24 13:45:00;94;6;29;25;89;8;43;28;0;1;1;0;0;2;0
2019-08-24 14:00:00;101;4;31;29;98;1;43;21;0;1;1;4;0;0;0
2019-08-24 14:15:00;84;8;32;24;91;3;47;31;0;4;3;0;0;1;0
2019-08-24 14:30:00;94;3;22;30;71;4;39;27;0;0;3;0;0;2;0
2019-08-24 14:45:00;99;0;36;19;73;15;38;23;0;0;0;0;0;0;0
2019-08-24 15:00:00;104;5;29;25;86;6;55;23;0;0;2;0;0;0;0
2019-08-24 15:15:00;97;5;31;31;90;8;37;31;0;0;0;0;1;0;0
2019-08-24 15:30:00;79;3;30;24;66;6;28;26;0;0;2;0;0;0;1
2019-08-24 15:45:00;100;3;32;16;76;7;33;23;0;1;0;0;1;0;0
2019-08-24 16:00:00;98;9;21;27;77;11;31;37;0;1;4;0;0;0;0
2019-08-24 16:15:00;81;6;21;13;74;5;33;25;0;1;1;0;0;0;0
2019-08-24 16:30:00;88;3;19;21;79;6;26;21;0;0;4;0;0;2;0
2019-08-24 16:45:00;91;1;28;18;89;15;43;27;0;0;1;0;3;0;0
2019-08-24 17:00:00;82;4;25;18;85;6;39;23;0;2;4;0;0;0;0
2019-08-24 17:15:00;89;4;25;11;78;7;40;20;0;2;1;0;0;0;0
2019-08-24 17:30:00;95;2;30;15;76;10;32;26;0;0;0;0;0;2;0
2019-08-24 17:45:00;100;5;26;19;74;8;29;23;0;0;0;0;0;0;0
2019-08-24 18:00:00;85;8;30;22;90;9;38;30;0;0;0;2;0;0;0
2019-08-24 18:15:00;96;6;24;9;84;7;32;21;0;0;0;0;0;0;0
2019-08-24 18:30:00;66;2;23;19;80;9;34;21;0;3;0;0;0;0;0
2019-08-24 18:45:00;60;5;27;11;70;5;41;31;0;2;1;0;0;0;0
2019-08-24 19:00:00;81;4;18;9;58;5;24;17;0;2;0;0;0;0;0
2019-08-24 19:15:00;72;2;19;20;69;5;34;26;0;0;1;0;0;0;0
2019-08-24 19:30:00;53;1;22;13;64;11;27;14;0;0;0;9;0;0;0
2019-08-24 19:45:00;57;2;18;15;66;11;25;13;0;0;2;0;0;19;0
2019-08-24 20:00:00;47;2;15;9;60;4;25;14;0;0;0;0;0;0;0
2019-08-24 20:15:00;52;3;14;10;60;6;21;19;0;2;0;0;0;0;0
2019-08-24 20:30:00;36;3;15;11;52;5;19;18;0;0;0;0;0;0;0
2019-08-24 20:45:00;54;5;18;2;53;3;13;14;0;0;0;0;0;0;0
2019-08-24 21:00:00;43;3;10;7;50;7;24;11;0;0;7;0;0;52;0
2019-08-24 21:15:00;56;1;10;6;37;3;24;18;0;0;1;0;0;0;0
2019-08-24 21:30:00;38;1;12;4;40;2;19;14;0;0;0;0;0;0;0
2019-08-24 21:45:00;28;4;7;11;41;1;18;19;0;0;0;0;0;0;0
2019-08-24 22:00:00;38;1;8;10;44;5;12;13;0;0;0;0;0;0;0
2019-08-24 22:15:00;27;1;15;4;50;3;11;14;0;0;0;0;0;0;0
2019-08-24 22:30:00;29;3;7;8;35;3;12;11;0;1;0;0;0;0;0
2019-08-24 22:45:00;32;2;10;6;19;4;16;10;0;1;1;2;0;0;0
