DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-08-10 00:00:00;9;2;4;5;29;2;6;10;0;0;0;0;0;0;0
2019-08-10 00:15:00;20;1;10;5;32;2;12;8;0;0;0;0;0;0;0
2019-08-10 00:30:00;10;2;5;12;17;2;7;13;0;0;2;0;0;0;0
2019-08-10 00:45:00;11;2;4;5;21;2;8;14;0;0;0;0;0;0;0
2019-08-10 01:00:00;14;2;1;5;17;1;10;12;0;0;0;0;0;0;0
2019-08-10 01:15:00;16;0;2;2;14;1;9;2;0;0;0;0;0;0;0
2019-08-10 01:30:00;9;3;9;2;13;3;5;11;0;0;0;0;0;0;0
2019-08-10 01:45:00;2;2;6;2;11;0;5;7;0;0;0;0;0;0;0
2019-08-10 02:00:00;10;2;4;1;10;3;4;4;0;0;0;0;0;0;0
2019-08-10 02:15:00;3;1;5;1;8;1;3;5;0;0;0;0;0;0;0
2019-08-10 02:30:00;7;1;5;3;8;3;2;8;0;0;0;0;0;0;0
2019-08-10 02:45:00;5;0;6;1;2;1;7;8;0;0;0;0;0;0;0
2019-08-10 03:00:00;4;1;3;1;6;4;5;6;0;0;0;0;0;0;0
2019-08-10 03:15:00;11;0;2;5;11;1;3;6;0;0;0;0;0;0;0
2019-08-10 03:30:00;6;2;3;2;6;0;4;4;0;0;0;0;0;0;0
2019-08-10 03:45:00;5;0;4;1;4;2;7;6;0;0;0;0;3;0;0
2019-08-10 04:00:00;4;1;8;1;4;0;2;6;0;0;0;0;0;0;0
2019-08-10 04:15:00;4;0;4;6;4;1;4;6;0;0;0;0;0;0;0
2019-08-10 04:30:00;8;0;4;0;1;0;6;7;0;0;0;0;0;0;0
2019-08-10 04:45:00;6;0;8;3;2;1;4;8;0;0;0;0;0;0;0
2019-08-10 05:00:00;16;0;3;0;2;0;2;3;0;0;0;0;0;0;0
2019-08-10 05:15:00;13;2;5;0;6;0;3;3;0;1;0;0;0;0;0
2019-08-10 05:30:00;21;6;9;5;7;5;6;10;0;0;0;0;0;0;0
2019-08-10 05:45:00;27;3;16;12;9;1;7;12;0;0;0;0;0;0;0
2019-08-10 06:00:00;24;0;12;6;9;2;15;8;0;0;0;0;0;0;0
2019-08-10 06:15:00;15;3;9;2;18;6;10;10;0;0;0;0;0;0;0
2019-08-10 06:30:00;27;4;7;8;6;3;12;14;0;0;1;0;0;0;0
2019-08-10 06:45:00;17;6;5;7;11;2;25;17;0;0;0;0;0;0;0
2019-08-10 07:00:00;23;3;7;4;11;4;7;8;0;0;0;0;0;0;0
2019-08-10 07:15:00;30;1;8;8;12;0;17;17;0;0;0;0;0;0;0
2019-08-10 07:30:00;34;1;14;12;19;4;12;14;0;0;1;0;0;0;0
2019-08-10 07:45:00;39;2;17;7;21;3;21;21;0;0;0;0;0;0;0
2019-08-10 08:00:00;37;6;21;10;16;1;23;18;0;0;0;0;0;0;0
2019-08-10 08:15:00;46;2;8;7;30;4;24;20;0;1;0;0;0;0;0
2019-08-10 08:30:00;70;3;18;10;34;6;34;25;0;0;0;0;0;0;0
2019-08-10 08:45:00;59;5;32;16;31;8;30;21;0;0;0;0;0;0;0
2019-08-10 09:00:00;93;9;39;21;43;8;45;26;0;0;0;0;0;0;0
2019-08-10 09:15:00;98;6;38;19;44;7;47;32;0;0;0;0;0;0;0
2019-08-10 09:30:00;89;7;28;24;48;11;54;32;0;1;0;1;0;0;0
2019-08-10 09:45:00;105;7;44;38;61;4;48;38;0;0;0;0;0;0;0
2019-08-10 10:00:00;116;6;50;31;41;12;40;33;0;1;0;0;0;0;0
2019-08-10 10:15:00;145;3;41;31;59;9;35;30;0;1;0;1;0;0;0
2019-08-10 10:30:00;119;6;33;35;71;15;47;34;0;0;0;2;0;0;0
2019-08-10 10:45:00;131;5;37;50;59;13;44;38;0;0;0;0;0;0;0
2019-08-10 11:00:00;120;18;39;34;75;13;42;38;0;0;0;0;1;0;0
2019-08-10 11:15:00;115;7;36;48;77;7;45;49;0;0;0;0;0;0;0
2019-08-10 11:30:00;106;8;33;33;74;11;33;32;0;0;0;0;0;0;0
2019-08-10 11:45:00;133;5;35;44;77;10;38;35;0;0;1;0;4;0;0
2019-08-10 12:00:00;113;8;43;38;91;9;52;40;0;0;1;0;0;0;0
2019-08-10 12:15:00;109;10;47;46;68;8;35;55;0;1;1;0;27;0;0
2019-08-10 12:30:00;120;8;37;35;85;7;52;39;0;0;1;0;10;8;0
2019-08-10 12:45:00;96;7;32;43;96;10;34;47;0;0;0;0;0;0;0
2019-08-10 13:00:00;145;4;43;32;73;8;33;38;0;0;2;0;0;0;0
2019-08-10 13:15:00;100;8;37;34;86;10;37;31;0;0;1;0;0;0;2
2019-08-10 13:30:00;146;7;37;54;109;12;47;34;0;2;0;9;0;0;0
2019-08-10 13:45:00;141;15;45;33;76;12;43;35;0;5;2;6;4;1;0
2019-08-10 14:00:00;143;6;40;47;112;9;44;40;0;0;0;1;0;0;0
2019-08-10 14:15:00;126;5;38;40;111;12;29;41;0;0;0;0;0;0;0
2019-08-10 14:30:00;145;6;32;29;91;6;46;37;0;0;0;0;0;0;0
2019-08-10 14:45:00;123;10;42;32;120;6;49;32;0;4;0;14;0;0;0
2019-08-10 15:00:00;120;5;36;34;100;9;44;35;0;0;0;0;0;0;0
2019-08-10 15:15:00;111;3;37;33;101;7;38;34;0;0;0;0;1;0;0
2019-08-10 15:30:00;108;6;38;34;97;10;29;31;0;0;0;0;0;0;0
2019-08-10 15:45:00;92;3;31;32;101;4;42;40;0;0;0;0;0;0;0
2019-08-10 16:00:00;96;2;35;21;76;9;47;28;0;1;0;4;0;0;0
2019-08-10 16:15:00;92;4;27;30;104;11;32;33;0;0;0;0;0;0;0
2019-08-10 16:30:00;108;4;27;22;100;7;45;25;0;1;0;0;0;0;0
2019-08-10 16:45:00;89;4;28;29;116;14;38;29;0;0;0;0;0;0;0
2019-08-10 17:00:00;83;2;34;24;111;4;43;31;0;0;0;0;0;0;0
2019-08-10 17:15:00;92;3;40;20;104;4;38;29;0;0;0;0;0;0;0
2019-08-10 17:30:00;103;2;36;17;104;16;44;22;0;3;2;0;1;15;0
2019-08-10 17:45:00;95;3;38;26;93;8;36;34;0;0;3;2;0;0;0
2019-08-10 18:00:00;94;4;39;22;94;11;31;29;0;0;1;0;0;0;0
2019-08-10 18:15:00;91;4;30;19;99;5;34;19;0;1;3;0;0;0;0
2019-08-10 18:30:00;96;1;28;18;112;9;34;27;0;1;1;0;0;0;0
2019-08-10 18:45:00;70;2;17;23;92;6;42;22;0;0;1;0;0;0;0
2019-08-10 19:00:00;62;4;15;18;87;9;29;32;0;0;1;0;0;0;0
2019-08-10 19:15:00;76;4;20;18;83;8;31;24;0;1;1;2;0;0;0
2019-08-10 19:30:00;60;4;22;13;74;6;21;22;0;0;0;0;0;0;0
2019-08-10 19:45:00;56;2;21;16;78;2;24;20;0;0;1;0;0;0;0
2019-08-10 20:00:00;45;1;19;10;89;6;18;20;0;2;0;0;0;0;0
2019-08-10 20:15:00;51;6;18;14;67;4;23;20;0;1;0;0;0;0;0
2019-08-10 20:30:00;44;0;20;4;57;9;16;19;0;0;31;0;0;3;0
2019-08-10 20:45:00;45;1;23;8;45;3;15;17;0;0;3;0;0;0;0
2019-08-10 21:00:00;31;1;12;9;47;5;20;10;0;0;0;0;0;0;0
2019-08-10 21:15:00;40;7;6;7;37;7;22;9;0;0;0;0;0;0;0
2019-08-10 21:30:00;41;2;11;11;31;5;27;16;0;0;0;0;0;0;0
2019-08-10 21:45:00;28;2;4;12;38;7;19;10;0;0;0;3;0;0;0
2019-08-10 22:00:00;37;3;9;13;35;3;10;9;0;0;0;0;0;0;0
2019-08-10 22:15:00;27;2;5;12;36;4;20;16;0;0;1;0;0;0;0
2019-08-10 22:30:00;33;2;9;8;43;2;14;5;0;0;0;0;0;0;10
2019-08-10 22:45:00;33;1;8;5;51;3;15;10;0;0;1;0;0;0;0
2019-08-10 23:00:00;25;1;8;7;33;6;11;13;0;0;0;0;0;0;0
2019-08-10 23:15:00;34;2;3;2;20;3;10;6;0;0;0;0;0;0;0
2019-08-10 23:30:00;21;2;8;6;23;6;11;11;0;0;0;0;0;0;0
2019-08-10 23:45:00;30;0;13;7;28;3;7;9;0;0;0;0;0;0;0
