DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-08-11 00:00:00;24;2;8;1;10;3;4;8;0;0;5;0;0;0;0
2019-08-11 00:15:00;17;0;3;6;25;2;5;6;0;0;0;0;0;0;0
2019-08-11 00:30:00;16;1;3;3;16;4;8;4;0;3;0;0;0;0;0
2019-08-11 00:45:00;9;1;2;0;16;0;6;5;0;0;0;0;0;0;0
2019-08-11 01:00:00;13;1;2;4;23;2;6;10;0;0;0;0;0;0;0
2019-08-11 01:15:00;14;2;6;5;23;3;5;11;0;0;0;0;0;0;0
2019-08-11 01:30:00;13;1;2;0;16;2;3;4;0;0;0;0;0;0;0
2019-08-11 01:45:00;8;2;4;5;22;3;2;8;0;0;0;0;0;0;0
2019-08-11 02:00:00;6;1;5;3;19;2;7;7;0;0;0;0;0;0;0
2019-08-11 02:15:00;6;0;8;3;14;3;5;9;0;0;0;0;0;0;2
2019-08-11 02:30:00;8;1;1;2;9;3;2;4;0;1;0;0;0;0;0
2019-08-11 02:45:00;9;0;3;3;4;1;1;3;0;0;0;0;0;0;0
2019-08-11 03:00:00;4;1;3;2;10;1;4;4;0;0;0;0;0;0;0
2019-08-11 03:15:00;4;2;3;5;7;0;5;4;0;0;0;0;0;0;0
2019-08-11 03:30:00;6;1;3;1;5;3;4;5;0;0;0;0;0;0;0
2019-08-11 03:45:00;9;1;4;2;8;1;4;4;0;0;0;0;0;0;0
2019-08-11 04:00:00;6;2;4;1;10;1;4;9;0;0;0;0;0;0;0
2019-08-11 04:15:00;6;3;1;1;7;1;3;5;0;0;0;0;0;0;0
2019-08-11 04:30:00;3;1;2;0;3;0;0;1;0;0;0;0;0;0;0
2019-08-11 04:45:00;7;0;2;1;3;0;4;4;0;0;0;0;0;0;0
2019-08-11 05:00:00;8;0;1;1;9;0;6;0;0;0;0;0;0;0;0
2019-08-11 05:15:00;6;0;4;3;6;1;2;4;0;0;0;0;0;0;0
2019-08-11 05:30:00;25;0;9;1;4;1;5;5;0;0;0;0;0;0;0
2019-08-11 05:45:00;23;0;13;2;6;1;5;9;0;0;0;0;0;0;0
2019-08-11 06:00:00;27;0;7;0;16;2;11;6;0;0;0;0;0;0;0
2019-08-11 06:15:00;18;1;8;0;7;0;7;4;0;0;0;0;0;0;0
2019-08-11 06:30:00;21;1;6;3;5;1;13;7;0;0;0;0;0;0;0
2019-08-11 06:45:00;19;3;7;4;8;0;9;6;0;0;3;0;0;0;0
2019-08-11 07:00:00;15;1;4;1;16;0;6;3;0;0;0;0;0;0;0
2019-08-11 07:15:00;20;1;6;10;15;1;9;8;0;0;0;0;0;0;0
2019-08-11 07:30:00;19;2;11;4;18;6;12;13;0;0;0;0;0;0;0
2019-08-11 07:45:00;21;3;6;9;13;4;16;11;0;0;2;0;9;2;0
2019-08-11 08:00:00;18;1;8;3;15;4;11;10;0;0;0;0;0;0;0
2019-08-11 08:15:00;26;2;9;3;20;6;14;10;0;0;1;0;0;1;0
2019-08-11 08:30:00;41;4;15;6;25;3;19;17;0;0;0;0;0;0;0
2019-08-11 08:45:00;37;0;26;9;20;3;20;19;0;0;0;0;0;0;0
2019-08-11 09:00:00;41;0;14;8;39;4;18;16;0;1;0;0;0;0;0
2019-08-11 09:15:00;49;5;21;6;30;4;20;15;0;0;0;0;0;0;0
2019-08-11 09:30:00;78;8;14;10;41;5;20;19;0;0;0;0;0;0;0
2019-08-11 09:45:00;68;4;27;15;51;6;20;23;0;1;4;0;0;0;0
2019-08-11 10:00:00;57;2;18;7;33;4;23;20;0;1;4;0;0;0;1
2019-08-11 10:15:00;53;2;14;6;63;4;24;19;0;1;0;0;0;0;0
2019-08-11 10:30:00;75;2;22;9;42;5;24;17;0;0;1;0;0;0;0
2019-08-11 10:45:00;58;2;13;7;46;6;35;19;0;3;8;1;0;0;0
2019-08-11 11:00:00;56;5;20;13;60;5;33;23;0;0;0;0;0;0;0
2019-08-11 11:15:00;63;3;19;8;73;2;33;20;0;1;1;0;0;2;0
2019-08-11 11:30:00;63;3;20;14;81;5;25;19;0;1;6;0;0;0;0
2019-08-11 11:45:00;73;2;22;6;71;0;29;15;0;0;0;0;0;0;0
2019-08-11 12:00:00;56;4;27;12;68;8;24;23;0;0;2;0;0;0;0
2019-08-11 12:15:00;59;3;24;14;72;3;31;16;0;1;1;0;0;0;0
2019-08-11 12:30:00;69;2;17;9;66;5;29;16;0;0;3;0;0;0;0
2019-08-11 12:45:00;74;4;17;18;64;4;33;20;0;2;1;0;0;1;0
2019-08-11 13:00:00;72;2;18;8;58;3;30;18;0;0;1;0;0;0;0
2019-08-11 13:15:00;66;1;18;14;75;7;28;14;0;0;15;0;0;0;0
2019-08-11 13:30:00;100;5;12;11;65;4;28;22;0;0;3;0;0;0;0
2019-08-11 13:45:00;119;7;15;12;70;2;26;15;0;1;1;3;0;0;0
2019-08-11 14:00:00;126;2;15;15;76;3;31;14;0;2;1;0;0;0;0
2019-08-11 14:15:00;122;6;29;18;73;6;37;23;0;0;1;0;0;0;0
2019-08-11 14:30:00;102;2;23;5;64;7;34;24;0;2;1;0;0;0;0
2019-08-11 14:45:00;101;5;18;2;60;8;33;13;0;0;0;0;0;0;0
2019-08-11 15:00:00;71;1;23;10;76;7;25;19;0;1;1;0;1;0;0
2019-08-11 15:15:00;58;7;20;6;57;4;26;16;0;4;0;0;0;0;0
2019-08-11 15:30:00;64;2;22;12;46;5;26;22;0;0;2;0;0;0;0
2019-08-11 15:45:00;68;2;22;8;53;4;30;17;0;0;3;0;0;0;0
2019-08-11 16:00:00;76;4;20;12;53;7;18;20;0;0;1;0;0;0;0
2019-08-11 16:15:00;70;7;21;6;53;5;26;22;0;2;3;0;0;0;0
2019-08-11 16:30:00;59;5;22;10;57;9;31;18;0;0;1;0;0;36;0
2019-08-11 16:45:00;83;4;20;7;51;8;30;22;0;1;0;0;0;0;0
2019-08-11 17:00:00;78;2;20;6;71;10;31;17;0;0;4;0;0;0;0
2019-08-11 17:15:00;89;5;20;7;65;4;26;17;0;2;4;9;0;0;0
2019-08-11 17:30:00;94;0;27;7;72;5;30;19;0;1;0;0;0;0;0
2019-08-11 17:45:00;86;9;21;14;102;4;30;33;0;4;5;0;0;4;0
2019-08-11 18:00:00;85;3;16;11;103;7;36;20;0;1;0;0;0;0;0
2019-08-11 18:15:00;92;3;17;12;99;6;34;19;0;3;1;0;0;0;0
2019-08-11 18:30:00;72;3;25;11;65;7;30;21;0;2;1;1;0;7;0
2019-08-11 18:45:00;105;1;26;9;54;8;36;20;0;2;6;0;1;2;0
2019-08-11 19:00:00;80;2;16;9;70;4;35;14;0;6;3;0;0;0;2
2019-08-11 19:15:00;77;3;19;14;57;6;34;25;0;0;0;1;0;0;0
2019-08-11 19:30:00;88;6;26;7;59;6;21;14;0;1;1;0;3;0;0
2019-08-11 19:45:00;72;7;18;10;48;4;27;21;0;2;2;0;0;0;0
2019-08-11 20:00:00;59;5;16;4;60;6;36;14;0;4;3;0;0;0;0
2019-08-11 20:15:00;80;2;14;8;48;8;23;16;0;1;5;0;0;0;0
2019-08-11 20:30:00;62;5;13;14;59;3;17;24;0;1;1;0;0;0;0
2019-08-11 20:45:00;59;1;11;11;38;13;22;15;0;0;0;0;0;0;0
2019-08-11 21:00:00;54;2;7;15;39;3;23;22;0;0;0;0;0;0;0
2019-08-11 21:15:00;52;1;10;10;41;12;26;9;0;0;0;0;0;0;0
