DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-01-13 10:30:00;65;43;16;41;43;66;66;19;19
2020-01-13 10:45:00;62;34;18;54;48;51;68;12;12
2020-01-13 11:00:00;63;34;15;41;38;40;45;18;18
2020-01-13 11:15:00;55;36;19;45;26;46;50;14;14
2020-01-13 11:30:00;71;51;22;57;51;53;60;16;17
2020-01-13 11:45:00;54;37;15;47;45;41;41;14;13
2020-01-13 12:00:00;75;57;19;51;47;41;58;13;13
2020-01-13 12:15:00;75;57;16;50;48;49;62;12;12
2020-01-13 12:30:00;79;53;14;46;49;48;54;14;14
2020-01-13 12:45:00;77;41;18;41;31;49;62;20;20
2020-01-13 13:00:00;88;59;19;45;51;53;59;17;17
2020-01-13 13:15:00;126;82;22;64;57;88;77;13;13
2020-01-13 13:30:00;86;79;16;45;55;73;76;18;18
2020-01-13 13:45:00;71;66;20;58;61;63;59;19;19
2020-01-13 14:00:00;86;63;19;59;52;67;82;15;15
2020-01-13 14:15:00;89;79;12;89;95;67;71;21;21
2020-01-13 14:30:00;97;84;23;103;102;73;72;20;20
2020-01-13 14:45:00;82;55;14;80;86;67;73;15;16
2020-01-13 15:00:00;97;92;17;82;72;69;71;13;12
2020-01-13 15:15:00;102;79;13;96;103;68;78;16;16
2020-01-13 15:30:00;95;85;21;87;93;64;75;30;30
2020-01-13 15:45:00;95;91;9;93;89;77;86;24;24
2020-01-13 16:00:00;133;127;21;81;82;84;63;12;13
2020-01-13 16:15:00;157;162;19;97;91;96;84;21;20
2020-01-13 16:30:00;108;119;19;96;102;112;84;15;15
2020-01-13 16:45:00;117;109;15;94;84;97;77;27;27
2020-01-13 17:00:00;123;112;26;94;88;92;88;17;17
2020-01-13 17:15:00;123;126;20;85;75;95;91;17;18
2020-01-13 17:30:00;107;96;19;82;82;86;79;11;10
2020-01-13 17:45:00;108;80;17;87;83;71;74;16;16
2020-01-13 18:00:00;100;69;25;63;60;64;71;9;9
2020-01-13 18:15:00;100;80;18;71;60;69;80;10;10
2020-01-13 18:30:00;74;47;24;50;48;46;55;5;5
2020-01-13 18:45:00;69;38;25;55;35;44;52;4;4
2020-01-13 19:00:00;60;31;18;53;41;47;49;6;6
2020-01-13 19:15:00;56;35;14;42;30;38;53;14;14
2020-01-13 19:30:00;56;26;12;29;24;37;29;6;7
2020-01-13 19:45:00;48;19;10;32;22;32;33;9;8
2020-01-13 20:00:00;47;26;9;25;14;35;41;3;3
2020-01-13 20:15:00;41;20;11;28;24;27;37;5;5
2020-01-13 20:30:00;42;15;7;21;16;28;18;7;8
2020-01-13 20:45:00;44;19;9;17;13;23;16;5;4
2020-01-13 21:00:00;39;22;11;21;16;20;15;5;5
2020-01-13 21:15:00;47;16;6;30;13;26;18;4;4
2020-01-13 21:30:00;38;14;8;24;15;16;20;6;6
2020-01-13 21:45:00;36;17;3;37;38;18;11;3;3
2020-01-13 22:00:00;33;17;8;67;53;27;24;7;7
2020-01-13 22:15:00;35;15;5;45;32;27;23;2;2
2020-01-13 22:30:00;28;12;2;21;13;13;13;3;3
2020-01-13 22:45:00;21;6;5;15;9;10;5;4;4
2020-01-13 23:00:00;15;6;7;9;4;14;4;0;0
2020-01-13 23:15:00;7;4;1;5;3;7;8;3;3
2020-01-13 23:30:00;11;6;1;6;5;9;6;2;2
2020-01-13 23:45:00;12;4;5;3;1;8;5;4;4
