DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-01-27 00:00:00;5;4;2;2;0;3;2;3;3
2020-01-27 00:15:00;5;3;3;2;0;5;1;3;3
2020-01-27 00:30:00;3;1;2;2;0;7;1;1;1
2020-01-27 00:45:00;1;1;1;3;1;2;1;3;3
2020-01-27 01:00:00;4;0;0;0;0;3;2;0;0
2020-01-27 01:15:00;2;2;0;3;0;5;2;0;0
2020-01-27 01:30:00;2;2;0;1;0;3;2;1;2
2020-01-27 01:45:00;3;1;0;1;1;2;1;2;2
2020-01-27 02:00:00;2;2;0;2;1;7;3;1;1
2020-01-27 02:15:00;1;1;3;4;1;3;1;3;3
2020-01-27 02:30:00;2;2;1;3;0;2;0;2;2
2020-01-27 02:45:00;6;1;1;4;0;2;1;2;2
2020-01-27 03:00:00;3;0;0;6;1;1;1;4;4
2020-01-27 03:15:00;0;1;0;1;1;2;0;7;7
2020-01-27 03:30:00;2;3;1;1;0;0;1;1;1
2020-01-27 03:45:00;3;4;0;7;3;3;1;4;4
2020-01-27 04:00:00;8;1;1;5;3;5;2;2;2
2020-01-27 04:15:00;3;2;2;7;0;4;1;2;2
2020-01-27 04:30:00;4;3;3;6;3;7;3;6;6
2020-01-27 04:45:00;9;7;3;15;3;6;14;6;6
2020-01-27 05:00:00;17;10;3;12;7;28;23;7;7
2020-01-27 05:15:00;37;12;3;23;14;36;27;7;8
2020-01-27 05:30:00;48;28;3;28;15;41;48;10;9
2020-01-27 05:45:00;49;18;7;29;15;53;56;10;10
2020-01-27 06:00:00;38;16;7;41;33;53;66;15;15
2020-01-27 06:15:00;42;20;10;39;19;76;97;18;18
2020-01-27 06:30:00;46;43;14;36;38;114;144;30;31
2020-01-27 06:45:00;51;49;11;38;36;125;135;25;25
2020-01-27 07:00:00;63;30;12;30;24;172;165;13;14
2020-01-27 07:15:00;50;30;11;44;27;191;163;20;19
2020-01-27 07:30:00;70;53;16;43;29;169;144;30;31
2020-01-27 07:45:00;73;57;27;36;22;152;130;28;27
2020-01-27 08:00:00;62;52;20;33;28;129;109;27;28
2020-01-27 08:15:00;67;43;16;38;15;115;109;17;16
2020-01-27 08:30:00;62;24;20;31;16;104;115;11;11
2020-01-27 08:45:00;63;51;20;34;27;90;85;26;27
2020-01-27 09:00:00;57;37;15;29;33;69;73;16;16
2020-01-27 09:15:00;52;29;20;37;28;64;64;13;12
2020-01-27 09:30:00;55;38;20;36;28;74;74;13;13
2020-01-27 09:45:00;75;48;29;40;32;76;82;21;21
2020-01-27 10:00:00;43;32;21;40;27;43;56;19;19
2020-01-27 10:15:00;61;28;20;38;27;52;55;22;22
2020-01-27 10:30:00;68;43;20;40;34;55;55;9;9
2020-01-27 10:45:00;74;31;30;39;33;55;59;22;22
2020-01-27 11:00:00;70;38;12;45;37;39;40;14;14
2020-01-27 11:15:00;56;40;20;42;40;51;60;20;20
2020-01-27 11:30:00;70;45;14;43;46;54;55;22;22
2020-01-27 11:45:00;61;53;19;48;47;64;47;25;25
2020-01-27 12:00:00;54;47;11;49;39;54;62;13;13
2020-01-27 12:15:00;62;67;20;53;53;56;68;23;23
2020-01-27 12:30:00;80;57;12;64;58;60;61;16;16
2020-01-27 12:45:00;70;59;24;48;45;58;70;14;15
2020-01-27 13:00:00;83;60;28;60;59;61;59;13;12
2020-01-27 13:15:00;103;83;15;45;64;87;85;21;21
2020-01-27 13:30:00;73;83;23;51;60;60;77;23;23
2020-01-27 13:45:00;78;50;20;58;47;69;70;21;21
2020-01-27 14:00:00;93;72;10;55;64;62;75;18;18
2020-01-27 14:15:00;82;79;21;83;93;75;88;15;16
2020-01-27 14:30:00;103;86;22;99;114;67;81;22;22
2020-01-27 14:45:00;87;101;19;87;86;79;83;20;20
2020-01-27 15:00:00;87;82;14;71;70;80;73;22;21
2020-01-27 15:15:00;105;116;17;78;77;77;74;15;15
2020-01-27 15:30:00;109;102;20;88;92;77;85;27;27
2020-01-27 15:45:00;108;86;11;79;87;89;75;18;18
2020-01-27 16:00:00;134;140;17;95;102;101;89;15;15
2020-01-27 16:15:00;139;133;23;100;96;92;86;31;32
2020-01-27 16:30:00;127;142;18;102;105;94;85;28;27
2020-01-27 16:45:00;131;127;22;99;85;89;71;15;15
2020-01-27 17:00:00;148;120;20;90;93;117;91;14;14
2020-01-27 17:15:00;129;129;30;89;89;118;92;16;16
2020-01-27 17:30:00;113;117;22;101;77;85;71;17;17
2020-01-27 17:45:00;99;85;23;73;72;74;73;13;13
2020-01-27 18:00:00;90;63;15;69;69;57;61;18;18
2020-01-27 18:15:00;81;73;15;66;55;71;71;12;12
2020-01-27 18:30:00;68;53;14;58;45;57;63;8;8
2020-01-27 18:45:00;49;30;7;37;28;54;66;4;4
2020-01-27 19:00:00;64;37;25;43;29;44;52;5;5
2020-01-27 19:15:00;64;33;9;47;33;30;35;6;6
2020-01-27 19:30:00;54;30;7;41;24;43;34;5;5
2020-01-27 19:45:00;62;30;8;30;31;31;32;7;7
2020-01-27 20:00:00;42;18;12;30;17;43;43;7;7
2020-01-27 20:15:00;52;22;9;28;13;46;46;5;4
2020-01-27 20:30:00;40;19;16;25;15;27;31;4;4
2020-01-27 20:45:00;30;14;10;21;13;21;22;1;1
2020-01-27 21:00:00;41;15;16;22;19;26;18;7;7
2020-01-27 21:15:00;49;19;8;33;24;22;18;7;7
2020-01-27 21:30:00;31;21;6;25;22;17;17;3;3
2020-01-27 21:45:00;39;15;5;47;50;22;14;3;2
2020-01-27 22:00:00;27;11;6;72;57;32;26;5;5
2020-01-27 22:15:00;41;10;2;57;51;29;20;3;3
2020-01-27 22:30:00;36;8;1;23;17;22;23;4;4
2020-01-27 22:45:00;19;7;5;18;4;8;18;2;2
2020-01-27 23:00:00;17;1;2;5;4;12;3;2;2
2020-01-27 23:15:00;9;5;2;7;3;5;6;2;2
2020-01-27 23:30:00;9;1;0;9;3;5;8;3;3
2020-01-27 23:45:00;8;4;1;4;0;9;3;4;4
