DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-05-19 00:00:00;18;3;2;3;5;10;18;7;8;1;1;1
2020-05-19 00:15:00;25;12;2;3;12;12;26;11;17;0;0;0
2020-05-19 00:30:00;9;5;3;1;8;12;9;8;11;0;0;0
2020-05-19 00:45:00;7;5;1;4;9;6;8;9;4;0;0;2
2020-05-19 01:00:00;9;7;0;0;2;12;10;3;11;0;0;0
2020-05-19 01:15:00;8;4;0;0;4;6;8;9;5;1;0;0
2020-05-19 01:30:00;9;6;1;1;2;3;10;5;5;0;0;0
2020-05-19 01:45:00;9;3;0;0;1;5;9;3;4;2;0;0
2020-05-19 02:00:00;9;5;1;1;5;3;9;6;4;0;0;1
2020-05-19 02:15:00;10;4;0;0;3;7;11;2;7;0;0;0
2020-05-19 02:30:00;9;4;0;0;5;4;9;5;6;1;0;0
2020-05-19 02:45:00;7;2;0;0;3;5;6;3;5;0;0;0
2020-05-19 03:00:00;8;4;0;0;4;3;8;5;5;0;0;0
2020-05-19 03:15:00;3;2;0;1;3;5;3;3;6;0;0;0
2020-05-19 03:30:00;10;3;0;1;5;2;10;4;2;0;0;0
2020-05-19 03:45:00;5;4;0;2;4;6;7;3;5;0;0;0
2020-05-19 04:00:00;10;4;0;0;4;3;11;5;4;1;0;0
2020-05-19 04:15:00;25;14;0;0;6;4;26;6;4;0;0;0
2020-05-19 04:30:00;20;3;2;2;6;10;21;7;11;0;0;3
2020-05-19 04:45:00;26;9;1;2;16;11;26;14;9;0;0;0
2020-05-19 05:00:00;42;11;1;1;1;2;41;33;24;0;0;1
2020-05-19 05:15:00;62;13;1;2;0;0;57;62;58;1;0;8
2020-05-19 05:30:00;83;16;6;4;0;0;80;86;88;0;0;3
2020-05-19 05:45:00;92;21;7;8;0;0;96;69;85;1;0;3
2020-05-19 06:00:00;118;15;2;4;7;13;114;53;70;0;0;4
2020-05-19 06:15:00;141;36;10;8;33;44;148;72;110;1;0;10
2020-05-19 06:30:00;139;26;8;7;69;79;147;90;124;0;0;13
2020-05-19 06:45:00;150;30;11;12;114;150;163;95;146;0;0;11
2020-05-19 07:00:00;150;35;8;11;110;153;166;108;159;2;0;14
2020-05-19 07:15:00;181;39;14;15;124;160;197;115;160;2;0;8
2020-05-19 07:30:00;176;43;28;33;118;137;201;129;182;3;1;18
2020-05-19 07:45:00;196;39;16;37;112;151;211;103;144;3;2;18
2020-05-19 08:00:00;151;31;16;25;94;112;171;86;88;2;1;10
2020-05-19 08:15:00;171;34;24;26;90;127;176;76;123;3;2;12
2020-05-19 08:30:00;124;30;18;28;92;129;135;98;131;3;2;8
2020-05-19 08:45:00;172;29;19;26;94;131;176;100;134;4;1;16
2020-05-19 09:00:00;185;28;21;24;78;118;168;83;123;1;3;13
2020-05-19 09:15:00;148;27;24;33;78;118;149;76;126;2;3;14
2020-05-19 09:30:00;155;27;27;31;67;128;176;99;132;0;3;13
2020-05-19 09:45:00;210;46;32;44;85;136;231;102;114;3;4;10
2020-05-19 10:00:00;183;30;30;33;78;156;204;93;131;4;3;6
2020-05-19 10:15:00;184;26;35;40;88;112;199;97;125;2;3;10
2020-05-19 10:30:00;187;31;37;51;78;128;204;117;132;3;4;10
2020-05-19 10:45:00;57;31;17;59;85;115;76;76;106;3;6;7
2020-05-19 11:00:00;121;42;24;64;56;67;141;33;19;4;5;5
2020-05-19 11:15:00;186;29;25;77;73;59;199;48;19;2;9;9
2020-05-19 11:30:00;213;48;33;63;75;96;229;76;58;6;6;8
2020-05-19 11:45:00;193;45;24;50;72;96;205;56;62;8;2;10
