DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-05-26 00:00:00;14;3;0;0;0;0;14;8;10;1;0;2
2020-05-26 00:15:00;20;10;0;2;0;0;21;12;14;0;0;0
2020-05-26 00:30:00;7;4;0;2;0;0;7;11;14;0;0;2
2020-05-26 00:45:00;9;6;0;1;0;0;9;4;6;0;0;1
2020-05-26 01:00:00;12;7;0;1;0;0;14;10;11;2;0;0
2020-05-26 01:15:00;15;5;0;0;0;0;15;8;10;3;0;0
2020-05-26 01:30:00;10;4;0;1;0;0;10;9;7;2;0;0
2020-05-26 01:45:00;5;2;0;0;0;0;5;3;6;0;0;1
2020-05-26 02:00:00;10;7;0;0;0;0;12;2;3;0;0;0
2020-05-26 02:15:00;6;2;1;1;0;0;7;6;5;1;0;1
2020-05-26 02:30:00;7;7;1;0;0;0;7;2;7;0;0;0
2020-05-26 02:45:00;5;5;0;0;0;0;5;5;8;0;0;1
2020-05-26 03:00:00;6;4;0;2;0;0;6;6;7;0;0;0
2020-05-26 03:15:00;6;3;0;0;0;0;8;1;4;1;0;0
2020-05-26 03:30:00;7;1;1;1;0;0;7;4;5;0;0;0
2020-05-26 03:45:00;9;3;0;0;0;0;9;2;5;0;0;0
2020-05-26 04:00:00;17;9;0;0;0;0;17;6;8;0;0;0
2020-05-26 04:15:00;22;4;0;0;0;0;22;8;9;0;0;0
2020-05-26 04:30:00;21;9;2;0;0;0;21;8;13;1;0;2
2020-05-26 04:45:00;28;10;0;2;0;0;30;21;24;1;0;0
2020-05-26 05:00:00;53;15;1;2;0;0;53;28;43;0;0;0
2020-05-26 05:15:00;61;18;2;4;0;0;60;58;69;0;0;6
2020-05-26 05:30:00;84;18;6;2;0;0;84;77;106;1;0;4
2020-05-26 05:45:00;100;19;6;14;1;1;102;75;87;0;0;0
2020-05-26 06:00:00;132;25;2;10;1;1;128;61;81;0;0;4
2020-05-26 06:15:00;152;34;10;8;0;0;147;92;114;0;0;7
2020-05-26 06:30:00;174;27;8;11;0;0;184;121;164;1;0;14
2020-05-26 06:45:00;133;30;11;9;0;0;133;119;167;2;2;18
2020-05-26 07:00:00;138;27;9;19;0;2;152;91;139;3;0;14
2020-05-26 07:15:00;177;45;11;14;0;0;203;120;181;2;1;11
2020-05-26 07:30:00;174;38;29;34;0;0;195;139;214;4;1;20
2020-05-26 07:45:00;217;41;13;37;0;0;239;112;144;5;0;23
2020-05-26 08:00:00;166;30;23;30;0;0;189;109;101;7;1;16
2020-05-26 08:15:00;167;42;19;29;0;0;186;82;117;3;0;7
2020-05-26 08:30:00;173;34;24;26;0;0;183;92;135;2;1;12
2020-05-26 08:45:00;168;36;29;31;0;0;167;84;115;5;2;7
2020-05-26 09:00:00;132;30;23;29;0;0;126;91;146;5;2;7
2020-05-26 09:15:00;145;25;31;32;0;0;145;78;113;2;3;13
2020-05-26 09:30:00;182;35;26;35;0;0;202;101;134;2;3;6
2020-05-26 09:45:00;177;37;32;41;0;0;197;102;130;4;5;16
2020-05-26 10:00:00;176;27;24;45;1;1;188;89;116;1;5;6
2020-05-26 10:15:00;157;19;37;49;0;0;170;98;131;0;1;10
2020-05-26 10:30:00;210;37;27;41;0;3;222;90;134;1;1;15
2020-05-26 10:45:00;219;32;29;45;0;0;232;94;141;4;5;10
2020-05-26 11:00:00;184;31;22;33;2;2;207;106;122;3;3;7
2020-05-26 11:15:00;224;34;32;55;0;0;235;102;114;2;1;9
2020-05-26 11:30:00;213;33;23;62;0;0;233;83;109;2;1;9
2020-05-26 11:45:00;224;34;32;47;0;0;239;97;130;3;2;5
2020-05-26 12:00:00;195;28;33;59;0;0;214;85;111;2;4;10
2020-05-26 12:15:00;184;32;39;62;3;3;191;92;117;5;1;11
2020-05-26 12:30:00;240;44;37;53;2;2;255;105;127;2;3;9
2020-05-26 12:45:00;225;41;30;62;0;0;238;97;134;1;1;13
2020-05-26 13:00:00;217;34;33;85;0;0;226;114;146;0;2;17
2020-05-26 13:15:00;221;37;30;59;0;0;249;110;145;2;5;9
2020-05-26 13:30:00;211;44;27;52;1;1;226;133;151;4;1;16
2020-05-26 13:45:00;232;36;30;65;1;1;242;127;170;3;3;10
2020-05-26 14:00:00;232;44;30;56;1;1;245;102;139;1;11;12
2020-05-26 14:15:00;266;24;30;56;0;0;271;101;122;4;1;10
2020-05-26 14:30:00;276;34;40;61;0;0;286;115;132;4;6;15
2020-05-26 14:45:00;275;37;28;63;0;0;288;93;142;1;3;14
2020-05-26 15:00:00;247;27;21;58;0;0;255;98;131;1;5;10
2020-05-26 15:15:00;245;30;30;61;0;0;255;99;140;1;2;19
2020-05-26 15:30:00;280;36;28;71;0;0;303;100;122;3;1;13
2020-05-26 15:45:00;267;26;43;51;0;0;284;116;149;1;3;14
