DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-19 00:00:00;4;7;1;8;9;0;0;0;0;0;0;0;0
2019-11-19 00:15:00;1;5;4;9;2;0;0;0;0;0;0;0;0
2019-11-19 00:30:00;3;6;2;8;2;1;0;0;0;0;0;0;0
2019-11-19 00:45:00;0;2;2;10;4;0;0;0;0;0;0;0;0
2019-11-19 01:00:00;3;8;3;8;4;1;0;0;0;0;0;0;0
2019-11-19 01:15:00;5;4;4;4;6;0;0;0;0;0;0;0;0
2019-11-19 01:30:00;1;2;2;6;1;1;0;0;0;0;0;0;0
2019-11-19 01:45:00;4;3;2;9;6;1;0;0;0;0;0;0;0
2019-11-19 02:00:00;3;3;0;4;3;0;0;0;0;0;0;0;0
2019-11-19 02:15:00;2;5;1;8;5;0;0;0;0;0;0;0;0
2019-11-19 02:30:00;4;3;4;4;2;1;0;0;0;0;0;0;0
2019-11-19 02:45:00;4;3;5;10;8;0;0;0;0;0;0;0;0
2019-11-19 03:00:00;1;10;1;6;9;1;0;0;0;0;0;0;0
2019-11-19 03:15:00;3;2;1;5;3;1;0;0;0;0;0;0;0
2019-11-19 03:30:00;1;2;1;4;0;0;0;0;0;0;0;0;0
2019-11-19 03:45:00;2;4;3;2;0;0;0;0;0;0;0;0;0
2019-11-19 04:00:00;2;5;3;7;1;1;0;0;0;0;0;0;0
2019-11-19 04:15:00;5;9;7;10;7;1;0;0;0;0;0;0;0
2019-11-19 04:30:00;4;9;4;19;5;1;0;0;0;0;0;0;0
2019-11-19 04:45:00;3;14;7;28;29;0;0;0;0;0;0;0;0
2019-11-19 05:00:00;6;15;8;55;53;2;0;1;0;0;0;0;0
2019-11-19 05:15:00;10;21;10;102;101;0;0;0;0;0;0;0;0
2019-11-19 05:30:00;16;46;17;89;113;1;0;1;0;0;0;0;0
2019-11-19 05:45:00;42;75;31;102;106;6;0;1;0;0;0;0;0
2019-11-19 06:00:00;43;94;26;97;92;5;0;0;0;0;0;0;0
2019-11-19 06:15:00;41;92;29;108;109;7;0;2;0;0;0;0;0
2019-11-19 06:30:00;28;74;51;128;133;5;0;0;0;0;0;0;0
2019-11-19 06:45:00;35;63;56;124;147;12;0;1;0;0;0;0;0
2019-11-19 07:00:00;34;70;42;137;141;7;0;0;0;0;0;0;0
2019-11-19 07:15:00;55;86;46;166;169;14;0;2;9;0;0;27;0
2019-11-19 07:30:00;40;83;51;142;139;18;0;2;19;0;0;1;0
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;20;32;23;42;44;5;0;0;3;0;0;0;0
2019-11-19 09:30:00;45;77;48;86;93;9;0;0;1;0;0;3;0
2019-11-19 09:45:00;63;94;47;113;92;24;0;2;0;0;0;0;0
2019-11-19 10:00:00;41;76;41;106;94;19;0;0;0;0;0;0;0
2019-11-19 10:15:00;45;82;48;89;86;20;0;0;3;0;0;3;0
2019-11-19 10:30:00;57;72;49;107;85;26;0;0;0;0;0;1;0
2019-11-19 10:45:00;63;97;40;100;89;26;0;1;5;0;0;2;0
2019-11-19 11:00:00;50;87;45;91;85;27;0;0;5;0;0;0;0
2019-11-19 11:15:00;49;72;45;92;90;26;0;0;11;0;0;0;0
2019-11-19 11:30:00;52;92;51;103;101;20;0;4;18;6;1;1;2
2019-11-19 11:45:00;63;98;46;106;96;21;0;0;2;0;0;0;0
2019-11-19 12:00:00;62;84;47;119;93;27;0;0;2;0;0;1;0
2019-11-19 12:15:00;46;85;41;90;100;31;0;3;3;0;0;0;0
2019-11-19 12:30:00;51;83;48;103;87;27;0;4;12;0;0;0;0
2019-11-19 12:45:00;51;80;49;106;99;38;0;0;9;0;3;1;0
2019-11-19 13:00:00;54;74;38;86;87;11;0;0;2;4;0;0;0
2019-11-19 13:15:00;57;92;44;112;132;20;0;3;2;0;0;0;1
2019-11-19 13:30:00;53;89;50;115;141;28;0;1;0;0;0;0;0
2019-11-19 13:45:00;48;85;54;122;126;19;0;1;9;6;0;0;2
2019-11-19 14:00:00;71;107;60;121;95;19;0;2;0;0;0;0;0
2019-11-19 14:15:00;73;107;48;106;98;17;0;1;10;0;1;0;0
2019-11-19 14:30:00;88;140;59;113;97;39;0;1;5;0;0;11;0
2019-11-19 14:45:00;75;131;55;114;103;38;0;0;3;0;0;2;0
2019-11-19 15:00:00;86;130;45;116;102;31;0;1;21;0;9;14;0
2019-11-19 15:15:00;87;136;61;117;104;31;0;2;9;0;0;0;0
2019-11-19 15:30:00;89;116;62;111;102;47;0;1;14;0;0;0;0
2019-11-19 15:45:00;89;133;64;120;117;45;0;1;14;0;0;2;1
2019-11-19 16:00:00;86;126;63;124;139;67;0;7;13;4;0;0;0
2019-11-19 16:15:00;101;149;69;138;146;40;0;1;9;0;2;0;0
2019-11-19 16:30:00;109;139;75;135;131;42;0;1;14;0;0;0;0
