DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-26 00:00:00;4;5;3;9;4;0;0;0;0;0;0;0;0
2019-11-26 00:15:00;5;7;5;12;6;0;0;0;0;0;0;0;0
2019-11-26 00:30:00;2;5;7;6;4;1;0;0;0;0;0;0;0
2019-11-26 00:45:00;4;5;2;8;10;0;0;1;0;0;0;0;0
2019-11-26 01:00:00;3;8;2;7;7;0;0;0;0;0;0;0;0
2019-11-26 01:15:00;1;3;5;6;5;0;0;0;0;0;0;0;0
2019-11-26 01:30:00;0;0;3;9;3;0;0;0;0;0;0;0;0
2019-11-26 01:45:00;1;2;2;6;3;0;0;0;0;0;0;0;0
2019-11-26 02:00:00;1;2;1;7;1;0;0;0;0;0;0;0;0
2019-11-26 02:15:00;0;3;2;5;2;0;0;0;0;0;0;0;0
2019-11-26 02:30:00;2;4;3;6;3;0;0;0;0;0;0;0;0
2019-11-26 02:45:00;1;6;1;8;4;0;0;0;0;0;0;0;0
2019-11-26 03:00:00;1;1;0;4;3;0;0;0;0;0;0;0;0
2019-11-26 03:15:00;1;4;4;5;2;0;0;0;0;0;0;0;0
2019-11-26 03:30:00;2;7;3;5;5;0;0;0;0;0;0;0;0
2019-11-26 03:45:00;2;2;1;6;3;0;0;0;0;0;0;0;0
2019-11-26 04:00:00;1;5;5;5;1;0;0;0;0;0;0;0;0
2019-11-26 04:15:00;2;9;4;11;7;1;0;0;0;0;0;0;0
2019-11-26 04:30:00;7;13;3;19;12;1;0;0;0;0;0;0;0
2019-11-26 04:45:00;2;15;8;38;24;0;0;1;0;0;0;0;0
2019-11-26 05:00:00;3;22;9;69;63;0;0;1;0;0;0;0;0
2019-11-26 05:15:00;7;23;7;108;104;2;0;0;0;0;0;0;0
2019-11-26 05:30:00;17;48;18;92;105;1;0;0;0;0;0;1;0
2019-11-26 05:45:00;32;82;21;87;97;3;0;1;1;0;0;0;0
2019-11-26 06:00:00;53;85;24;83;109;3;0;0;0;0;0;1;0
2019-11-26 06:15:00;38;87;23;105;114;5;0;0;0;0;0;1;0
2019-11-26 06:30:00;25;61;46;116;136;8;0;1;4;0;1;0;0
2019-11-26 06:45:00;31;74;49;122;135;11;0;2;1;0;0;0;0
2019-11-26 07:00:00;31;63;31;140;159;11;0;1;0;2;0;0;0
2019-11-26 07:15:00;47;80;37;148;155;21;0;2;14;0;0;7;0
2019-11-26 07:30:00;49;90;69;176;155;24;0;2;6;0;0;0;0
2019-11-26 07:45:00;50;82;60;131;139;32;0;6;11;0;0;0;0
2019-11-26 08:00:00;50;80;48;145;165;29;0;0;3;0;0;0;0
2019-11-26 08:15:00;48;77;54;132;153;29;0;2;6;0;0;3;1
2019-11-26 08:30:00;56;83;50;124;130;36;0;0;0;0;5;0;0
2019-11-26 08:45:00;58;87;55;105;119;20;0;5;4;0;1;0;0
2019-11-26 11:45:00;30;38;19;41;49;15;0;1;1;0;0;0;0
2019-11-26 12:00:00;57;108;45;89;86;36;0;4;3;0;0;6;0
2019-11-26 12:15:00;54;103;37;105;97;32;0;1;1;0;0;0;0
2019-11-26 12:30:00;52;79;52;100;103;31;0;3;2;0;1;0;0
2019-11-26 12:45:00;64;110;42;92;87;34;0;2;9;0;0;1;0
2019-11-26 13:00:00;48;75;46;103;122;29;0;1;22;0;0;0;0
2019-11-26 13:15:00;54;93;47;116;141;24;0;3;7;0;0;11;0
2019-11-26 13:30:00;62;94;48;129;128;28;0;1;3;0;1;2;0
2019-11-26 13:45:00;51;96;47;109;116;24;0;1;0;3;0;0;0
2019-11-26 14:00:00;78;119;51;104;112;17;0;0;4;0;0;0;0
2019-11-26 14:15:00;78;131;61;125;105;24;0;0;0;0;0;0;0
