DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-10-02 00:00:00;13;2;0;5;0;10;1;0;0
2020-10-02 00:15:00;3;3;0;8;0;14;1;0;0
2020-10-02 00:30:00;4;3;0;9;0;12;0;0;0
2020-10-02 00:45:00;13;4;1;5;0;13;1;0;0
2020-10-02 01:00:00;8;4;0;3;0;12;1;0;0
2020-10-02 01:15:00;3;0;0;2;0;14;1;0;0
2020-10-02 01:30:00;6;3;0;3;0;12;1;0;0
2020-10-02 01:45:00;5;1;0;2;0;14;0;0;0
2020-10-02 02:00:00;4;1;0;4;0;12;1;0;0
2020-10-02 02:15:00;2;3;0;2;0;14;1;0;0
2020-10-02 02:30:00;4;0;0;0;0;12;1;0;0
2020-10-02 02:45:00;2;1;0;2;0;13;1;0;0
2020-10-02 03:00:00;6;2;0;1;0;12;0;0;0
2020-10-02 03:15:00;1;0;0;0;0;14;1;0;0
2020-10-02 03:30:00;5;1;0;1;0;10;1;0;0
2020-10-02 03:45:00;3;0;0;4;0;14;1;0;0
2020-10-02 04:00:00;6;1;0;3;0;12;1;0;0
2020-10-02 04:15:00;8;2;0;11;0;13;0;0;0
2020-10-02 04:30:00;14;3;0;5;0;12;1;0;0
2020-10-02 04:45:00;41;9;1;13;0;14;1;0;0
2020-10-02 05:00:00;83;4;1;17;0;9;1;0;0
2020-10-02 05:15:00;169;18;1;41;0;11;0;0;0
2020-10-02 05:30:00;146;16;2;113;0;9;1;0;0
2020-10-02 05:45:00;156;57;3;196;0;11;1;0;0
2020-10-02 06:00:00;101;45;4;165;0;9;0;0;0
2020-10-02 06:15:00;135;30;1;141;0;11;1;0;0
2020-10-02 06:30:00;141;24;5;126;0;9;0;0;0
2020-10-02 06:45:00;130;26;5;125;1;10;1;0;0
2020-10-02 07:00:00;84;23;8;144;0;10;1;0;0
2020-10-02 07:15:00;115;37;5;208;15;10;0;0;0
2020-10-02 07:30:00;124;27;5;163;5;10;1;0;0
2020-10-02 07:45:00;135;35;8;158;2;10;0;0;0
2020-10-02 08:00:00;116;31;4;158;0;10;1;0;0
2020-10-02 08:15:00;148;26;5;148;4;10;1;0;0
2020-10-02 08:30:00;121;39;9;153;25;10;0;0;0
2020-10-02 08:45:00;119;27;11;152;5;10;1;0;0
2020-10-02 09:00:00;128;30;12;144;0;13;1;0;0
2020-10-02 09:15:00;90;23;12;143;3;12;0;0;0
2020-10-02 09:30:00;97;34;18;153;1;13;1;0;0
2020-10-02 09:45:00;103;27;13;137;1;13;1;0;0
2020-10-02 10:00:00;113;23;22;135;3;13;0;0;0
2020-10-02 10:15:00;113;35;12;170;5;13;1;0;0
2020-10-02 10:30:00;151;19;15;125;0;13;1;0;0
2020-10-02 10:45:00;115;26;21;127;4;13;0;0;0
2020-10-02 11:00:00;126;29;15;143;0;12;1;0;0
2020-10-02 11:15:00;120;24;25;124;5;13;1;0;0
2020-10-02 11:30:00;135;33;16;141;0;12;0;0;0
2020-10-02 11:45:00;159;38;17;148;6;13;1;0;0
