DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-08-30 00:00:00;4;13;16;12;13;0;0;0;0;0;0;0
2020-08-30 00:15:00;4;13;22;14;13;0;0;0;0;0;0;0
2020-08-30 00:30:00;9;10;16;9;8;0;0;0;0;0;0;0
2020-08-30 00:45:00;3;19;13;19;15;0;0;0;0;0;0;0
2020-08-30 01:00:00;2;7;8;9;8;0;0;0;0;0;0;0
2020-08-30 01:15:00;2;12;9;12;8;0;0;0;0;0;0;0
2020-08-30 01:30:00;2;11;11;5;2;0;0;0;0;0;0;0
2020-08-30 01:45:00;4;6;8;5;6;0;0;0;0;0;0;0
2020-08-30 02:00:00;2;6;5;6;1;0;0;0;0;0;0;0
2020-08-30 02:15:00;2;8;9;7;5;0;0;0;0;0;0;0
2020-08-30 02:30:00;1;5;8;7;1;0;0;0;0;0;0;0
2020-08-30 02:45:00;5;5;2;5;5;0;0;0;0;0;0;0
2020-08-30 03:00:00;0;7;11;6;4;0;0;0;0;0;0;0
2020-08-30 03:15:00;0;3;5;3;4;0;0;0;0;0;0;0
2020-08-30 03:30:00;0;5;7;1;5;0;0;0;0;0;0;0
2020-08-30 03:45:00;1;2;3;5;3;0;0;0;0;0;0;0
2020-08-30 04:00:00;0;3;5;2;0;0;0;0;0;0;0;0
2020-08-30 04:15:00;2;4;4;8;4;0;0;0;0;0;0;0
2020-08-30 04:30:00;3;6;5;2;1;0;0;0;0;0;0;0
2020-08-30 04:45:00;2;6;2;1;1;0;0;0;0;0;0;0
2020-08-30 05:00:00;1;8;5;4;2;0;0;0;0;0;0;0
2020-08-30 05:15:00;2;8;7;3;1;0;0;0;0;0;0;0
2020-08-30 05:30:00;2;5;4;10;7;0;0;0;0;0;0;0
2020-08-30 05:45:00;2;7;11;15;11;0;0;0;0;0;0;0
2020-08-30 06:00:00;2;7;9;6;4;0;0;0;0;0;0;0
2020-08-30 06:15:00;2;8;10;10;4;0;0;0;0;0;0;0
2020-08-30 06:30:00;2;5;5;4;7;0;0;0;0;0;0;0
2020-08-30 06:45:00;0;6;3;5;2;0;0;0;0;0;0;0
2020-08-30 07:00:00;1;10;3;6;2;0;0;0;0;0;0;0
2020-08-30 07:15:00;3;7;9;1;3;0;0;0;0;0;0;0
2020-08-30 07:30:00;3;4;7;4;6;0;0;0;0;0;0;0
2020-08-30 07:45:00;4;8;12;10;9;0;0;0;0;0;0;0
2020-08-30 08:00:00;3;15;8;12;2;0;0;0;0;0;0;0
2020-08-30 08:15:00;6;16;7;9;5;0;0;0;0;0;0;0
2020-08-30 08:30:00;3;18;14;12;8;0;0;0;0;0;0;0
2020-08-30 08:45:00;4;29;12;22;14;0;0;0;0;0;0;0
2020-08-30 09:00:00;7;15;17;17;8;0;0;0;0;0;2;0
2020-08-30 09:15:00;7;21;14;19;9;1;1;0;0;0;0;0
2020-08-30 09:30:00;5;15;35;20;11;0;0;0;0;0;0;0
2020-08-30 09:45:00;6;23;39;29;17;0;3;0;0;10;0;0
2020-08-30 10:00:00;10;15;28;25;20;0;0;0;0;0;1;2
2020-08-30 10:15:00;12;27;32;29;13;0;0;0;0;1;0;3
2020-08-30 10:30:00;6;17;23;27;11;0;0;0;0;0;0;13
2020-08-30 10:45:00;17;38;36;34;24;0;0;0;0;0;0;0
2020-08-30 11:00:00;12;34;42;30;15;1;2;0;0;0;0;0
2020-08-30 11:15:00;14;31;37;31;15;0;4;0;0;5;3;4
2020-08-30 11:30:00;11;51;37;38;24;0;0;0;0;1;0;0
2020-08-30 11:45:00;16;43;43;33;21;0;0;0;0;5;3;0
2020-08-30 12:00:00;11;35;38;34;23;0;0;0;0;0;0;0
2020-08-30 12:15:00;15;36;39;22;25;1;0;0;0;5;0;26
2020-08-30 12:30:00;14;39;25;27;16;1;2;0;0;3;4;31
2020-08-30 12:45:00;16;44;24;36;32;1;0;0;0;2;0;0
2020-08-30 13:00:00;15;41;37;36;26;0;0;0;0;2;0;6
2020-08-30 13:15:00;13;39;22;37;33;0;3;0;0;0;1;2
2020-08-30 13:30:00;8;33;41;22;24;0;1;0;0;5;0;0
2020-08-30 13:45:00;10;39;41;45;27;4;1;0;0;0;2;0
2020-08-30 14:00:00;12;50;37;38;36;1;2;0;0;13;0;0
2020-08-30 14:15:00;9;53;31;42;29;0;0;0;0;0;11;0
2020-08-30 14:30:00;19;47;58;49;31;1;1;0;0;0;0;0
2020-08-30 14:45:00;20;53;50;57;35;0;0;0;0;0;13;9
2020-08-30 15:00:00;17;40;59;43;27;1;3;0;0;4;3;6
2020-08-30 15:15:00;17;26;31;45;39;0;1;0;0;0;2;12
2020-08-30 15:30:00;13;38;47;46;38;4;5;0;0;1;3;9
2020-08-30 15:45:00;17;37;30;21;22;0;0;0;0;0;0;5
2020-08-30 16:00:00;13;49;28;39;25;0;1;0;0;2;5;0
2020-08-30 16:15:00;8;33;23;45;31;0;0;0;0;0;0;5
2020-08-30 16:30:00;17;30;30;43;22;0;0;0;0;0;36;1
2020-08-30 16:45:00;14;37;42;29;16;6;0;0;21;3;6;20
2020-08-30 17:00:00;14;47;45;33;39;1;3;0;0;7;3;6
2020-08-30 17:15:00;13;47;42;53;34;2;1;0;0;13;2;12
2020-08-30 17:30:00;13;37;32;34;31;0;1;0;0;22;0;0
2020-08-30 17:45:00;18;39;37;44;36;1;1;0;0;8;0;0
2020-08-30 18:00:00;9;41;27;36;29;0;0;0;0;12;1;3
2020-08-30 18:15:00;13;24;47;57;36;1;0;0;0;3;0;4
2020-08-30 18:30:00;12;37;45;45;27;1;3;0;0;4;1;0
2020-08-30 18:45:00;9;33;35;49;26;0;0;0;0;0;0;0
2020-08-30 19:00:00;10;34;46;51;29;1;2;0;0;8;1;4
2020-08-30 19:15:00;12;31;40;34;29;2;1;0;0;5;4;5
2020-08-30 19:30:00;12;30;27;44;33;1;0;0;0;10;7;1
2020-08-30 19:45:00;9;28;32;32;28;1;1;0;0;1;0;0
2020-08-30 20:00:00;4;32;29;33;18;0;0;0;0;1;0;1
2020-08-30 20:15:00;17;34;27;24;24;1;3;0;0;5;0;4
2020-08-30 20:30:00;9;24;32;27;26;2;2;0;0;0;0;0
2020-08-30 20:45:00;11;35;32;31;20;0;3;0;0;11;0;0
2020-08-30 21:00:00;7;19;17;24;18;0;0;0;0;0;0;0
2020-08-30 21:15:00;9;25;26;19;21;0;0;0;0;0;0;0
2020-08-30 21:30:00;11;21;21;25;13;0;1;0;0;0;0;0
2020-08-30 21:45:00;9;22;8;24;19;0;0;0;0;0;0;0
2020-08-30 22:00:00;6;17;20;23;9;0;0;0;0;0;0;0
2020-08-30 22:15:00;2;14;17;24;7;0;0;0;0;0;0;4
2020-08-30 22:30:00;5;18;17;20;11;0;0;0;0;0;0;0
2020-08-30 22:45:00;8;15;13;20;9;0;0;0;0;0;0;0
2020-08-30 23:00:00;1;12;16;16;13;0;0;0;0;0;0;0
2020-08-30 23:15:00;4;12;12;18;8;0;0;0;0;0;0;0
2020-08-30 23:30:00;3;10;9;9;4;0;0;0;0;0;0;0
2020-08-30 23:45:00;2;6;8;22;7;0;0;0;0;0;0;0
