DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-11-21 00:00:00;9;9;0;5;6;0;0;0;0;0
2019-11-21 00:15:00;5;4;2;10;9;0;0;0;0;0
2019-11-21 00:30:00;6;5;2;6;2;1;0;0;0;0
2019-11-21 00:45:00;10;2;1;5;5;0;0;0;0;0
2019-11-21 01:00:00;6;2;1;6;6;0;0;0;0;0
2019-11-21 01:15:00;6;7;0;4;4;0;0;0;0;0
2019-11-21 01:30:00;7;12;1;2;2;0;0;0;0;0
2019-11-21 01:45:00;4;2;1;8;2;0;0;0;0;0
2019-11-21 02:00:00;6;8;2;4;3;0;0;0;0;0
2019-11-21 02:15:00;8;6;0;3;1;0;0;0;0;0
2019-11-21 02:30:00;5;5;4;4;1;0;0;0;0;0
2019-11-21 02:45:00;9;3;1;3;3;0;0;0;0;0
2019-11-21 03:00:00;8;5;1;11;8;0;0;0;0;0
2019-11-21 03:15:00;5;2;0;7;3;0;0;0;0;0
2019-11-21 03:30:00;4;2;0;6;3;1;0;0;0;0
2019-11-21 03:45:00;9;6;0;7;3;0;0;0;0;0
2019-11-21 04:00:00;6;4;0;3;5;0;0;0;0;0
2019-11-21 04:15:00;11;6;1;6;3;0;0;0;0;0
2019-11-21 04:30:00;13;5;4;9;9;1;0;0;0;0
2019-11-21 04:45:00;14;9;0;26;9;1;0;0;0;0
2019-11-21 05:00:00;16;12;1;23;15;0;0;0;0;0
2019-11-21 05:15:00;34;18;3;42;14;0;0;0;0;0
2019-11-21 05:30:00;51;28;0;46;23;0;0;0;0;0
2019-11-21 05:45:00;64;23;1;68;31;0;0;0;0;0
2019-11-21 06:00:00;62;47;6;72;36;2;0;0;0;0
2019-11-21 06:15:00;58;34;1;78;33;2;0;0;0;0
2019-11-21 06:30:00;114;68;0;99;49;5;0;0;0;0
2019-11-21 06:45:00;127;77;0;124;79;259;22;0;0;0
2019-11-21 07:00:00;111;56;1;132;69;4;0;0;0;0
2019-11-21 07:15:00;138;65;0;156;89;6;0;0;0;0
2019-11-21 07:30:00;104;78;1;130;89;6;0;0;0;0
2019-11-21 07:45:00;144;80;1;115;69;7;3;0;0;0
2019-11-21 08:00:00;116;100;1;98;60;9;1;0;0;0
2019-11-21 08:15:00;90;81;1;85;69;5;2;0;0;0
2019-11-21 08:30:00;106;101;0;85;54;10;0;0;0;0
2019-11-21 08:45:00;117;101;7;84;47;5;1;0;0;0
2019-11-21 09:00:00;93;71;2;94;47;259;0;0;0;0
2019-11-21 09:15:00;87;70;5;88;55;9;0;0;0;0
2019-11-21 09:30:00;84;38;3;96;58;6;2;0;0;0
2019-11-21 09:45:00;83;46;1;99;60;5;0;0;0;0
2019-11-21 10:00:00;83;52;2;75;49;7;0;0;0;0
2019-11-21 10:15:00;80;59;4;104;61;8;0;0;0;0
2019-11-21 10:30:00;102;72;1;102;59;6;3;0;0;0
2019-11-21 10:45:00;100;65;5;91;50;259;0;0;0;0
2019-11-21 11:00:00;79;53;5;80;46;7;5;0;0;0
2019-11-21 11:15:00;101;69;6;91;70;9;1;0;0;0
2019-11-21 11:30:00;73;46;4;87;45;6;0;0;0;0
2019-11-21 11:45:00;107;60;6;98;57;14;0;0;0;0
2019-11-21 12:00:00;39;24;2;51;32;3;0;0;0;0
2019-11-21 12:15:00;
2019-11-21 12:30:00;
2019-11-21 12:45:00;
2019-11-21 13:00:00;
2019-11-21 13:15:00;68;32;6;65;52;3;2;0;0;0
2019-11-21 13:30:00;92;75;5;111;60;5;0;0;0;0
2019-11-21 13:45:00;108;74;7;102;76;9;3;0;0;0
2019-11-21 14:00:00;102;70;9;107;62;12;0;0;0;0
2019-11-21 14:15:00;109;58;10;108;63;8;0;0;0;0
2019-11-21 14:30:00;98;70;5;114;51;5;1;0;0;0
2019-11-21 14:45:00;103;84;6;114;80;6;3;0;0;0
2019-11-21 15:00:00;113;79;10;129;81;9;11;0;0;0
2019-11-21 15:15:00;101;101;1;134;76;11;2;0;0;0
2019-11-21 15:30:00;74;145;6;113;101;8;0;0;0;0
2019-11-21 15:45:00;115;74;4;119;87;8;0;0;0;0
2019-11-21 16:00:00;129;67;1;143;90;14;0;0;0;0
2019-11-21 16:15:00;117;68;11;135;94;9;4;0;0;0
2019-11-21 16:30:00;129;70;6;142;94;10;1;0;0;0
2019-11-21 16:45:00;108;70;7;117;87;7;0;0;0;0
2019-11-21 17:00:00;100;69;8;137;106;8;4;0;0;0
2019-11-21 17:15:00;117;56;2;117;81;8;2;0;0;0
2019-11-21 17:30:00;100;50;3;121;84;9;0;0;0;0
2019-11-21 17:45:00;98;66;3;102;54;6;0;0;0;0
2019-11-21 18:00:00;89;44;2;111;67;5;0;0;0;0
2019-11-21 18:15:00;69;42;3;67;52;3;0;0;0;0
2019-11-21 18:30:00;71;41;1;94;45;3;0;0;0;0
2019-11-21 18:45:00;61;35;0;62;47;6;0;0;0;0
2019-11-21 19:00:00;59;18;1;72;23;9;0;0;0;0
2019-11-21 19:15:00;59;36;1;47;28;2;0;0;0;0
2019-11-21 19:30:00;51;18;1;30;11;4;7;0;0;0
2019-11-21 19:45:00;39;20;0;51;25;3;0;0;0;0
2019-11-21 20:00:00;56;21;0;33;20;1;0;0;0;0
2019-11-21 20:15:00;43;17;0;32;16;5;0;0;0;0
2019-11-21 20:30:00;33;22;3;28;13;2;0;0;0;0
2019-11-21 20:45:00;42;13;4;30;6;0;0;0;0;0
2019-11-21 21:00:00;28;13;1;33;10;0;0;0;0;0
2019-11-21 21:15:00;45;19;0;37;16;1;0;0;0;0
2019-11-21 21:30:00;39;12;0;32;10;0;0;0;0;0
2019-11-21 21:45:00;38;19;2;20;12;0;0;0;0;0
2019-11-21 22:00:00;32;14;7;16;6;1;0;0;0;0
2019-11-21 22:15:00;44;15;2;33;9;1;0;0;0;0
2019-11-21 22:30:00;41;16;1;16;6;0;0;0;0;0
2019-11-21 22:45:00;22;13;3;16;4;0;0;0;0;0
2019-11-21 23:00:00;19;6;0;26;5;0;0;0;0;0
2019-11-21 23:15:00;7;6;0;11;6;0;0;0;0;0
2019-11-21 23:30:00;18;10;0;17;6;0;0;0;0;0
2019-11-21 23:45:00;10;6;0;2;3;0;0;0;0;0
