DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-11-07 00:00:00;8;5;0;4;6;0;0;0;0;0
2019-11-07 00:15:00;15;7;0;11;6;0;0;0;0;0
2019-11-07 00:30:00;10;6;0;7;4;0;0;0;0;0
2019-11-07 00:45:00;5;1;0;7;2;0;0;0;0;0
2019-11-07 01:00:00;4;5;0;4;2;2;0;0;0;0
2019-11-07 01:15:00;6;4;0;4;2;0;0;0;0;0
2019-11-07 01:30:00;4;6;0;6;5;0;0;0;0;0
2019-11-07 01:45:00;6;4;1;5;3;0;0;0;0;0
2019-11-07 02:00:00;6;5;2;8;6;0;0;0;0;0
2019-11-07 02:15:00;6;4;2;4;5;0;0;0;0;0
2019-11-07 02:30:00;5;1;0;6;8;0;0;0;0;0
2019-11-07 02:45:00;8;4;0;0;0;0;0;0;0;0
2019-11-07 03:00:00;6;3;2;8;3;0;0;0;0;0
2019-11-07 03:15:00;6;3;0;7;5;0;0;0;0;0
2019-11-07 03:30:00;9;3;0;9;7;0;0;0;0;0
2019-11-07 03:45:00;6;3;2;12;9;0;0;0;0;0
2019-11-07 04:00:00;4;3;0;3;1;0;0;0;0;0
2019-11-07 04:15:00;8;7;0;6;5;0;0;0;0;0
2019-11-07 04:30:00;11;4;0;6;2;0;0;0;0;0
2019-11-07 04:45:00;20;10;1;15;10;0;0;0;0;0
2019-11-07 05:00:00;22;14;0;27;8;1;0;0;0;0
2019-11-07 05:15:00;48;21;0;49;21;1;0;0;0;0
2019-11-07 05:30:00;46;23;0;43;23;0;0;0;0;0
2019-11-07 05:45:00;58;38;3;59;36;0;0;0;0;0
2019-11-07 06:00:00;56;43;4;75;35;1;0;0;0;0
2019-11-07 06:15:00;59;36;3;78;35;2;0;0;0;0
2019-11-07 06:30:00;106;69;0;107;47;5;0;0;0;0
2019-11-07 06:45:00;127;77;1;108;80;3;0;0;0;0
2019-11-07 07:00:00;109;66;1;129;61;2;0;0;0;0
2019-11-07 07:15:00;146;72;3;151;98;3;1;0;0;0
2019-11-07 07:30:00;117;72;0;115;78;8;3;0;0;0
2019-11-07 07:45:00;162;95;2;93;63;6;5;0;0;0
2019-11-07 08:00:00;113;78;4;108;75;6;1;0;0;0
2019-11-07 08:15:00;106;93;2;117;78;8;0;0;0;0
2019-11-07 08:30:00;84;73;0;96;50;9;2;0;0;0
2019-11-07 08:45:00;91;73;0;93;56;9;0;0;0;0
2019-11-07 09:00:00;103;70;10;74;67;7;0;0;0;0
2019-11-07 09:15:00;84;66;5;103;59;7;2;0;0;0
2019-11-07 09:30:00;101;60;5;105;45;5;0;0;0;0
2019-11-07 09:45:00;111;57;4;96;53;6;5;0;0;0
2019-11-07 10:00:00;85;49;4;93;59;8;5;0;0;0
2019-11-07 10:15:00;87;52;3;110;58;6;0;0;0;0
2019-11-07 10:30:00;111;67;3;106;56;9;0;0;0;0
2019-11-07 10:45:00;85;78;8;85;41;10;1;0;0;0
2019-11-07 11:00:00;103;63;4;96;69;7;0;0;0;0
2019-11-07 11:15:00;90;67;13;116;62;515;2;0;0;0
2019-11-07 11:30:00;99;59;10;100;55;10;3;0;0;0
2019-11-07 11:45:00;101;68;8;112;73;13;4;0;0;0
2019-11-07 12:00:00;100;64;3;105;60;8;28;0;0;0
2019-11-07 12:15:00;88;59;11;105;56;6;5;0;0;0
2019-11-07 12:30:00;90;74;13;110;58;9;6;0;0;0
2019-11-07 12:45:00;118;66;6;97;65;7;3;0;0;0
2019-11-07 13:00:00;109;59;31;93;67;6;3;0;0;0
2019-11-07 13:15:00;117;57;7;110;57;11;63;0;0;0
2019-11-07 13:30:00;125;69;4;120;62;6;2;0;0;0
2019-11-07 13:45:00;103;68;5;110;59;14;0;0;0;0
2019-11-07 14:00:00;118;70;261;113;72;13;0;0;0;0
2019-11-07 14:15:00;85;70;6;118;69;11;0;0;0;0
2019-11-07 14:30:00;123;98;4;112;85;7;1;0;0;0
2019-11-07 14:45:00;120;85;6;120;79;8;0;0;0;0
2019-11-07 15:00:00;116;74;5;110;65;12;2;0;0;0
2019-11-07 15:15:00;99;73;5;127;73;11;5;0;0;0
2019-11-07 15:30:00;106;79;6;119;71;10;1;0;0;0
2019-11-07 15:45:00;107;61;257;113;61;7;0;0;0;0
2019-11-07 16:00:00;124;63;3;149;92;15;0;0;0;0
2019-11-07 16:15:00;115;73;6;134;83;263;3;0;0;0
2019-11-07 16:30:00;125;67;1;140;93;264;1;0;0;0
2019-11-07 16:45:00;96;62;4;124;79;515;4;0;0;0
2019-11-07 17:00:00;130;88;3;158;100;8;0;0;0;0
2019-11-07 17:15:00;135;65;5;128;99;6;14;0;0;0
2019-11-07 17:30:00;105;54;4;118;91;10;1;0;0;0
2019-11-07 17:45:00;95;45;2;86;70;3;0;0;0;0
2019-11-07 18:00:00;86;53;2;103;69;10;0;0;0;0
2019-11-07 18:15:00;71;32;1;97;54;4;1;0;0;0
2019-11-07 18:30:00;77;31;1;81;51;2;0;0;0;0
2019-11-07 18:45:00;85;45;3;65;30;5;0;0;0;0
2019-11-07 19:00:00;57;27;0;64;18;1;0;0;0;0
2019-11-07 19:15:00;53;28;0;41;14;2;0;0;0;0
2019-11-07 19:30:00;47;25;4;40;20;3;0;0;0;0
2019-11-07 19:45:00;35;23;0;42;25;2;0;0;0;0
2019-11-07 20:00:00;44;19;0;38;14;1;0;0;0;0
2019-11-07 20:15:00;41;19;0;30;14;255;0;0;0;0
2019-11-07 20:30:00;34;11;1;23;15;1;0;0;0;0
2019-11-07 20:45:00;42;19;1;28;21;0;0;0;0;0
2019-11-07 21:00:00;40;12;1;33;8;0;0;0;0;0
2019-11-07 21:15:00;39;5;0;28;11;0;0;0;0;0
2019-11-07 21:30:00;40;17;2;23;15;0;0;0;0;0
