DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-08-13 00:00:00;5;3;0;1;1;2;0;2;1;0;0;0;0;0;0
2020-08-13 00:15:00;6;5;0;4;3;1;0;3;3;0;0;0;0;0;0
2020-08-13 00:30:00;11;4;0;2;2;3;0;1;1;0;0;0;0;0;0
2020-08-13 00:45:00;12;4;0;2;2;1;0;1;1;0;0;0;0;0;0
2020-08-13 01:00:00;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 01:15:00;
2020-08-13 01:30:00;
2020-08-13 01:45:00;
2020-08-13 02:00:00;
2020-08-13 02:15:00;
2020-08-13 02:30:00;
2020-08-13 02:45:00;
2020-08-13 03:00:00;
2020-08-13 03:15:00;
2020-08-13 03:30:00;
2020-08-13 03:45:00;
2020-08-13 04:00:00;
2020-08-13 04:15:00;
2020-08-13 04:30:00;
2020-08-13 04:45:00;
2020-08-13 05:00:00;
2020-08-13 05:15:00;
2020-08-13 05:30:00;
2020-08-13 05:45:00;
2020-08-13 06:00:00;
2020-08-13 06:15:00;
2020-08-13 06:30:00;
2020-08-13 06:45:00;
2020-08-13 07:00:00;
2020-08-13 07:15:00;
2020-08-13 07:30:00;
2020-08-13 07:45:00;
2020-08-13 08:00:00;
2020-08-13 08:15:00;
2020-08-13 08:30:00;
2020-08-13 08:45:00;
2020-08-13 09:00:00;
2020-08-13 09:15:00;
2020-08-13 09:30:00;
2020-08-13 09:45:00;
2020-08-13 10:00:00;
2020-08-13 10:15:00;
2020-08-13 10:30:00;
2020-08-13 10:45:00;
2020-08-13 11:00:00;
2020-08-13 11:15:00;
2020-08-13 11:30:00;
2020-08-13 11:45:00;
2020-08-13 12:00:00;
2020-08-13 12:15:00;
2020-08-13 12:30:00;
2020-08-13 12:45:00;
2020-08-13 13:00:00;
2020-08-13 13:15:00;
2020-08-13 13:30:00;
2020-08-13 13:45:00;
2020-08-13 14:00:00;
2020-08-13 14:15:00;
2020-08-13 14:30:00;
2020-08-13 14:45:00;
2020-08-13 15:00:00;
2020-08-13 15:15:00;
2020-08-13 15:30:00;
2020-08-13 15:45:00;
2020-08-13 16:00:00;
2020-08-13 16:15:00;
2020-08-13 16:30:00;
2020-08-13 16:45:00;
2020-08-13 17:00:00;
2020-08-13 17:15:00;
2020-08-13 17:30:00;
2020-08-13 17:45:00;
2020-08-13 18:00:00;
2020-08-13 18:15:00;
2020-08-13 18:30:00;
2020-08-13 18:45:00;
2020-08-13 19:00:00;
2020-08-13 19:15:00;
2020-08-13 19:30:00;
2020-08-13 19:45:00;
2020-08-13 20:00:00;
2020-08-13 20:15:00;
2020-08-13 20:30:00;
2020-08-13 20:45:00;
2020-08-13 21:00:00;
2020-08-13 21:15:00;
2020-08-13 21:30:00;
2020-08-13 21:45:00;
2020-08-13 22:00:00;
2020-08-13 22:15:00;
2020-08-13 22:30:00;
2020-08-13 22:45:00;
2020-08-13 23:00:00;
2020-08-13 23:15:00;
2020-08-13 23:30:00;
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
