DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-08-06 13:15:00;65;19;0;19;18;22;0;26;22;0;0;0;0;0;0
2020-08-06 13:30:00;48;34;4;33;34;29;0;29;23;1;1;0;0;1;0
2020-08-06 13:45:00;65;41;3;32;27;17;0;27;21;0;3;0;0;0;0
2020-08-06 14:00:00;54;41;2;42;37;30;0;20;15;0;0;0;0;0;0
2020-08-06 14:15:00;64;41;3;39;32;27;0;23;18;1;2;0;0;0;0
2020-08-06 14:30:00;61;38;2;35;40;43;0;19;18;0;0;0;0;0;0
2020-08-06 14:45:00;44;28;3;24;26;25;0;14;15;0;0;0;0;0;0
2020-08-06 15:00:00;59;40;13;39;38;29;0;17;21;0;0;0;0;0;0
2020-08-06 15:15:00;70;39;0;36;41;20;0;13;14;0;0;0;0;0;0
2020-08-06 15:30:00;52;24;2;22;18;23;0;23;23;0;1;0;0;0;0
2020-08-06 15:45:00;62;42;2;41;38;28;0;23;18;1;1;0;0;0;0
2020-08-06 16:00:00;70;43;3;41;35;23;0;11;13;0;0;0;0;0;0
2020-08-06 16:15:00;74;37;4;36;41;25;0;27;21;0;0;0;0;0;0
2020-08-06 16:30:00;69;42;3;39;37;25;0;33;29;0;0;0;0;0;0
2020-08-06 16:45:00;71;37;7;36;53;31;0;20;24;1;0;0;0;0;0
2020-08-06 17:00:00;81;40;5;38;50;27;0;11;17;0;0;0;0;0;0
2020-08-06 17:15:00;73;31;1;28;33;41;0;25;31;0;0;0;0;0;0
2020-08-06 17:30:00;63;29;3;26;22;21;0;36;20;0;0;0;0;0;0
2020-08-06 17:45:00;64;40;7;36;33;27;0;22;18;0;0;0;0;0;0
2020-08-06 18:00:00;70;45;4;45;40;25;0;18;16;3;0;0;0;0;0
2020-08-06 18:15:00;54;29;1;21;21;13;0;17;18;0;0;0;0;0;0
2020-08-06 18:30:00;54;29;0;26;30;14;0;20;15;0;0;0;2;0;0
2020-08-06 18:45:00;50;29;4;24;27;18;0;16;18;0;0;0;0;0;0
2020-08-06 19:00:00;45;27;4;23;29;11;0;13;8;0;0;0;0;0;0
2020-08-06 19:15:00;48;28;6;24;45;17;0;14;10;0;0;0;0;0;0
2020-08-06 19:30:00;50;19;0;16;19;14;0;13;11;0;0;0;0;2;0
2020-08-06 19:45:00;37;22;0;17;18;14;0;11;9;0;0;0;0;0;0
2020-08-06 20:00:00;43;21;4;20;25;12;0;16;13;2;0;0;0;0;0
2020-08-06 20:15:00;40;19;2;15;14;9;0;6;6;1;0;0;0;0;0
2020-08-06 20:30:00;35;15;1;14;12;12;0;9;10;0;0;0;0;0;0
2020-08-06 20:45:00;27;18;0;16;17;8;0;10;10;0;1;0;0;1;0
2020-08-06 21:00:00;32;18;0;14;15;14;0;5;5;1;0;0;6;9;0
2020-08-06 21:15:00;20;9;1;9;9;9;0;6;6;0;0;0;0;0;0
2020-08-06 21:30:00;24;20;1;15;13;9;0;6;6;0;1;0;0;2;0
2020-08-06 21:45:00;22;12;0;11;12;3;0;5;4;0;0;0;0;0;0
2020-08-06 22:00:00;26;14;0;12;11;13;0;9;5;0;0;0;0;0;0
2020-08-06 22:15:00;16;12;0;12;11;9;0;4;5;0;0;0;0;1;0
2020-08-06 22:30:00;19;5;0;3;3;3;0;4;3;0;0;0;0;0;0
2020-08-06 22:45:00;18;8;0;7;7;9;0;9;9;0;0;0;0;0;0
2020-08-06 23:00:00;16;10;0;4;4;8;0;4;4;0;0;0;0;0;0
2020-08-06 23:15:00;16;7;0;4;4;3;0;4;4;0;0;0;0;0;0
2020-08-06 23:30:00;14;6;0;2;3;5;0;3;2;0;0;0;0;0;0
2020-08-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
