DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-12-10 00:00:00;9;1;1;1;0;0
2019-12-10 00:15:00;5;0;7;0;0;0
2019-12-10 00:30:00;3;0;3;0;0;0
2019-12-10 00:45:00;5;0;2;0;0;0
2019-12-10 01:00:00;5;0;5;0;0;0
2019-12-10 01:15:00;3;0;6;0;0;0
2019-12-10 01:30:00;3;0;1;0;0;0
2019-12-10 01:45:00;3;0;2;0;0;0
2019-12-10 02:00:00;3;2;6;1;0;0
2019-12-10 02:15:00;1;0;4;0;0;0
2019-12-10 02:30:00;5;0;5;0;0;0
2019-12-10 02:45:00;5;0;5;0;0;0
2019-12-10 03:00:00;5;0;5;0;0;0
2019-12-10 03:15:00;4;0;6;0;0;0
2019-12-10 03:30:00;5;0;3;0;0;0
2019-12-10 03:45:00;3;0;7;0;0;0
2019-12-10 04:00:00;3;0;6;0;0;0
2019-12-10 04:15:00;4;3;8;0;0;0
2019-12-10 04:30:00;7;1;14;0;0;0
2019-12-10 04:45:00;8;10;25;1;0;0
2019-12-10 05:00:00;18;16;101;0;6;13
2019-12-10 05:15:00;49;42;203;7;6;4
2019-12-10 05:30:00;62;44;204;16;10;9
2019-12-10 05:45:00;125;28;130;73;4;8
2019-12-10 06:00:00;103;14;91;77;22;8
2019-12-10 06:15:00;94;20;156;18;11;8
2019-12-10 06:30:00;103;27;170;14;9;2
2019-12-10 06:45:00;91;17;156;3;8;8
2019-12-10 07:00:00;86;18;145;3;3;10
2019-12-10 07:15:00;104;13;130;2;11;16
2019-12-10 07:30:00;136;13;144;4;2;14
2019-12-10 07:45:00;119;14;145;6;9;8
2019-12-10 08:00:00;90;3;137;1;3;4
2019-12-10 08:15:00;104;16;147;2;4;8
2019-12-10 08:30:00;92;11;102;1;2;7
2019-12-10 08:45:00;64;9;117;3;5;2
2019-12-10 09:00:00;58;1;68;3;0;0
2019-12-10 09:15:00;59;6;77;2;2;0
2019-12-10 09:30:00;46;5;78;3;0;1
2019-12-10 09:45:00;61;6;72;4;2;1
2019-12-10 10:00:00;57;3;58;1;4;1
2019-12-10 10:15:00;61;2;72;0;7;1
2019-12-10 10:30:00;65;4;54;2;6;0
2019-12-10 10:45:00;57;1;51;4;0;0
2019-12-10 11:00:00;64;1;54;6;0;3
2019-12-10 11:15:00;63;3;69;3;1;0
2019-12-10 11:30:00;66;3;56;5;66;6
2019-12-10 11:45:00;71;1;43;8;2;3
2019-12-10 12:00:00;83;1;58;6;3;4
2019-12-10 12:15:00;67;3;57;7;0;0
2019-12-10 12:30:00;60;7;75;3;4;61
2019-12-10 12:45:00;95;12;100;7;1;13
2019-12-10 13:00:00;89;16;106;8;2;22
2019-12-10 13:15:00;88;58;173;9;12;24
2019-12-10 13:30:00;86;73;181;10;9;26
2019-12-10 13:45:00;129;45;140;24;9;20
2019-12-10 14:00:00;117;17;94;65;12;20
2019-12-10 14:15:00;110;5;89;123;22;20
2019-12-10 14:30:00;155;1;75;56;8;5
2019-12-10 14:45:00;92;3;73;34;12;3
2019-12-10 15:00:00;115;0;70;49;6;13
2019-12-10 15:15:00;161;3;94;41;13;2
2019-12-10 15:30:00;128;1;80;32;11;3
2019-12-10 15:45:00;120;1;87;25;7;4
2019-12-10 16:00:00;121;1;74;11;2;4
2019-12-10 16:15:00;107;27;96;33;5;13
2019-12-10 16:30:00;112;15;74;33;23;5
2019-12-10 16:45:00;121;2;104;20;4;4
2019-12-10 17:00:00;121;9;91;32;8;2
2019-12-10 17:15:00;110;6;105;15;3;4
2019-12-10 17:30:00;106;3;101;16;1;5
2019-12-10 17:45:00;83;0;92;10;1;0
2019-12-10 18:00:00;78;0;69;18;0;2
2019-12-10 18:15:00;86;2;81;7;0;17
2019-12-10 18:30:00;82;3;55;8;0;1
2019-12-10 18:45:00;51;0;71;5;0;0
2019-12-10 19:00:00;57;1;53;5;0;0
2019-12-10 19:15:00;38;1;42;7;0;0
2019-12-10 19:30:00;42;1;42;3;0;3
2019-12-10 19:45:00;26;0;50;1;2;0
2019-12-10 20:00:00;52;0;17;1;0;0
2019-12-10 20:15:00;40;2;26;0;0;0
2019-12-10 20:30:00;34;2;30;6;0;0
2019-12-10 20:45:00;33;8;50;2;8;1
2019-12-10 21:00:00;45;12;114;3;11;3
2019-12-10 21:15:00;45;36;139;1;10;6
2019-12-10 21:30:00;47;18;102;28;5;15
2019-12-10 21:45:00;72;2;59;96;8;12
2019-12-10 22:00:00;98;5;33;157;3;15
2019-12-10 22:15:00;51;1;18;67;1;3
2019-12-10 22:30:00;19;0;12;14;0;0
2019-12-10 22:45:00;25;0;16;3;0;1
2019-12-10 23:00:00;27;0;5;2;0;0
2019-12-10 23:15:00;18;0;3;2;0;0
2019-12-10 23:30:00;6;0;5;0;0;0
