DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-16 00:00:00;0;0;0;0;0;0;0;0
2019-09-16 00:15:00;0;0;0;0;0;0;0;0
2019-09-16 00:30:00;0;3;0;0;0;0;0;0
2019-09-16 00:45:00;0;1;0;0;0;0;0;0
2019-09-16 01:00:00;0;0;0;0;0;0;0;0
2019-09-16 01:15:00;0;2;0;0;0;0;0;0
2019-09-16 01:30:00;0;0;0;0;0;0;0;0
2019-09-16 01:45:00;0;0;0;0;0;0;0;0
2019-09-16 02:00:00;0;1;1;0;0;0;0;0
2019-09-16 02:15:00;0;0;0;0;0;0;0;0
2019-09-16 02:30:00;0;0;0;0;0;0;0;0
2019-09-16 02:45:00;0;0;0;0;0;0;0;0
2019-09-16 03:00:00;0;0;1;0;0;0;0;0
2019-09-16 03:15:00;0;0;0;0;0;0;0;0
2019-09-16 03:30:00;0;0;0;0;0;0;0;0
2019-09-16 03:45:00;0;1;0;0;0;0;0;0
2019-09-16 04:00:00;0;0;0;0;0;0;0;0
2019-09-16 04:15:00;0;0;0;0;0;0;0;0
2019-09-16 04:30:00;0;3;1;0;0;0;0;0
2019-09-16 04:45:00;0;4;1;2;0;0;0;0
2019-09-16 05:00:00;2;6;14;8;0;0;0;0
2019-09-16 05:15:00;0;22;24;10;1;0;0;0
2019-09-16 05:30:00;3;20;28;2;1;0;0;0
2019-09-16 05:45:00;5;11;28;1;3;0;0;0
2019-09-16 06:00:00;0;7;34;3;4;0;0;0
2019-09-16 06:15:00;3;28;54;2;3;0;0;0
2019-09-16 06:30:00;12;48;128;8;8;0;0;0
2019-09-16 06:45:00;11;41;106;2;9;0;2;0
2019-09-16 07:00:00;7;35;82;6;6;0;0;0
2019-09-16 07:15:00;8;31;93;15;13;0;3;0
2019-09-16 07:30:00;6;30;67;15;9;0;1;0
2019-09-16 07:45:00;3;37;91;10;11;0;4;0
2019-09-16 08:00:00;4;25;78;11;7;0;0;0
2019-09-16 08:15:00;4;21;73;15;12;0;0;0
2019-09-16 08:30:00;7;21;66;10;12;7;0;0
2019-09-16 08:45:00;7;33;38;8;20;0;0;0
2019-09-16 09:00:00;4;16;40;6;6;0;0;0
2019-09-16 09:15:00;2;24;30;9;8;0;1;0
2019-09-16 09:30:00;9;30;26;12;12;0;0;0
2019-09-16 09:45:00;3;25;19;8;10;0;0;8
2019-09-16 10:00:00;4;28;21;9;7;2;0;0
2019-09-16 10:15:00;5;27;32;10;17;0;0;0
2019-09-16 10:30:00;4;22;13;8;7;2;0;0
2019-09-16 10:45:00;3;10;19;5;7;0;1;0
2019-09-16 11:00:00;1;15;13;8;8;0;0;0
2019-09-16 11:15:00;3;31;24;8;9;1;1;0
2019-09-16 11:30:00;5;28;16;8;10;0;0;0
2019-09-16 11:45:00;3;22;27;8;15;0;0;0
2019-09-16 12:00:00;5;26;15;7;9;0;2;0
2019-09-16 12:15:00;7;30;25;11;12;0;1;0
2019-09-16 12:30:00;7;32;30;7;10;0;0;0
2019-09-16 12:45:00;5;35;26;12;9;0;2;3
2019-09-16 13:00:00;8;40;36;9;16;2;0;1
2019-09-16 13:15:00;3;40;24;4;10;0;1;2
2019-09-16 13:30:00;9;52;32;7;8;0;3;0
2019-09-16 13:45:00;4;37;30;14;4;0;0;0
2019-09-16 14:00:00;7;44;22;10;15;0;2;0
2019-09-16 14:15:00;3;64;33;5;22;0;1;0
2019-09-16 14:30:00;8;47;38;7;13;0;0;0
2019-09-16 14:45:00;5;49;25;6;14;0;0;0
2019-09-16 15:00:00;9;81;34;5;15;0;0;0
2019-09-16 15:15:00;13;150;25;10;31;0;3;0
2019-09-16 15:30:00;6;71;19;7;21;0;0;0
2019-09-16 15:45:00;5;69;14;5;16;0;0;0
2019-09-16 16:00:00;6;92;14;5;10;0;1;0
2019-09-16 16:15:00;5;58;18;1;12;0;1;0
2019-09-16 16:30:00;2;65;14;2;16;0;0;0
2019-09-16 16:45:00;7;54;13;5;23;2;0;8
2019-09-16 17:00:00;0;55;12;5;21;0;0;0
2019-09-16 17:15:00;7;52;10;1;12;0;1;0
2019-09-16 17:30:00;2;66;14;7;14;0;1;0
2019-09-16 17:45:00;1;58;15;2;16;0;0;0
2019-09-16 18:00:00;5;53;11;7;16;0;0;0
2019-09-16 18:15:00;2;37;17;4;15;5;3;0
2019-09-16 18:30:00;0;32;9;2;4;0;0;0
2019-09-16 18:45:00;1;28;8;3;9;0;0;0
2019-09-16 19:00:00;0;26;6;0;4;0;0;0
2019-09-16 19:15:00;1;14;10;0;3;0;0;0
2019-09-16 19:30:00;1;10;7;1;2;0;0;0
2019-09-16 19:45:00;1;14;7;0;1;0;0;0
2019-09-16 20:00:00;1;24;4;2;2;0;0;0
2019-09-16 20:15:00;0;18;4;2;1;0;0;0
2019-09-16 20:30:00;0;12;5;0;3;0;0;0
2019-09-16 20:45:00;1;17;8;2;0;0;0;0
2019-09-16 21:00:00;1;4;13;4;1;0;0;0
2019-09-16 21:15:00;2;24;10;3;2;0;0;0
2019-09-16 21:30:00;1;22;13;2;1;0;0;0
2019-09-16 21:45:00;0;26;8;1;4;0;0;0
2019-09-16 22:00:00;0;14;20;1;12;0;0;0
2019-09-16 22:15:00;0;5;6;1;5;0;0;0
2019-09-16 22:30:00;0;6;3;0;0;0;0;0
2019-09-16 22:45:00;0;4;1;0;1;0;0;0
2019-09-16 23:00:00;0;3;0;0;0;0;0;0
2019-09-16 23:15:00;0;3;1;0;0;0;0;0
2019-09-16 23:30:00;0;0;1;0;0;0;0;0
2019-09-16 23:45:00;0;3;0;0;0;0;0;0
