DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-30 00:00:00;0;1;1;1;0;0;0;0
2019-09-30 00:15:00;0;3;2;1;0;0;0;0
2019-09-30 00:30:00;1;4;3;1;0;0;0;0
2019-09-30 00:45:00;1;1;1;0;1;0;0;0
2019-09-30 01:00:00;0;1;2;0;0;0;0;0
2019-09-30 01:15:00;0;1;1;0;0;0;0;0
2019-09-30 01:30:00;0;1;1;0;0;0;0;0
2019-09-30 01:45:00;0;1;0;0;0;0;0;0
2019-09-30 02:00:00;0;3;0;0;0;0;0;0
2019-09-30 02:15:00;0;0;1;0;0;0;0;0
2019-09-30 02:30:00;0;0;0;0;0;0;0;0
2019-09-30 02:45:00;0;1;1;1;0;0;0;0
2019-09-30 03:00:00;0;0;0;0;0;0;0;0
2019-09-30 03:15:00;0;3;1;0;1;0;0;0
2019-09-30 03:30:00;0;0;0;0;0;0;0;0
2019-09-30 03:45:00;0;1;1;1;0;0;0;0
2019-09-30 04:00:00;0;1;1;1;0;0;0;0
2019-09-30 04:15:00;0;0;0;0;0;0;0;0
2019-09-30 04:30:00;0;5;1;1;0;0;0;0
2019-09-30 04:45:00;0;1;3;2;0;0;0;0
2019-09-30 05:00:00;4;7;14;2;0;0;0;0
2019-09-30 05:15:00;1;17;25;6;0;0;0;0
2019-09-30 05:30:00;2;29;27;3;3;0;0;0
2019-09-30 05:45:00;5;11;28;3;1;0;0;0
2019-09-30 06:00:00;2;14;30;2;4;0;0;0
2019-09-30 06:15:00;1;13;38;5;1;0;0;2
2019-09-30 06:30:00;10;54;105;6;12;0;0;0
2019-09-30 06:45:00;7;36;105;9;4;0;0;0
2019-09-30 07:00:00;5;26;77;7;7;0;0;0
2019-09-30 07:15:00;7;27;83;7;17;0;1;0
2019-09-30 07:30:00;5;20;75;10;7;1;0;0
2019-09-30 07:45:00;10;27;82;13;14;0;0;0
2019-09-30 08:00:00;9;33;76;18;7;0;0;0
2019-09-30 08:15:00;2;31;97;10;14;0;0;0
2019-09-30 08:30:00;14;30;68;13;13;0;0;0
2019-09-30 08:45:00;4;27;40;12;13;0;3;0
2019-09-30 09:00:00;7;33;39;12;14;0;0;0
2019-09-30 09:15:00;1;17;19;3;10;0;0;0
2019-09-30 09:30:00;7;30;26;5;7;0;1;0
2019-09-30 09:45:00;5;36;22;7;9;0;0;0
2019-09-30 10:00:00;3;31;33;7;14;0;0;0
2019-09-30 10:15:00;6;37;19;5;11;0;0;0
2019-09-30 10:30:00;1;22;21;10;16;0;0;0
2019-09-30 10:45:00;3;25;23;15;8;0;0;0
2019-09-30 11:00:00;3;21;8;4;4;0;0;0
2019-09-30 11:15:00;1;25;17;4;7;0;1;0
2019-09-30 11:30:00;2;31;21;3;11;0;0;0
2019-09-30 11:45:00;6;17;30;7;8;0;1;2
2019-09-30 12:00:00;4;32;25;10;12;5;0;0
