DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-08 00:00:00;13;0;0;0;15;0;0;0;0;0;0;0;0
2019-11-08 00:15:00;11;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-08 00:30:00;7;1;0;1;18;0;0;0;0;0;0;0;0
2019-11-08 00:45:00;2;0;0;0;13;0;0;0;0;0;0;0;0
2019-11-08 01:00:00;8;1;0;0;9;0;0;0;0;0;0;0;0
2019-11-08 01:15:00;7;0;0;0;14;0;0;0;0;0;0;0;0
2019-11-08 01:30:00;7;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-08 01:45:00;11;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-08 02:00:00;7;0;0;1;3;0;0;0;0;0;0;0;0
2019-11-08 02:15:00;5;1;0;0;8;0;0;0;0;0;0;0;0
2019-11-08 02:30:00;6;0;1;0;10;0;0;0;0;0;0;0;0
2019-11-08 02:45:00;6;0;1;0;7;0;0;0;0;0;0;0;0
2019-11-08 03:00:00;4;0;0;1;8;0;0;0;0;0;0;0;0
2019-11-08 03:15:00;7;0;0;0;10;0;0;0;0;0;0;0;0
2019-11-08 03:30:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-08 03:45:00;6;1;0;1;13;0;0;0;0;0;0;0;0
2019-11-08 04:00:00;9;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-08 04:15:00;16;1;0;1;8;0;0;0;0;0;0;0;0
2019-11-08 04:30:00;12;1;0;0;18;0;0;0;0;0;0;0;0
2019-11-08 04:45:00;13;2;2;0;12;0;0;0;0;0;0;0;0
2019-11-08 05:00:00;31;0;0;3;28;0;0;0;0;0;0;0;0
2019-11-08 05:15:00;49;0;1;3;33;0;0;0;0;0;0;0;0
2019-11-08 05:30:00;76;0;3;4;42;0;0;0;0;0;0;0;0
2019-11-08 05:45:00;85;3;1;1;70;0;0;0;0;0;0;0;0
2019-11-08 06:00:00;95;1;0;2;88;0;0;0;0;0;0;0;0
