DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-29 00:00:00;15;0;0;0;10;0;0;0;0;0;0;0;0
2019-11-29 00:15:00;8;0;0;1;25;0;0;0;0;0;0;0;0
2019-11-29 00:30:00;6;1;0;0;23;1;0;0;0;0;0;0;0
2019-11-29 00:45:00;9;0;1;2;7;0;0;0;0;0;0;0;0
2019-11-29 01:00:00;2;0;0;1;6;0;0;0;0;0;0;0;0
2019-11-29 01:15:00;3;0;0;0;17;0;0;0;0;0;0;0;0
2019-11-29 01:30:00;8;1;0;0;8;1;0;0;0;0;0;0;0
2019-11-29 01:45:00;11;0;1;1;7;0;0;0;0;0;0;0;0
2019-11-29 02:00:00;5;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-29 02:15:00;3;1;0;0;3;0;0;0;0;0;0;0;0
2019-11-29 02:30:00;5;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-29 02:45:00;8;1;1;0;6;0;0;0;0;0;0;0;0
2019-11-29 03:00:00;9;0;0;0;5;0;0;0;0;0;0;0;0
2019-11-29 03:15:00;7;0;0;0;10;0;0;0;0;0;0;0;0
2019-11-29 03:30:00;8;0;0;0;13;0;0;0;0;0;0;0;0
2019-11-29 03:45:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2019-11-29 04:00:00;8;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-29 04:15:00;9;0;0;1;7;0;0;0;0;0;0;0;0
2019-11-29 04:30:00;10;1;0;0;9;0;0;0;0;0;0;0;0
2019-11-29 04:45:00;23;1;0;0;16;0;0;0;0;0;0;0;0
2019-11-29 05:00:00;34;0;0;1;19;0;0;0;0;0;0;0;0
2019-11-29 05:15:00;52;0;0;4;35;0;0;0;0;0;0;0;0
2019-11-29 05:30:00;68;0;1;5;53;0;0;0;0;0;0;0;0
2019-11-29 05:45:00;93;1;3;1;77;0;0;0;0;0;0;0;0
2019-11-29 06:00:00;90;2;6;3;83;0;0;0;0;0;0;0;0
2019-11-29 06:15:00;103;5;5;6;77;1;0;0;0;0;0;0;0
2019-11-29 06:30:00;100;3;4;4;107;0;0;12;0;0;0;0;0
2019-11-29 06:45:00;124;6;3;3;133;0;1;11;10;0;0;0;0
2019-11-29 07:00:00;138;10;4;9;125;1;0;4;9;0;0;0;0
2019-11-29 07:15:00;188;6;6;10;117;0;1;12;30;0;0;0;0
2019-11-29 07:30:00;164;5;8;13;121;0;0;0;20;0;0;0;0
2019-11-29 07:45:00;139;6;11;10;130;1;1;7;0;0;0;0;0
2019-11-29 08:00:00;162;6;7;6;108;0;0;0;2;0;0;0;0
2019-11-29 08:15:00;158;4;8;11;120;1;0;0;5;0;0;0;0
2019-11-29 08:30:00;136;3;5;14;107;1;1;0;6;0;0;0;0
2019-11-29 08:45:00;157;8;5;8;120;1;0;1;3;0;0;0;0
2019-11-29 09:00:00;153;6;10;7;113;2;0;10;23;0;0;1;0
2019-11-29 09:15:00;194;14;7;10;104;3;2;5;19;0;0;0;0
2019-11-29 09:30:00;168;10;6;11;105;0;2;2;3;0;0;0;0
2019-11-29 09:45:00;149;11;8;14;123;3;4;6;3;0;0;0;0
2019-11-29 10:00:00;146;9;10;11;122;3;4;6;4;0;0;0;0
2019-11-29 10:15:00;149;11;6;6;131;4;2;0;15;0;0;2;0
2019-11-29 10:30:00;187;7;12;16;138;5;5;2;106;0;0;0;0
2019-11-29 10:45:00;179;17;18;13;125;8;2;1;37;0;0;2;0
2019-11-29 11:00:00;144;11;13;15;149;1;5;4;5;0;0;0;0
2019-11-29 11:15:00;182;7;18;12;170;4;10;0;5;0;0;0;0
2019-11-29 11:30:00;150;10;9;15;149;3;3;12;15;0;0;2;0
2019-11-29 11:45:00;173;9;16;21;178;7;6;2;5;0;0;0;0
2019-11-29 12:00:00;166;13;15;16;183;6;8;16;1;0;0;0;0
2019-11-29 12:15:00;168;4;6;13;179;6;4;0;24;0;0;23;0
2019-11-29 12:30:00;134;10;9;7;178;8;5;4;4;0;0;0;0
2019-11-29 12:45:00;160;6;18;14;174;7;9;0;20;0;0;0;0
2019-11-29 13:00:00;158;6;10;24;177;2;8;3;14;0;0;1;0
