DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-15 08:15:00;144;10;2;14;118;2;1;2;7;0;2;0;0
2019-11-15 08:30:00;144;6;2;10;89;1;1;0;2;0;0;0;0
2019-11-15 08:45:00;146;3;5;3;116;1;0;2;10;0;0;0;0
2019-11-15 09:00:00;135;10;7;9;116;0;1;5;8;0;0;0;0
2019-11-15 09:15:00;125;5;5;6;111;4;2;8;3;0;0;0;0
2019-11-15 09:30:00;136;7;10;14;119;3;3;3;38;0;0;0;0
2019-11-15 09:45:00;153;9;7;9;128;5;2;4;31;0;0;0;0
2019-11-15 10:00:00;145;7;7;10;125;6;4;0;13;0;0;0;0
2019-11-15 10:15:00;140;5;7;10;107;3;4;7;8;0;0;0;0
2019-11-15 10:30:00;127;7;18;14;141;3;4;1;53;0;0;0;0
2019-11-15 10:45:00;158;10;8;13;144;2;3;1;7;0;0;0;0
2019-11-15 11:00:00;145;4;8;15;134;5;4;3;5;0;0;0;0
2019-11-15 11:15:00;143;9;12;18;142;5;4;0;2;0;0;0;0
2019-11-15 11:30:00;143;6;10;14;147;4;8;1;42;0;0;0;0
2019-11-15 11:45:00;128;10;12;27;146;6;6;0;4;0;0;0;0
2019-11-15 12:00:00;144;7;11;18;169;1;3;2;9;0;0;0;0
2019-11-15 12:15:00;144;8;14;14;187;6;1;25;73;0;0;0;0
2019-11-15 12:30:00;121;13;13;13;183;1;6;0;29;0;0;0;0
2019-11-15 12:45:00;148;8;13;15;190;5;2;0;4;0;0;0;0
2019-11-15 13:00:00;138;10;11;19;168;6;9;5;12;0;0;0;0
2019-11-15 13:15:00;128;8;10;14;204;2;4;0;1;0;0;0;0
2019-11-15 13:30:00;144;7;21;17;191;3;6;3;101;0;0;0;0
2019-11-15 13:45:00;135;2;13;16;171;5;4;4;6;0;0;0;0
2019-11-15 14:00:00;142;5;6;15;194;5;6;11;4;0;0;0;0
2019-11-15 14:15:00;147;8;12;11;197;4;7;1;7;0;0;2;0
2019-11-15 14:30:00;170;6;14;20;166;3;2;1;12;0;0;0;0
2019-11-15 14:45:00;165;3;13;14;184;5;4;3;48;0;0;0;0
2019-11-15 15:00:00;129;6;10;22;179;1;5;2;10;0;0;4;0
2019-11-15 15:15:00;150;7;8;13;199;6;3;0;11;0;0;0;0
2019-11-15 15:30:00;186;9;14;19;175;7;6;6;61;1;0;0;0
2019-11-15 15:45:00;122;5;12;16;185;2;5;1;9;0;0;0;0
2019-11-15 16:00:00;160;3;12;9;182;7;3;2;31;0;0;3;0
2019-11-15 16:15:00;151;7;12;11;189;4;5;0;14;0;0;0;0
2019-11-15 16:30:00;145;6;16;25;208;1;3;7;7;0;0;0;0
2019-11-15 16:45:00;131;11;13;15;158;6;4;0;9;0;0;5;0
2019-11-15 17:00:00;156;7;19;18;174;1;6;2;40;0;0;2;0
2019-11-15 17:15:00;146;3;15;10;180;4;6;2;22;0;0;0;0
2019-11-15 17:30:00;133;6;8;14;160;5;7;0;3;0;0;0;0
2019-11-15 17:45:00;148;5;9;11;166;5;6;1;6;0;0;0;0
2019-11-15 18:00:00;121;12;18;11;169;5;4;0;27;0;0;0;0
2019-11-15 18:15:00;138;7;14;15;165;3;2;90;11;0;0;0;0
2019-11-15 18:30:00;146;6;6;8;143;3;5;1;7;0;1;0;0
2019-11-15 18:45:00;112;4;6;8;128;3;2;3;3;0;0;1;0
2019-11-15 19:00:00;115;4;10;8;135;1;3;6;4;0;0;4;0
2019-11-15 19:15:00;106;1;11;13;115;0;0;0;2;0;0;0;0
2019-11-15 19:30:00;83;2;13;5;121;0;0;1;1;0;0;0;0
2019-11-15 19:45:00;85;0;4;8;114;0;0;0;1;0;0;0;0
2019-11-15 20:00:00;56;0;2;7;130;1;0;0;0;0;0;0;0
2019-11-15 20:15:00;48;0;0;4;77;0;0;0;0;0;0;0;0
2019-11-15 20:30:00;57;0;2;10;74;0;1;0;5;0;0;0;0
2019-11-15 20:45:00;48;2;2;5;84;1;0;0;0;0;0;0;0
2019-11-15 21:00:00;48;0;1;3;85;0;0;0;0;0;0;0;0
2019-11-15 21:15:00;55;0;0;3;81;0;0;0;0;0;0;0;0
2019-11-15 21:30:00;53;2;2;4;77;0;0;0;0;0;0;0;0
2019-11-15 21:45:00;47;1;1;8;74;1;0;0;0;0;0;0;0
2019-11-15 22:00:00;44;0;2;3;84;0;1;0;0;0;0;0;0
2019-11-15 22:15:00;59;0;0;4;73;0;0;0;0;0;0;0;0
2019-11-15 22:30:00;48;2;1;0;51;1;0;0;0;0;0;0;0
2019-11-15 22:45:00;34;0;0;2;72;0;0;0;0;0;0;0;0
2019-11-15 23:00:00;35;1;0;3;70;1;0;0;0;0;0;0;0
2019-11-15 23:15:00;29;1;2;1;55;1;0;0;0;0;0;0;0
2019-11-15 23:30:00;35;0;1;3;42;1;0;0;0;0;0;0;0
2019-11-15 23:45:00;34;0;1;1;48;0;0;0;0;0;0;0;0
