DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-09-14 00:00:00;3;6;4;4;0;0;0;0;0;0;0;0
2020-09-14 00:15:00;1;5;6;5;1;0;0;0;0;0;0;0
2020-09-14 00:30:00;3;3;4;9;1;0;0;0;0;0;0;0
2020-09-14 00:45:00;6;6;5;7;2;0;0;0;0;0;0;0
2020-09-14 01:00:00;0;4;1;5;5;0;0;0;0;0;0;0
2020-09-14 01:15:00;0;0;3;5;4;0;0;0;0;0;0;0
2020-09-14 01:30:00;3;3;2;1;1;0;0;0;0;0;0;0
2020-09-14 01:45:00;1;3;3;7;3;0;0;0;0;0;0;0
2020-09-14 02:00:00;0;2;5;1;0;0;0;0;0;0;0;0
2020-09-14 02:15:00;0;3;3;3;4;0;0;0;0;0;0;0
2020-09-14 02:30:00;1;4;0;5;1;0;0;0;0;0;0;0
2020-09-14 02:45:00;2;2;2;3;1;0;0;0;0;0;0;0
2020-09-14 03:00:00;0;3;4;1;1;0;0;0;0;0;0;0
2020-09-14 03:15:00;3;1;3;2;1;0;0;0;0;0;0;0
2020-09-14 03:30:00;1;4;2;1;2;0;0;0;0;0;0;0
2020-09-14 03:45:00;0;5;3;6;2;0;0;0;0;0;0;0
2020-09-14 04:00:00;0;4;3;4;0;0;0;0;0;0;0;0
2020-09-14 04:15:00;1;7;6;5;4;0;0;0;0;0;0;0
2020-09-14 04:30:00;4;11;6;3;2;0;0;0;0;0;0;0
2020-09-14 04:45:00;9;9;9;8;6;0;0;0;0;0;0;0
2020-09-14 05:00:00;6;20;16;20;7;0;0;0;0;0;0;0
2020-09-14 05:15:00;8;31;28;35;23;0;0;0;0;0;0;0
2020-09-14 05:30:00;15;38;21;35;16;0;0;0;0;0;0;0
2020-09-14 05:45:00;13;35;23;45;45;0;0;0;0;0;0;0
2020-09-14 06:00:00;13;33;21;53;42;0;0;0;0;0;0;0
2020-09-14 06:15:00;14;43;39;55;48;0;0;0;0;0;1;0
2020-09-14 06:30:00;13;53;32;60;77;3;1;0;0;8;2;3
2020-09-14 06:45:00;10;51;39;90;88;1;2;0;0;0;1;0
2020-09-14 07:00:00;9;57;42;111;130;12;1;0;0;167;0;5
2020-09-14 07:15:00;24;59;33;157;174;8;1;0;0;17;8;19
2020-09-14 07:30:00;25;66;42;123;150;8;4;0;6;15;6;14
2020-09-14 07:45:00;25;69;64;106;99;2;1;0;0;11;8;8
2020-09-14 08:00:00;21;72;52;79;84;2;4;0;0;5;7;33
2020-09-14 08:15:00;29;65;45;71;63;2;3;0;0;8;5;0
2020-09-14 08:30:00;23;69;44;77;75;3;7;0;0;7;11;3
2020-09-14 08:45:00;17;63;48;68;65;4;4;0;0;5;2;0
2020-09-14 09:00:00;17;70;62;71;64;1;0;0;1;2;6;11
2020-09-14 09:15:00;9;35;33;58;55;1;3;0;0;9;4;0
2020-09-14 09:30:00;25;56;70;54;48;6;0;0;0;30;5;8
2020-09-14 09:45:00;18;55;81;63;57;1;1;0;0;18;5;1
2020-09-14 10:00:00;23;68;46;70;40;4;3;0;5;23;6;5
2020-09-14 10:15:00;22;48;56;56;46;3;2;0;0;12;6;0
2020-09-14 10:30:00;27;62;62;73;47;4;1;0;0;0;5;3
2020-09-14 10:45:00;22;67;64;55;49;1;2;0;0;1;5;0
2020-09-14 11:00:00;18;64;57;24;80;2;2;0;0;8;4;29
2020-09-14 11:15:00;22;60;42;25;91;1;3;0;0;3;6;0
2020-09-14 11:30:00;22;72;56;25;108;5;4;0;0;13;3;6
2020-09-14 11:45:00;60;68;46;46;61;1;2;0;0;1;7;23
2020-09-14 12:00:00;22;84;74;69;38;8;2;0;0;6;11;7
2020-09-14 12:15:00;19;64;59;51;48;0;6;0;0;3;11;6
2020-09-14 12:30:00;27;65;61;65;60;2;5;0;0;50;12;56
2020-09-14 12:45:00;16;67;66;57;50;1;4;0;0;7;7;20
2020-09-14 13:00:00;21;80;58;45;38;2;8;0;0;20;13;32
2020-09-14 13:15:00;24;101;95;58;58;3;4;0;0;15;7;6
2020-09-14 13:30:00;26;78;71;61;57;3;7;0;0;43;13;6
2020-09-14 13:45:00;28;80;68;61;63;4;1;0;0;36;9;18
2020-09-14 14:00:00;11;86;78;61;54;0;3;0;1;4;4;3
