DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-09-07 00:00:00;3;4;8;3;4;0;0;0;0;0;0;0
2020-09-07 00:15:00;5;10;10;9;7;0;0;0;0;0;0;0
2020-09-07 00:30:00;2;3;6;8;7;0;0;0;0;0;0;0
2020-09-07 00:45:00;0;4;10;4;5;0;0;0;0;0;0;0
2020-09-07 01:00:00;1;2;1;3;0;0;0;0;0;0;0;0
2020-09-07 01:15:00;2;9;1;3;3;0;0;0;0;0;0;0
2020-09-07 01:30:00;0;4;4;4;3;0;0;0;0;0;0;0
2020-09-07 01:45:00;0;0;1;5;3;0;0;0;0;0;0;0
2020-09-07 02:00:00;1;2;4;5;1;0;0;0;0;0;0;0
2020-09-07 02:15:00;1;1;4;0;1;0;0;0;0;0;0;0
2020-09-07 02:30:00;0;5;2;2;0;0;0;0;0;0;0;0
2020-09-07 02:45:00;3;1;4;3;2;0;0;0;0;0;0;0
2020-09-07 03:00:00;3;3;4;3;1;0;0;0;0;0;0;0
2020-09-07 03:15:00;2;2;3;1;1;0;0;0;0;0;0;0
2020-09-07 03:30:00;1;1;2;2;1;0;0;0;0;0;0;0
2020-09-07 03:45:00;4;5;8;4;3;0;0;0;0;0;0;0
2020-09-07 04:00:00;0;5;6;3;2;0;0;0;0;0;0;0
2020-09-07 04:15:00;0;4;6;1;1;0;0;0;0;0;0;0
2020-09-07 04:30:00;0;6;8;6;5;0;0;0;0;0;0;0
2020-09-07 04:45:00;2;14;12;8;8;0;0;0;0;0;0;0
2020-09-07 05:00:00;8;24;12;13;11;0;0;0;0;0;0;0
2020-09-07 05:15:00;9;21;14;33;26;0;0;0;0;0;1;0
2020-09-07 05:30:00;14;27;24;26;27;0;0;0;0;0;0;0
2020-09-07 05:45:00;13;39;29;59;46;0;0;0;0;0;0;0
2020-09-07 06:00:00;10;33;23;28;29;0;0;0;0;0;1;3
2020-09-07 06:15:00;16;35;38;63;57;0;0;0;0;0;0;0
2020-09-07 06:30:00;12;50;45;81;79;1;0;0;0;3;0;0
2020-09-07 06:45:00;13;49;36;84;92;0;0;0;0;1;4;16
2020-09-07 07:00:00;12;50;38;100;106;1;1;0;0;6;0;0
2020-09-07 07:15:00;15;62;41;85;101;2;0;0;0;4;1;10
2020-09-07 07:30:00;10;56;43;79;82;2;5;0;0;45;3;1
2020-09-07 07:45:00;19;57;39;102;109;1;4;0;0;4;4;7
2020-09-07 08:00:00;23;57;51;76;61;2;2;0;0;2;0;0
2020-09-07 08:15:00;23;52;37;84;72;4;2;0;0;13;6;15
2020-09-07 08:30:00;17;54;40;80;67;1;3;0;0;1;9;4
2020-09-07 08:45:00;13;49;48;73;72;5;0;0;0;21;4;0
2020-09-07 09:00:00;23;59;45;69;64;1;2;0;0;18;14;55
2020-09-07 09:15:00;17;52;36;58;63;4;5;0;0;1;11;28
2020-09-07 09:30:00;22;58;31;72;73;2;0;0;0;6;4;0
2020-09-07 09:45:00;22;58;62;64;63;3;3;0;0;1;6;0
2020-09-07 10:00:00;20;48;42;63;53;3;3;0;12;12;1;11
2020-09-07 10:15:00;25;61;57;61;39;4;1;0;0;0;10;5
2020-09-07 10:30:00;17;62;54;75;65;4;0;0;0;11;15;7
2020-09-07 10:45:00;23;64;44;61;52;1;1;0;0;12;8;19
2020-09-07 11:00:00;15;77;59;49;39;2;4;0;0;2;7;15
2020-09-07 11:15:00;17;76;63;68;44;3;4;0;0;10;7;3
2020-09-07 11:30:00;18;67;58;56;37;2;15;0;0;33;13;22
2020-09-07 11:45:00;13;68;61;61;41;4;3;0;0;12;15;13
2020-09-07 12:00:00;23;68;61;58;48;2;3;0;0;6;3;2
2020-09-07 12:15:00;27;77;62;56;48;2;4;0;0;36;6;4
