DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-09-21 00:00:00;1;11;6;8;5;0;0;0;0;0;0;0
2020-09-21 00:15:00;4;7;3;11;4;0;0;0;0;0;0;0
2020-09-21 00:30:00;1;3;4;5;2;0;0;0;0;0;0;0
2020-09-21 00:45:00;2;2;2;6;3;0;0;0;0;0;0;0
2020-09-21 01:00:00;0;3;3;4;7;0;0;0;0;0;0;0
2020-09-21 01:15:00;0;3;5;0;3;0;0;0;0;0;0;0
2020-09-21 01:30:00;0;3;2;2;4;0;0;0;0;0;0;0
2020-09-21 01:45:00;0;0;1;5;1;0;0;0;0;0;0;0
2020-09-21 02:00:00;0;0;4;2;1;0;0;0;0;0;0;0
2020-09-21 02:15:00;0;2;2;3;1;0;0;0;0;0;0;0
2020-09-21 02:30:00;0;2;2;2;0;0;0;0;0;0;0;0
2020-09-21 02:45:00;0;3;3;2;3;0;0;0;0;0;0;0
2020-09-21 03:00:00;1;1;3;1;0;0;0;0;0;0;0;0
2020-09-21 03:15:00;3;3;4;1;1;0;0;0;0;0;0;0
2020-09-21 03:30:00;1;3;1;1;1;0;0;0;0;0;0;0
2020-09-21 03:45:00;1;7;5;2;1;0;0;0;0;0;0;0
2020-09-21 04:00:00;0;5;4;6;3;0;0;0;0;0;0;0
2020-09-21 04:15:00;0;1;4;6;7;0;0;0;0;0;0;0
2020-09-21 04:30:00;1;10;9;9;5;0;0;0;0;0;0;0
2020-09-21 04:45:00;5;11;9;5;6;0;0;0;0;0;0;0
2020-09-21 05:00:00;8;18;16;19;10;0;0;0;0;0;0;0
2020-09-21 05:15:00;11;25;16;40;30;0;0;0;0;0;0;0
2020-09-21 05:30:00;20;45;36;40;34;0;0;0;0;0;0;0
2020-09-21 05:45:00;11;28;26;51;42;0;0;0;0;0;0;0
2020-09-21 06:00:00;11;26;27;43;35;0;0;0;0;0;0;0
2020-09-21 06:15:00;16;37;29;54;55;0;0;0;0;0;0;0
2020-09-21 06:30:00;8;50;30;77;70;0;1;0;0;0;0;0
2020-09-21 06:45:00;10;48;32;101;84;2;0;0;0;19;1;3
