DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-11-15 00:00:00;6;10;6;1;0;4;0;3;7;4;0;6;11;3;0;0;0
2019-11-15 00:15:00;8;17;6;0;0;1;1;13;8;1;0;8;11;2;5;0;0
2019-11-15 00:30:00;8;11;2;1;0;0;1;13;13;8;3;4;7;4;0;1;0
2019-11-15 00:45:00;5;8;1;1;0;0;1;4;1;1;1;10;11;4;0;1;0
2019-11-15 01:00:00;7;6;3;0;0;0;1;5;6;3;0;3;4;2;5;0;0
2019-11-15 01:15:00;4;5;1;0;0;0;1;8;4;3;1;3;4;0;0;1;0
2019-11-15 01:30:00;6;2;0;0;0;0;1;6;0;1;1;2;2;1;0;2;0
2019-11-15 01:45:00;8;6;0;1;0;0;0;2;1;2;0;6;15;1;1;1;0
2019-11-15 02:00:00;6;4;0;0;0;0;0;1;1;2;2;3;5;2;0;0;0
2019-11-15 02:15:00;5;3;0;1;0;0;0;1;1;2;0;3;1;1;0;0;0
2019-11-15 02:30:00;4;5;2;0;0;0;0;3;1;2;2;2;3;2;0;0;0
2019-11-15 02:45:00;4;6;1;0;1;0;0;3;2;4;0;3;5;0;0;0;0
2019-11-15 03:00:00;5;6;1;0;0;0;0;4;0;4;1;5;8;1;5;1;0
2019-11-15 03:15:00;5;9;1;0;0;0;0;3;2;2;0;4;6;0;0;0;0
2019-11-15 03:30:00;7;5;0;2;0;0;0;2;0;4;2;5;5;1;0;2;0
2019-11-15 03:45:00;5;3;2;0;1;1;0;6;4;2;0;4;4;2;0;1;0
2019-11-15 04:00:00;9;5;1;0;0;0;0;5;4;3;2;2;4;0;0;0;0
2019-11-15 04:15:00;7;14;0;1;0;0;0;8;4;6;2;9;3;2;0;1;0
2019-11-15 04:30:00;15;13;5;0;0;0;0;3;15;8;0;8;6;2;0;1;0
2019-11-15 04:45:00;18;25;18;1;0;0;1;9;15;4;2;16;35;1;5;0;0
2019-11-15 05:00:00;23;41;42;1;0;0;0;11;14;12;3;27;7;2;2;1;0
2019-11-15 05:15:00;35;65;70;1;1;0;0;16;13;17;9;42;12;6;23;2;0
2019-11-15 05:30:00;59;64;88;0;0;0;0;30;36;19;10;49;22;10;21;1;0
2019-11-15 05:45:00;73;67;72;2;0;0;2;36;69;21;21;52;26;9;7;3;0
2019-11-15 06:00:00;77;63;69;0;0;1;1;42;64;26;25;42;21;16;6;3;0
2019-11-15 06:15:00;96;73;79;5;0;0;2;72;55;35;26;63;43;17;5;7;0
