DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-22 00:00:00;11;4;0;0;0;0;33;25;0;0;0;0;0;0;0
2020-06-22 00:15:00;8;3;1;1;1;1;19;17;0;0;0;2;0;0;0
2020-06-22 00:30:00;16;2;0;0;0;0;30;18;0;0;0;0;0;0;0
2020-06-22 00:45:00;9;2;1;0;0;0;24;15;0;0;0;0;0;0;0
2020-06-22 01:00:00;13;4;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-06-22 01:15:00;10;2;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-06-22 01:30:00;5;2;1;0;0;0;21;17;0;0;0;0;0;0;0
2020-06-22 01:45:00;0;0;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-06-22 02:00:00;7;4;3;0;0;0;11;8;0;0;0;0;0;0;0
2020-06-22 02:15:00;3;1;0;0;0;0;7;5;0;0;0;0;0;0;0
2020-06-22 02:30:00;2;4;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-06-22 03:00:00;6;6;2;0;0;0;11;7;0;0;0;0;0;0;0
2020-06-22 03:15:00;0;1;0;0;0;0;6;4;0;0;0;0;0;0;0
2020-06-22 03:30:00;6;2;0;0;0;0;8;6;0;0;0;0;0;0;0
2020-06-22 03:45:00;5;3;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-06-22 04:00:00;2;5;2;0;0;0;22;16;0;0;0;1;0;0;1
2020-06-22 04:15:00;5;3;1;0;2;0;38;27;0;0;0;2;0;0;0
2020-06-22 04:30:00;15;3;0;0;0;0;21;18;0;0;0;0;0;0;0
2020-06-22 05:00:00;32;22;0;0;0;0;39;35;0;0;0;0;0;0;0
2020-06-22 05:15:00;65;34;1;1;1;0;47;55;0;0;0;1;0;0;0
2020-06-22 05:30:00;54;41;3;0;2;0;60;71;0;0;0;1;0;0;0
2020-06-22 05:45:00;46;34;0;0;0;1;43;59;0;0;0;1;0;0;0
2020-06-22 06:00:00;50;29;2;1;4;0;65;88;0;0;0;3;0;0;0
2020-06-22 06:15:00;67;53;0;1;0;0;86;108;0;0;0;1;0;0;0
2020-06-22 06:30:00;46;38;5;1;4;3;82;150;0;0;0;6;0;0;7
2020-06-22 06:45:00;54;58;2;1;1;3;80;134;0;0;0;2;0;0;2
2020-06-22 07:00:00;58;55;2;1;2;6;81;150;0;0;0;7;0;0;0
2020-06-22 07:15:00;59;55;7;3;7;1;75;164;0;0;0;9;0;0;0
2020-06-22 07:30:00;53;47;6;4;9;1;73;177;3;0;0;11;1;0;0
2020-06-22 07:45:00;50;54;4;6;14;8;59;161;0;0;0;14;0;0;1
2020-06-22 08:00:00;62;61;5;2;8;5;104;139;0;0;0;13;0;0;1
2020-06-22 08:15:00;48;45;5;4;7;3;93;152;0;0;0;14;6;0;2
2020-06-22 08:30:00;51;51;12;0;9;4;97;140;0;0;0;7;0;0;2
2020-06-22 08:45:00;52;56;3;2;9;1;106;155;0;0;0;11;0;0;0
2020-06-22 09:00:00;45;43;7;0;10;4;78;122;0;0;0;11;1;0;0
2020-06-22 09:15:00;52;52;1;1;2;5;100;124;0;0;0;3;0;1;0
2020-06-22 09:30:00;47;37;4;2;9;1;102;147;0;0;0;11;0;0;0
2020-06-22 09:45:00;71;45;4;3;7;1;118;160;0;0;0;8;2;0;0
2020-06-22 10:00:00;67;48;4;1;5;0;123;161;0;0;0;7;0;0;1
2020-06-22 10:15:00;84;38;5;0;8;5;99;157;0;0;0;8;3;0;2
2020-06-22 10:30:00;83;52;0;0;6;4;119;188;0;0;0;6;0;0;1
2020-06-22 10:45:00;50;48;8;0;9;4;120;152;0;0;0;10;0;0;2
2020-06-22 11:00:00;52;43;7;0;5;2;103;156;0;0;0;8;0;0;1
2020-06-22 11:15:00;47;52;3;0;5;2;106;161;0;0;0;7;0;1;7
2020-06-22 11:30:00;58;47;3;1;6;2;92;172;0;0;0;9;0;0;0
2020-06-22 11:45:00;48;42;4;1;11;0;121;166;0;0;0;12;0;0;3
2020-06-22 12:00:00;39;46;6;1;10;1;91;187;0;0;0;10;0;6;5
2020-06-22 12:15:00;52;62;3;3;10;4;80;156;0;0;0;10;0;0;1
2020-06-22 12:30:00;66;52;7;0;5;5;80;176;0;0;0;8;55;0;0
2020-06-22 12:45:00;50;45;7;0;11;4;81;141;0;0;0;12;0;1;6
2020-06-22 13:00:00;52;36;7;0;8;1;93;182;0;0;0;9;4;0;1
2020-06-22 13:15:00;65;54;3;1;7;0;101;160;0;0;0;8;5;0;0
2020-06-22 13:45:00;61;63;4;2;11;5;94;177;0;0;0;12;0;0;3
2020-06-22 14:00:00;51;57;3;0;7;2;102;200;0;0;0;5;0;0;5
2020-06-22 14:15:00;38;42;4;4;13;2;87;195;0;0;0;15;1;0;1
2020-06-22 14:30:00;48;59;4;3;8;4;96;225;0;0;0;8;8;0;2
2020-06-22 14:45:00;55;56;9;1;15;4;74;162;0;0;0;15;0;0;2
2020-06-22 15:00:00;63;54;4;1;14;7;107;200;0;0;0;15;22;0;1
2020-06-22 15:15:00;68;64;4;4;7;5;79;189;0;0;0;8;0;0;0
2020-06-22 15:30:00;53;62;8;1;13;2;57;185;0;0;0;14;0;0;0
2020-06-22 15:45:00;63;59;5;2;12;3;97;176;0;0;0;11;0;0;13
2020-06-22 16:00:00;61;55;4;1;11;8;98;178;0;0;0;12;0;0;3
2020-06-22 16:15:00;80;61;8;1;27;8;83;189;1;0;0;12;0;0;1
2020-06-22 16:30:00;70;59;4;2;13;2;89;209;0;0;0;16;1;0;0
2020-06-22 16:45:00;75;60;13;1;12;4;45;165;0;0;0;15;2;0;1
2020-06-22 17:00:00;61;61;8;1;12;2;70;204;0;0;0;14;0;0;1
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;61;57;8;1;9;8;62;206;0;0;0;13;0;0;2
2020-06-22 17:45:00;70;60;7;1;10;8;81;176;0;0;0;11;4;0;1
2020-06-22 18:00:00;66;48;8;1;10;1;78;188;0;0;0;12;0;0;1
2020-06-22 18:15:00;66;57;8;3;12;4;81;170;0;0;0;13;0;0;2
2020-06-22 18:30:00;48;53;2;1;5;7;78;135;0;0;0;4;1;0;1
2020-06-22 18:45:00;49;51;2;0;2;1;60;158;4;0;0;2;0;0;0
2020-06-22 19:00:00;43;41;11;1;4;2;58;159;0;0;0;8;7;0;2
2020-06-22 19:15:00;43;42;25;0;5;1;62;131;0;0;0;6;0;1;1
2020-06-22 19:30:00;36;30;2;1;4;3;81;128;0;0;0;4;5;0;5
2020-06-22 19:45:00;33;24;0;0;3;1;76;107;0;0;0;4;0;0;0
2020-06-22 20:00:00;39;24;6;1;5;2;124;130;0;0;0;8;1;0;0
2020-06-22 20:15:00;30;27;2;0;4;4;163;119;0;0;0;8;0;0;1
2020-06-22 20:30:00;31;25;5;2;2;2;29;98;0;0;0;6;0;0;1
2020-06-22 20:45:00;37;30;1;2;2;1;17;83;0;0;0;2;0;0;5
2020-06-22 21:00:00;45;34;3;0;4;1;46;64;0;0;0;5;0;0;0
2020-06-22 21:15:00;62;38;5;1;2;1;52;74;0;0;0;3;0;0;0
2020-06-22 21:30:00;41;20;1;1;3;0;65;88;0;0;0;3;0;0;0
2020-06-22 21:45:00;28;16;1;0;3;1;49;70;0;0;0;3;0;0;0
2020-06-22 22:00:00;31;14;5;0;4;0;72;98;0;0;0;5;0;0;0
2020-06-22 22:15:00;46;10;2;0;5;2;51;58;0;0;0;3;0;0;0
2020-06-22 22:30:00;37;12;2;0;1;0;56;48;0;0;0;1;0;0;0
2020-06-22 22:45:00;27;10;0;0;0;1;41;42;0;0;0;0;0;0;0
2020-06-22 23:00:00;28;7;1;2;0;1;42;43;0;0;0;0;0;0;0
2020-06-22 23:15:00;28;8;0;1;0;0;39;33;0;0;0;0;0;0;0
2020-06-22 23:30:00;14;8;0;0;2;0;24;17;0;0;0;2;0;0;0
2020-06-22 23:45:00;8;2;2;0;1;0;18;16;0;0;0;1;0;0;0
