DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-08 00:00:00;19;8;1;0;0;0;17;12;0;0;0;1;0;0;0
2020-06-08 00:15:00;17;7;0;1;0;0;17;17;0;0;0;1;0;0;0
2020-06-08 00:30:00;9;13;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-06-08 00:45:00;15;10;1;0;2;1;17;17;0;0;0;2;0;2;0
2020-06-08 01:00:00;11;8;1;0;1;0;13;11;0;0;0;1;0;0;0
2020-06-08 01:15:00;9;6;0;0;0;0;13;11;0;0;0;0;0;0;0
2020-06-08 01:30:00;6;4;1;0;0;0;19;12;0;0;0;0;0;0;0
2020-06-08 01:45:00;4;3;0;0;0;0;16;13;0;0;0;0;0;0;0
2020-06-08 02:00:00;7;7;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-06-08 02:15:00;6;8;1;0;0;0;7;7;0;0;0;0;0;0;0
2020-06-08 02:30:00;11;3;0;0;0;0;13;9;0;0;0;1;0;0;0
2020-06-08 02:45:00;4;11;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-06-08 03:00:00;8;3;1;0;0;0;11;11;0;0;0;0;0;0;0
2020-06-08 03:15:00;7;3;0;0;0;1;16;10;0;0;0;0;0;0;0
2020-06-08 03:30:00;9;5;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-06-08 03:45:00;9;7;0;0;1;0;8;6;0;0;0;1;0;0;0
2020-06-08 04:00:00;6;3;0;0;0;0;14;12;0;0;0;0;0;0;0
2020-06-08 04:15:00;18;6;1;0;1;0;22;19;0;0;0;1;0;0;0
2020-06-08 04:30:00;8;9;0;0;0;0;26;24;0;0;0;0;0;0;0
2020-06-08 04:45:00;38;19;0;0;1;0;23;21;0;0;0;1;0;0;0
2020-06-08 05:00:00;55;46;0;0;1;0;53;54;0;0;0;1;0;1;0
2020-06-08 05:15:00;86;89;5;1;0;1;47;56;0;0;0;0;0;0;0
2020-06-08 05:30:00;90;84;0;0;3;1;59;78;0;0;0;3;0;0;0
2020-06-08 05:45:00;72;66;0;2;3;0;63;79;0;0;0;3;0;0;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;98;91;1;0;4;3;78;107;0;0;0;2;0;0;3
2020-06-08 06:30:00;95;128;2;3;2;1;75;146;0;0;0;6;1;0;0
2020-06-08 06:45:00;95;122;2;2;7;4;74;127;0;0;0;7;0;0;0
2020-06-08 07:00:00;91;104;4;4;33;2;57;138;0;0;0;8;0;0;1
2020-06-08 07:15:00;84;113;5;4;13;1;80;174;0;0;0;14;0;0;0
2020-06-08 07:30:00;77;104;5;2;15;3;53;134;0;0;0;14;0;0;0
2020-06-08 07:45:00;86;117;9;0;12;9;60;152;0;0;0;12;0;0;0
2020-06-08 08:00:00;84;100;9;4;11;5;56;150;2;0;0;15;0;0;0
2020-06-08 08:15:00;80;96;5;2;15;5;58;145;0;0;0;16;0;0;0
2020-06-08 08:30:00;87;93;5;3;15;1;77;138;0;0;0;18;0;0;0
2020-06-08 08:45:00;85;104;5;1;18;6;58;144;0;0;0;16;0;0;0
2020-06-08 09:00:00;75;108;9;0;14;6;87;152;0;0;0;15;0;0;2
2020-06-08 09:15:00;77;102;4;1;11;4;79;159;0;0;0;11;0;0;0
2020-06-08 09:30:00;83;126;8;3;20;4;73;170;0;0;0;21;0;0;0
2020-06-08 09:45:00;84;110;5;1;13;4;66;175;0;0;0;17;0;0;2
2020-06-08 10:00:00;94;115;5;2;11;7;91;193;0;0;0;10;0;0;2
2020-06-08 10:15:00;90;126;10;0;27;3;76;192;0;0;0;27;0;0;0
2020-06-08 10:30:00;90;112;6;2;13;2;84;199;0;0;0;12;0;0;2
2020-06-08 10:45:00;81;129;6;2;23;7;99;173;0;0;0;24;0;0;0
2020-06-08 11:00:00;61;81;10;0;16;9;80;198;0;0;0;16;0;0;0
2020-06-08 11:15:00;57;81;8;1;12;8;101;209;0;0;0;17;0;1;0
2020-06-08 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 11:45:00;60;73;5;4;16;6;61;185;0;0;0;17;0;0;1
2020-06-08 12:00:00;84;85;7;2;15;1;77;184;0;0;0;20;0;0;0
2020-06-08 12:15:00;73;86;8;4;17;10;52;171;0;0;0;19;0;0;1
2020-06-08 12:30:00;71;104;8;1;18;2;74;186;0;0;0;19;0;0;5
2020-06-08 12:45:00;72;95;5;1;19;6;78;187;0;0;0;19;0;2;0
2020-06-08 13:00:00;67;89;10;5;15;9;45;201;0;0;0;15;0;0;1
2020-06-08 13:15:00;80;87;7;3;14;5;86;197;0;0;0;16;0;0;0
2020-06-08 13:30:00;110;127;2;2;19;3;89;189;0;0;0;21;0;0;0
2020-06-08 13:45:00;90;104;13;3;21;7;78;200;0;0;0;21;0;1;4
2020-06-08 14:00:00;84;123;10;1;20;2;75;180;0;0;0;25;0;0;0
2020-06-08 14:15:00;75;101;8;2;28;5;32;160;0;0;0;26;0;0;0
2020-06-08 14:30:00;90;125;8;1;16;4;87;251;0;0;0;17;0;0;2
2020-06-08 14:45:00;97;124;5;1;22;2;59;219;0;0;0;22;0;0;0
2020-06-08 15:00:00;101;109;3;1;12;8;64;226;0;0;0;13;0;0;0
