DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-15 00:00:00;8;7;0;0;0;0;12;13;0;0;0;0;0;0;0
2020-06-15 00:15:00;22;12;1;1;2;0;16;13;0;0;0;3;0;0;0
2020-06-15 00:30:00;22;11;0;0;0;1;15;13;0;0;0;0;0;0;0
2020-06-15 00:45:00;8;6;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-06-15 01:00:00;7;7;0;0;0;0;5;4;0;0;0;0;4;0;0
2020-06-15 01:15:00;3;6;1;0;0;0;7;7;0;0;0;0;0;0;0
2020-06-15 01:30:00;2;5;2;0;0;0;11;12;0;0;0;0;0;0;0
2020-06-15 01:45:00;8;9;2;0;0;0;14;15;0;0;0;0;0;0;0
2020-06-15 02:00:00;3;7;3;0;0;0;16;17;0;0;0;0;0;0;0
2020-06-15 02:15:00;2;7;1;0;0;0;11;11;0;0;0;0;0;0;0
2020-06-15 02:30:00;0;4;0;0;0;0;5;5;0;0;0;0;0;0;0
2020-06-15 03:00:00;2;6;1;0;0;0;7;6;0;0;0;0;0;0;0
2020-06-15 03:15:00;5;8;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-06-15 03:30:00;6;8;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-06-15 03:45:00;4;6;0;0;0;0;10;10;0;0;0;0;0;0;0
2020-06-15 04:00:00;3;7;1;0;0;0;19;17;0;0;0;0;0;0;0
2020-06-15 04:15:00;3;7;1;0;1;0;24;24;0;0;0;1;0;0;0
2020-06-15 04:30:00;10;15;0;0;0;0;21;18;0;0;0;0;0;0;0
2020-06-15 04:45:00;17;19;1;0;0;0;31;33;0;0;0;0;0;0;0
2020-06-15 05:00:00;65;43;0;0;0;0;41;41;0;0;0;0;0;0;0
2020-06-15 05:15:00;78;76;2;0;0;0;52;57;0;0;0;0;0;0;0
2020-06-15 05:30:00;87;75;0;0;1;2;74;79;0;0;0;1;0;0;0
2020-06-15 05:45:00;51;59;0;0;1;1;53;73;0;0;0;2;0;0;0
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;71;69;3;0;3;0;57;109;0;0;0;3;0;0;0
2020-06-15 06:30:00;79;82;1;1;2;3;52;147;0;0;0;5;0;1;0
2020-06-15 06:45:00;69;84;6;1;1;2;50;125;0;0;0;7;0;0;0
2020-06-15 07:00:00;78;84;2;1;10;2;49;131;0;0;0;10;0;0;0
2020-06-15 07:15:00;89;97;8;0;6;5;40;171;0;0;0;6;0;0;0
2020-06-15 07:30:00;74;88;9;3;10;0;49;177;0;0;0;11;0;0;0
2020-06-15 07:45:00;79;101;8;3;12;2;54;153;0;0;0;12;0;0;0
2020-06-15 08:00:00;76;92;18;3;10;5;56;147;0;0;0;11;0;0;0
2020-06-15 08:15:00;81;86;11;2;6;8;51;162;0;0;0;9;0;0;6
2020-06-15 08:30:00;64;91;5;0;12;6;38;151;0;0;0;12;0;0;0
2020-06-15 08:45:00;72;87;8;1;3;3;53;142;0;0;0;5;0;0;0
2020-06-15 09:00:00;71;78;7;0;5;2;48;140;0;0;0;7;0;0;0
2020-06-15 09:15:00;95;89;6;0;10;1;68;150;0;0;0;9;0;0;0
2020-06-15 09:30:00;74;83;7;1;8;5;49;164;0;0;0;8;0;0;0
2020-06-15 09:45:00;81;93;6;2;12;1;68;171;0;0;0;13;0;0;0
2020-06-15 10:00:00;76;80;7;2;6;4;46;155;0;0;0;7;0;0;0
2020-06-15 10:15:00;82;80;6;0;5;2;64;165;0;0;0;6;0;0;0
2020-06-15 10:30:00;90;85;5;0;6;1;86;175;0;0;0;9;0;0;0
2020-06-15 10:45:00;93;102;3;0;5;2;76;194;0;0;0;7;0;0;0
2020-06-15 11:00:00;58;70;7;2;8;1;62;160;0;0;0;9;0;0;0
2020-06-15 11:15:00;73;81;8;2;4;2;67;179;0;0;0;5;0;0;0
2020-06-15 11:45:00;71;81;9;0;5;1;61;184;0;0;0;5;0;0;0
2020-06-15 12:00:00;78;81;13;1;15;1;42;190;0;0;0;12;0;0;2
2020-06-15 12:15:00;81;78;9;1;10;4;43;175;0;0;0;10;2;0;0
2020-06-15 12:30:00;72;81;8;0;5;2;48;164;0;0;0;9;0;0;0
2020-06-15 12:45:00;86;70;5;0;5;4;50;178;0;0;0;8;0;0;0
2020-06-15 13:00:00;79;82;10;0;15;6;32;185;0;0;0;15;2;0;0
2020-06-15 13:15:00;93;94;4;1;7;4;59;165;0;0;0;8;0;0;0
2020-06-15 13:30:00;76;62;5;0;18;5;53;168;0;0;0;15;0;0;0
2020-06-15 13:45:00;43;34;12;2;8;3;49;160;0;0;0;10;0;0;1
2020-06-15 14:00:00;51;42;8;1;6;2;55;183;0;0;0;6;0;0;0
2020-06-15 14:30:00;48;42;4;0;12;5;6;99;0;0;0;11;0;0;0
2020-06-15 14:45:00;38;46;8;1;17;4;21;116;0;0;0;16;0;0;0
2020-06-15 15:00:00;42;44;7;0;8;7;8;53;0;0;0;9;0;0;0
2020-06-15 15:15:00;35;27;5;0;10;7;17;88;0;0;0;10;0;0;0
2020-06-15 15:30:00;40;29;3;1;7;5;4;88;0;0;0;7;0;0;0
2020-06-15 15:45:00;57;31;14;1;15;4;3;86;0;0;0;16;0;0;0
2020-06-15 16:00:00;41;39;5;1;13;3;36;160;0;0;0;11;0;0;0
2020-06-15 16:15:00;53;46;6;0;24;5;9;133;0;0;0;23;0;0;1
2020-06-15 16:30:00;50;51;4;0;5;3;25;165;0;0;0;5;0;0;0
2020-06-15 16:45:00;59;40;2;0;5;3;23;152;0;0;0;6;0;0;0
2020-06-15 17:00:00;52;36;6;0;9;3;43;177;0;0;0;10;0;0;0
2020-06-15 17:15:00;69;36;2;4;9;2;11;110;0;0;0;9;0;0;0
2020-06-15 17:30:00;44;45;6;0;7;1;42;178;7;0;0;10;0;0;0
2020-06-15 17:45:00;69;52;6;0;6;1;35;157;0;0;0;7;0;0;0
2020-06-15 18:00:00;44;38;4;1;13;4;44;148;0;0;0;12;0;0;1
2020-06-15 18:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 18:30:00;49;32;7;0;8;3;43;141;0;0;0;7;0;0;2
2020-06-15 18:45:00;49;37;6;0;6;1;41;146;0;0;0;8;0;0;0
2020-06-15 19:00:00;37;31;5;1;5;2;39;121;0;0;0;7;0;0;1
2020-06-15 19:15:00;43;31;6;1;6;0;46;107;0;0;0;7;0;0;0
2020-06-15 19:30:00;30;19;4;1;0;2;41;102;0;0;0;1;0;0;1
2020-06-15 19:45:00;24;29;1;0;7;0;33;113;0;0;0;7;0;0;0
2020-06-15 20:00:00;33;24;2;1;3;4;37;82;0;0;0;3;0;0;0
2020-06-15 20:15:00;39;27;4;0;2;0;52;106;0;0;0;3;0;0;0
2020-06-15 20:30:00;30;23;2;0;0;2;55;75;0;0;0;1;0;0;0
2020-06-15 20:45:00;38;39;3;0;2;0;46;69;0;0;0;2;0;0;0
2020-06-15 21:00:00;39;35;0;0;0;0;56;63;0;0;0;0;0;0;0
2020-06-15 21:15:00;39;34;1;1;0;0;54;53;0;0;0;0;0;0;0
2020-06-15 21:30:00;30;24;2;1;2;0;41;48;0;0;0;2;0;0;0
2020-06-15 21:45:00;25;27;0;0;1;1;37;59;0;0;0;1;0;0;0
2020-06-15 22:00:00;17;20;1;0;0;0;38;56;0;0;0;0;0;0;0
2020-06-15 22:15:00;15;15;1;0;4;0;44;48;0;0;0;5;1;0;0
2020-06-15 22:30:00;10;14;2;0;0;0;34;35;0;0;0;0;0;0;0
2020-06-15 22:45:00;15;13;0;0;0;0;31;33;0;0;0;0;0;0;0
2020-06-15 23:00:00;18;15;0;9;0;0;35;37;0;0;0;0;0;0;0
2020-06-15 23:15:00;10;14;0;0;0;0;22;19;0;0;0;0;0;0;0
2020-06-15 23:30:00;1;3;0;0;0;0;16;20;0;0;0;0;0;0;0
2020-06-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
