DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-04-07 00:00:00;5;5;0;0;8;3;0;1;1;0;0;0;0;7;9;0;0;0;0;0;0;0;0
2020-04-07 00:15:00;7;9;1;0;7;5;0;1;0;1;2;3;3;8;8;0;0;0;0;0;0;0;0
2020-04-07 00:30:00;5;7;2;2;5;4;1;4;3;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-04-07 00:45:00;7;8;0;1;3;1;0;3;2;1;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-04-07 01:00:00;7;5;0;0;2;1;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0;0;0
2020-04-07 01:15:00;4;1;1;0;1;3;2;1;3;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-04-07 01:30:00;3;3;0;0;4;2;1;0;2;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-04-07 01:45:00;4;0;0;0;5;8;1;1;0;0;0;1;1;4;7;0;0;0;0;0;0;0;0
2020-04-07 02:00:00;3;1;0;0;2;5;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-04-07 02:15:00;4;3;1;1;10;7;0;0;0;0;0;1;1;5;11;0;0;0;0;0;0;0;0
2020-04-07 02:30:00;6;4;0;0;2;1;0;0;0;1;1;0;0;7;3;0;0;0;0;0;0;0;0
2020-04-07 02:45:00;3;1;0;0;4;3;0;0;0;2;1;0;0;3;4;0;0;0;0;0;0;0;0
2020-04-07 03:00:00;1;3;1;0;5;6;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
2020-04-07 03:15:00;5;3;1;0;5;3;0;0;1;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-04-07 03:30:00;2;3;0;0;5;4;0;2;1;0;0;1;0;2;8;0;0;0;0;0;0;0;0
2020-04-07 03:45:00;0;0;0;0;2;2;1;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-07 04:00:00;6;5;0;0;3;2;0;1;1;1;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-04-07 04:15:00;8;3;0;0;5;3;2;1;0;1;2;1;1;9;7;0;0;0;0;0;0;0;0
2020-04-07 04:30:00;3;4;1;1;5;6;0;1;4;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-04-07 04:45:00;10;6;1;0;8;6;1;3;1;0;0;1;1;14;11;0;0;0;0;0;0;0;0
2020-04-07 05:00:00;18;11;0;7;15;8;0;2;3;1;2;0;0;20;19;0;0;0;0;0;0;0;0
2020-04-07 05:15:00;29;15;2;2;31;17;2;3;7;2;2;0;0;35;38;0;0;0;0;0;0;0;0
2020-04-07 05:30:00;43;40;1;4;30;24;6;14;8;3;3;4;4;57;38;0;0;0;0;0;0;0;0
2020-04-07 05:45:00;42;49;1;5;18;17;4;5;6;2;1;2;1;56;25;0;3;0;0;0;0;0;0
2020-04-07 06:00:00;48;41;2;8;29;21;4;10;5;8;5;1;1;56;41;0;0;0;0;0;0;0;0
2020-04-07 06:15:00;53;55;1;11;35;29;3;14;10;1;2;4;7;68;44;0;0;0;0;0;0;0;0
2020-04-07 06:30:00;66;67;3;18;44;33;2;14;6;7;8;5;5;83;62;0;0;0;0;0;0;0;0
2020-04-07 06:45:00;77;89;4;15;47;25;8;13;16;13;12;4;4;100;56;0;0;0;0;0;0;0;0
