DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-02-21 00:00:00;23;3;8;2;1;1;4;31;0;0;0;0;0
2020-02-21 00:15:00;26;7;11;4;7;7;3;50;0;0;0;0;0
2020-02-21 00:30:00;19;7;11;3;5;5;4;40;0;0;0;0;0
2020-02-21 00:45:00;26;4;8;1;6;4;7;32;0;0;0;0;0
2020-02-21 01:00:00;18;5;11;7;0;1;0;39;0;0;0;0;0
2020-02-21 01:15:00;24;10;9;3;2;2;1;39;0;0;0;0;0
2020-02-21 01:30:00;28;14;14;5;0;0;2;35;0;0;0;0;0
2020-02-21 01:45:00;36;4;9;3;0;0;0;23;0;0;0;0;0
2020-02-21 02:00:00;18;9;11;7;1;1;0;19;0;0;0;0;0
2020-02-21 02:15:00;34;11;17;6;4;4;1;33;0;0;0;0;0
2020-02-21 02:30:00;13;11;14;3;3;3;1;20;0;0;0;0;0
2020-02-21 02:45:00;20;10;11;4;0;0;0;16;0;0;0;0;0
2020-02-21 03:00:00;16;6;9;3;0;0;1;22;0;0;0;0;0
2020-02-21 03:15:00;23;10;13;3;0;0;1;22;0;0;0;0;0
2020-02-21 03:30:00;17;11;13;4;0;0;0;23;0;0;0;0;0
2020-02-21 03:45:00;16;10;12;4;0;0;0;16;0;0;0;0;0
2020-02-21 04:00:00;27;8;10;4;0;0;0;14;0;0;0;0;0
2020-02-21 04:15:00;21;9;11;4;1;1;3;22;0;0;0;0;0
2020-02-21 04:30:00;22;15;17;7;1;1;0;28;0;0;0;0;0
2020-02-21 04:45:00;28;12;16;8;1;1;1;33;0;0;0;0;0
2020-02-21 05:00:00;20;5;7;6;3;4;1;21;0;0;0;0;0
2020-02-21 05:15:00;45;15;20;9;5;5;7;63;0;0;0;0;0
2020-02-21 05:30:00;61;39;32;7;7;7;8;96;0;0;0;0;0
2020-02-21 05:45:00;67;32;39;11;9;11;11;129;0;0;0;0;0
2020-02-21 06:00:00;68;23;26;8;2;5;3;80;0;0;0;0;0
2020-02-21 06:15:00;112;11;27;4;5;7;4;114;0;0;0;0;0
2020-02-21 06:30:00;98;14;21;12;9;10;12;156;0;0;0;0;0
2020-02-21 06:45:00;114;23;37;24;12;12;12;172;1;1;0;0;0
2020-02-21 07:00:00;134;21;21;13;8;10;26;183;0;2;0;0;0
2020-02-21 07:15:00;186;24;28;24;16;17;17;187;1;2;0;0;0
2020-02-21 07:30:00;146;10;18;12;28;57;24;198;0;0;0;0;0
2020-02-21 07:45:00;185;32;39;34;30;33;38;250;2;1;0;0;0
2020-02-21 08:00:00;159;20;22;14;25;26;22;189;4;1;0;0;0
2020-02-21 08:15:00;161;23;28;21;24;29;18;170;1;1;0;0;0
2020-02-21 08:30:00;164;22;25;23;29;31;1;199;3;0;0;0;0
2020-02-21 08:45:00;164;26;27;20;31;32;15;176;3;1;0;0;0
2020-02-21 09:00:00;134;22;28;23;26;27;22;196;3;2;0;0;0
2020-02-21 09:15:00;130;21;36;27;33;41;13;185;1;2;0;0;0
2020-02-21 09:30:00;159;26;30;23;29;34;19;190;5;0;0;0;0
2020-02-21 09:45:00;170;19;29;17;31;36;22;187;3;0;0;0;0
2020-02-21 10:00:00;172;18;24;23;32;34;10;207;5;0;0;0;0
2020-02-21 10:15:00;177;20;21;20;29;31;22;179;4;0;0;0;0
2020-02-21 10:30:00;160;20;30;24;29;34;15;169;1;1;0;0;0
2020-02-21 10:45:00;218;24;33;24;47;51;27;238;3;2;0;0;0
2020-02-21 11:00:00;221;32;41;28;31;27;14;178;3;2;0;0;0
2020-02-21 11:15:00;205;16;24;12;37;45;18;205;0;0;0;0;0
2020-02-21 11:30:00;222;24;28;21;30;33;18;204;4;2;0;0;0
2020-02-21 11:45:00;202;23;24;20;42;42;26;220;5;0;0;0;0
2020-02-21 12:00:00;201;16;21;19;34;32;22;198;1;1;0;0;0
2020-02-21 12:15:00;207;24;28;22;41;46;25;200;3;2;0;0;0
2020-02-21 12:30:00;205;24;24;22;33;34;29;202;1;6;0;0;0
2020-02-21 12:45:00;202;25;23;26;34;33;18;199;4;1;0;0;0
2020-02-21 13:00:00;222;18;19;13;38;40;31;218;1;2;0;0;0
2020-02-21 13:15:00;189;19;20;17;33;35;29;231;1;0;0;0;0
2020-02-21 13:30:00;185;18;21;17;33;37;19;220;1;2;0;0;0
2020-02-21 13:45:00;187;22;25;19;29;41;26;229;0;3;0;0;0
2020-02-21 14:00:00;186;18;21;16;34;40;24;180;4;1;0;0;0
2020-02-21 14:15:00;185;20;20;18;36;39;28;215;2;4;0;0;0
2020-02-21 14:30:00;203;16;23;13;26;57;19;213;0;2;0;0;0
2020-02-21 14:45:00;232;24;28;21;18;22;31;216;3;1;0;0;0
2020-02-21 15:00:00;194;25;29;26;34;44;20;225;3;2;0;0;0
2020-02-21 15:15:00;195;16;22;18;29;34;21;202;4;1;0;0;0
2020-02-21 15:30:00;191;17;21;18;32;34;23;187;0;1;0;0;0
2020-02-21 15:45:00;167;16;22;17;28;29;24;218;2;3;0;0;0
2020-02-21 16:00:00;188;21;29;23;34;35;13;208;0;0;0;0;0
2020-02-21 16:15:00;206;21;17;16;25;26;18;164;0;2;0;0;0
2020-02-21 16:30:00;189;16;20;14;20;22;26;188;0;2;0;0;0
2020-02-21 16:45:00;170;16;21;15;26;30;16;193;0;0;0;0;0
2020-02-21 17:00:00;180;18;19;14;45;53;21;188;5;1;0;0;0
2020-02-21 17:15:00;207;18;26;19;38;42;21;217;1;1;0;0;0
2020-02-21 17:30:00;203;22;26;21;20;17;20;213;7;0;0;0;0
2020-02-21 17:45:00;175;15;18;12;21;24;15;201;3;3;0;0;0
2020-02-21 18:00:00;197;22;24;14;26;29;10;185;1;0;0;0;0
2020-02-21 18:15:00;210;16;20;14;22;22;13;211;2;0;0;0;0
2020-02-21 18:30:00;207;22;27;21;22;19;11;161;1;0;0;0;0
2020-02-21 18:45:00;209;13;18;9;13;17;13;164;1;1;0;0;0
2020-02-21 19:00:00;208;13;16;10;25;29;14;179;1;2;0;0;0
2020-02-21 19:15:00;175;12;19;12;9;12;6;148;0;0;0;0;0
2020-02-21 19:30:00;144;11;19;7;17;20;10;109;0;0;0;0;0
2020-02-21 19:45:00;155;23;27;6;10;11;9;122;0;0;0;0;0
2020-02-21 20:00:00;151;17;21;13;13;5;7;126;0;0;0;0;0
2020-02-21 20:15:00;103;10;20;10;17;10;10;113;0;0;0;0;0
2020-02-21 20:30:00;96;13;23;9;11;14;4;89;0;0;0;0;0
2020-02-21 20:45:00;112;17;21;10;13;15;4;113;0;0;0;0;0
2020-02-21 21:00:00;78;13;18;8;19;24;3;93;0;0;0;0;0
2020-02-21 21:15:00;84;17;22;9;7;7;4;88;0;0;0;0;0
2020-02-21 21:30:00;60;13;15;7;1;0;2;67;0;0;0;0;0
2020-02-21 21:45:00;74;13;20;5;4;4;5;81;0;0;0;0;0
2020-02-21 22:00:00;88;16;19;8;0;0;4;70;0;0;0;0;0
2020-02-21 22:15:00;113;12;14;7;4;4;3;80;0;0;0;0;0
2020-02-21 22:30:00;73;7;12;5;2;1;3;61;0;0;0;0;0
2020-02-21 22:45:00;68;11;17;5;4;6;4;90;0;0;0;0;0
2020-02-21 23:00:00;56;6;13;3;5;5;7;80;0;0;0;0;0
2020-02-21 23:15:00;47;7;8;2;2;2;0;71;0;0;0;0;0
2020-02-21 23:30:00;43;6;15;5;1;1;2;57;0;0;0;0;0
2020-02-21 23:45:00;37;13;15;2;2;2;3;61;0;0;0;0;0
