DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-02-28 00:00:00;19;15;13;6;2;2;1;23;0;0;0;0;0
2020-02-28 00:15:00;18;4;5;1;2;2;0;20;0;0;0;0;0
2020-02-28 00:30:00;16;12;11;2;0;0;0;22;0;0;0;0;0
2020-02-28 00:45:00;5;8;12;5;1;0;0;14;0;0;0;0;0
2020-02-28 01:00:00;11;6;8;0;0;0;0;13;0;0;0;0;0
2020-02-28 01:15:00;12;2;2;0;0;0;0;7;0;0;0;0;0
2020-02-28 01:30:00;16;5;6;1;0;0;1;9;0;0;0;0;0
2020-02-28 01:45:00;9;3;2;0;0;0;0;9;0;0;0;0;0
2020-02-28 02:00:00;8;6;7;2;0;0;0;7;0;0;0;0;0
2020-02-28 02:15:00;10;5;5;3;0;0;0;7;0;0;0;0;0
2020-02-28 02:30:00;5;1;1;1;0;0;0;1;0;0;0;0;0
2020-02-28 02:45:00;10;2;2;1;0;0;0;2;0;0;0;0;0
2020-02-28 03:00:00;10;6;6;3;2;2;1;8;0;0;0;0;0
2020-02-28 03:15:00;7;5;5;2;2;2;0;4;0;0;0;0;0
2020-02-28 03:30:00;9;5;5;2;0;0;0;10;0;0;0;0;0
2020-02-28 03:45:00;9;2;2;0;0;0;0;6;0;0;0;0;0
2020-02-28 04:00:00;16;6;8;4;1;1;0;9;0;0;0;0;0
2020-02-28 04:15:00;7;1;6;0;0;0;0;14;0;0;0;0;0
2020-02-28 04:30:00;11;7;4;2;1;0;4;14;0;0;0;0;0
2020-02-28 04:45:00;16;10;14;5;4;3;5;17;0;0;0;0;0
2020-02-28 05:00:00;25;13;20;13;8;8;7;30;0;0;0;0;0
2020-02-28 05:15:00;45;15;20;10;4;5;5;35;0;0;0;0;0
2020-02-28 05:30:00;57;20;22;5;7;10;4;82;0;0;0;0;0
2020-02-28 05:45:00;52;19;28;7;6;7;3;99;0;0;0;0;0
2020-02-28 06:00:00;72;19;31;15;7;11;3;111;0;1;0;0;0
2020-02-28 06:15:00;85;10;13;9;7;10;8;93;0;0;0;0;0
2020-02-28 06:30:00;96;15;27;9;11;11;12;149;0;1;0;0;0
2020-02-28 06:45:00;109;23;25;24;16;17;18;196;1;1;0;0;0
2020-02-28 07:00:00;130;17;23;15;15;18;16;170;0;0;0;0;0
2020-02-28 07:15:00;110;22;24;18;25;27;13;178;1;2;0;0;0
2020-02-28 07:30:00;119;29;34;28;22;19;30;178;1;0;0;0;0
2020-02-28 07:45:00;141;21;28;22;23;28;29;150;3;2;0;0;0
2020-02-28 08:00:00;137;22;28;21;20;21;20;156;1;3;0;0;0
2020-02-28 08:15:00;147;19;32;50;23;29;18;165;2;1;0;0;0
2020-02-28 08:30:00;138;22;35;65;29;28;19;155;0;0;0;0;0
2020-02-28 08:45:00;136;20;38;100;32;35;18;157;2;0;0;0;0
2020-02-28 09:00:00;136;22;23;20;22;26;16;181;2;0;0;0;0
2020-02-28 09:15:00;104;20;28;22;38;37;22;168;4;0;0;0;0
2020-02-28 09:30:00;146;17;24;15;28;27;18;182;1;0;0;0;0
2020-02-28 09:45:00;155;19;24;20;26;27;22;169;2;0;0;0;0
2020-02-28 10:00:00;156;14;21;12;42;43;23;186;0;1;0;0;0
2020-02-28 10:15:00;149;19;22;22;38;39;18;187;1;3;0;0;0
2020-02-28 10:30:00;169;216;18;17;34;31;21;202;2;2;0;0;0
2020-02-28 10:45:00;186;13;24;15;25;26;26;208;3;1;0;0;0
2020-02-28 11:00:00;162;18;22;16;28;28;31;215;0;0;0;0;0
2020-02-28 11:15:00;192;20;23;17;27;29;15;194;1;1;0;0;0
2020-02-28 11:30:00;193;17;20;15;38;38;12;203;5;0;0;0;0
2020-02-28 11:45:00;205;27;30;24;35;37;14;203;2;2;0;0;0
2020-02-28 12:00:00;168;11;21;12;33;31;13;188;4;3;0;0;0
2020-02-28 12:15:00;217;19;27;19;35;36;21;201;1;0;0;0;0
2020-02-28 12:30:00;204;18;25;18;28;29;1;255;0;1;0;0;0
2020-02-28 12:45:00;175;21;29;24;31;30;6;232;2;2;0;0;0
2020-02-28 13:00:00;171;25;23;17;31;30;18;192;5;3;0;0;0
2020-02-28 13:15:00;197;29;23;18;36;34;23;231;1;1;0;0;0
2020-02-28 13:30:00;218;18;20;17;31;32;20;224;1;1;0;0;0
2020-02-28 13:45:00;175;27;30;23;41;44;18;202;4;4;0;0;0
2020-02-28 14:00:00;185;21;25;17;47;48;35;227;8;2;0;0;0
2020-02-28 14:15:00;193;16;23;17;35;49;30;229;3;1;0;0;0
2020-02-28 14:30:00;199;19;28;23;22;22;13;212;6;0;0;0;0
2020-02-28 14:45:00;204;22;21;17;33;34;27;221;1;0;0;0;0
2020-02-28 15:00:00;192;29;31;26;46;47;16;199;6;1;0;0;0
2020-02-28 15:15:00;198;18;18;12;23;29;18;204;2;0;0;0;0
2020-02-28 15:30:00;194;17;27;14;27;30;15;198;3;2;0;0;0
2020-02-28 15:45:00;210;17;20;17;31;34;20;233;2;0;0;0;0
2020-02-28 16:00:00;221;14;19;14;27;28;23;218;4;1;0;0;0
2020-02-28 16:15:00;212;19;22;20;31;31;19;215;4;1;0;0;0
