DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-04-23 00:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 00:15:00;2;0;5;3;0;0;0;0;0;0;0;0
2020-04-23 00:30:00;1;0;5;0;0;0;0;0;0;0;0;0
2020-04-23 00:45:00;5;0;3;1;0;0;0;0;0;0;0;0
2020-04-23 01:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-23 01:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 01:30:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-04-23 01:45:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-23 02:00:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-04-23 02:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 02:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 02:45:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-04-23 03:00:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:15:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-04-23 03:30:00;1;0;4;1;0;0;0;0;0;0;0;0
2020-04-23 03:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 04:00:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-04-23 04:15:00;4;0;3;3;0;0;0;0;0;0;0;0
2020-04-23 04:30:00;5;0;1;1;0;0;0;0;0;0;0;0
2020-04-23 04:45:00;6;0;8;3;0;0;0;0;0;0;0;0
2020-04-23 05:00:00;10;0;4;3;0;0;0;0;0;0;0;0
2020-04-23 05:15:00;15;0;17;7;0;0;0;0;0;0;0;0
2020-04-23 05:30:00;22;0;27;10;0;0;0;0;0;0;0;0
2020-04-23 05:45:00;30;0;26;5;0;0;0;0;0;0;0;0
2020-04-23 06:00:00;22;0;27;9;0;0;0;0;0;0;0;0
2020-04-23 06:15:00;21;0;44;7;0;0;0;0;0;0;0;0
2020-04-23 06:30:00;37;0;55;7;0;0;0;0;0;0;0;0
2020-04-23 06:45:00;53;0;56;10;0;0;8;1;0;0;0;0
2020-04-23 07:00:00;37;0;58;11;0;0;0;0;0;0;0;0
2020-04-23 07:15:00;50;0;77;15;1;0;2;6;0;0;0;0
2020-04-23 07:30:00;46;0;90;17;1;0;1;0;0;0;0;0
2020-04-23 07:45:00;47;0;78;20;1;0;2;0;0;0;0;0
2020-04-23 08:00:00;46;0;59;9;0;0;0;1;0;0;0;0
2020-04-23 08:15:00;46;0;60;16;3;0;1;0;0;1;0;0
2020-04-23 08:30:00;32;0;58;12;2;0;1;0;0;0;0;0
2020-04-23 08:45:00;42;0;54;12;0;0;0;4;0;0;0;0
2020-04-23 09:00:00;43;0;45;12;1;0;3;0;0;0;0;0
2020-04-23 09:15:00;41;0;59;19;1;0;5;0;0;0;0;0
2020-04-23 09:30:00;35;0;59;15;3;0;4;0;0;0;0;0
2020-04-23 09:45:00;71;0;56;13;8;0;1;0;0;0;0;0
2020-04-23 10:00:00;54;0;57;16;0;0;5;1;0;0;0;0
2020-04-23 10:15:00;52;0;60;17;0;0;1;3;0;0;0;0
2020-04-23 10:30:00;52;0;59;16;0;0;4;0;0;0;0;0
2020-04-23 10:45:00;60;0;57;17;0;0;7;2;0;0;0;0
2020-04-23 11:00:00;47;0;62;15;2;0;3;2;0;0;12;0
2020-04-23 11:15:00;54;0;60;20;1;0;2;1;0;0;0;0
2020-04-23 11:30:00;57;0;54;23;0;0;4;0;0;0;0;0
2020-04-23 11:45:00;45;0;56;17;1;0;8;0;0;0;0;0
2020-04-23 12:00:00;64;0;62;16;1;0;1;1;0;0;0;0
2020-04-23 12:15:00;45;0;60;17;1;0;0;0;0;0;0;0
2020-04-23 12:30:00;54;0;70;19;3;0;0;0;0;0;0;0
2020-04-23 12:45:00;66;0;51;21;2;0;0;0;0;0;0;0
2020-04-23 13:00:00;50;0;54;22;1;0;3;0;0;0;0;0
2020-04-23 13:15:00;62;0;62;25;1;0;2;0;0;0;1;0
2020-04-23 13:30:00;61;0;59;15;3;0;18;0;0;0;0;0
2020-04-23 13:45:00;63;0;66;23;1;0;6;0;0;0;0;0
2020-04-23 14:00:00;82;0;59;21;2;0;6;0;0;0;0;0
2020-04-23 14:15:00;52;0;63;29;1;0;0;1;0;0;0;0
2020-04-23 14:30:00;54;0;59;26;3;0;3;1;2;0;0;0
2020-04-23 14:45:00;60;0;59;22;0;0;2;0;0;0;0;0
2020-04-23 15:00:00;62;0;60;18;12;0;9;4;0;0;0;0
2020-04-23 15:15:00;71;0;60;19;1;0;28;0;0;0;0;0
2020-04-23 15:30:00;84;0;71;30;11;0;2;0;0;0;0;0
2020-04-23 15:45:00;55;0;52;19;2;0;2;0;0;0;0;0
2020-04-23 16:00:00;67;0;51;33;8;0;7;1;0;0;0;0
2020-04-23 16:15:00;85;0;69;39;4;0;9;2;0;0;0;0
2020-04-23 16:30:00;82;0;61;32;4;0;7;1;0;0;0;0
2020-04-23 16:45:00;67;0;64;36;5;0;0;0;0;0;0;0
2020-04-23 17:00:00;63;0;75;33;9;0;8;2;0;0;0;0
2020-04-23 17:15:00;87;0;52;33;3;0;12;0;0;0;0;0
2020-04-23 17:30:00;43;0;50;25;0;0;1;0;0;0;0;0
2020-04-23 17:45:00;35;0;41;20;0;0;6;0;0;0;0;0
2020-04-23 18:00:00;64;0;62;29;3;0;4;1;0;0;0;0
2020-04-23 18:15:00;60;0;55;27;8;0;0;1;0;0;0;0
2020-04-23 18:30:00;61;0;52;20;0;0;3;0;0;0;0;0
2020-04-23 18:45:00;53;0;41;21;1;0;2;0;0;0;0;0
2020-04-23 19:00:00;40;0;42;9;0;0;2;0;0;0;0;0
2020-04-23 19:15:00;40;0;41;17;0;0;1;0;0;0;0;0
2020-04-23 19:30:00;48;0;37;18;2;0;4;0;0;0;0;0
2020-04-23 19:45:00;34;0;45;18;0;0;0;0;0;0;0;0
2020-04-23 20:00:00;25;0;35;14;0;0;2;0;0;0;0;0
2020-04-23 20:15:00;31;0;30;10;0;0;1;0;0;0;0;0
2020-04-23 20:30:00;20;0;29;10;0;0;2;0;0;0;0;0
2020-04-23 20:45:00;25;0;28;9;0;0;0;0;0;0;0;0
2020-04-23 21:00:00;27;0;25;12;0;0;3;0;0;0;1;0
2020-04-23 21:15:00;15;0;14;7;0;0;0;0;0;0;0;0
2020-04-23 21:30:00;16;0;16;9;0;0;0;0;0;0;0;0
2020-04-23 21:45:00;8;0;5;6;0;0;0;0;0;0;0;0
2020-04-23 22:00:00;18;0;11;3;0;0;0;0;0;0;0;0
2020-04-23 22:15:00;16;0;10;3;0;0;0;0;0;0;0;0
2020-04-23 22:30:00;7;0;15;1;0;0;0;0;0;0;0;0
2020-04-23 22:45:00;4;0;8;7;0;0;0;0;0;0;0;0
2020-04-23 23:00:00;5;0;6;4;0;0;0;0;0;0;0;0
2020-04-23 23:15:00;5;0;11;5;0;0;0;0;0;0;0;0
2020-04-23 23:30:00;5;0;3;7;0;0;0;0;0;0;0;0
2020-04-23 23:45:00;4;0;5;3;0;0;0;0;0;0;0;0
