DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-12-13 00:00:00;10;0;4;0;0;0
2019-12-13 00:15:00;7;0;4;0;0;0
2019-12-13 00:30:00;7;0;0;0;0;0
2019-12-13 00:45:00;5;0;5;0;0;0
2019-12-13 01:00:00;3;0;2;0;0;0
2019-12-13 01:15:00;8;0;2;0;0;0
2019-12-13 01:30:00;3;0;1;0;0;0
2019-12-13 01:45:00;4;0;1;0;0;0
2019-12-13 02:00:00;3;1;3;0;0;0
2019-12-13 02:15:00;2;0;2;0;0;0
2019-12-13 02:30:00;4;0;4;0;0;0
2019-12-13 02:45:00;2;0;1;0;0;0
2019-12-13 03:00:00;5;0;1;0;0;0
2019-12-13 03:15:00;2;0;6;1;0;0
2019-12-13 03:30:00;2;0;9;1;0;0
2019-12-13 03:45:00;3;0;3;0;0;0
2019-12-13 04:00:00;3;0;3;0;0;0
2019-12-13 04:15:00;6;1;8;0;0;0
2019-12-13 04:30:00;9;1;15;0;0;0
2019-12-13 04:45:00;7;4;22;0;0;0
2019-12-13 05:00:00;13;9;77;0;4;0
2019-12-13 05:15:00;33;24;138;3;16;10
2019-12-13 05:30:00;45;22;163;11;10;10
2019-12-13 05:45:00;111;15;117;25;10;2
2019-12-13 06:00:00;87;11;92;16;7;12
2019-12-13 06:15:00;76;22;108;7;8;3
2019-12-13 06:30:00;63;22;162;10;9;8
2019-12-13 06:45:00;75;17;144;2;6;16
2019-12-13 07:00:00;65;13;125;1;13;9
2019-12-13 07:15:00;74;13;150;1;6;10
2019-12-13 07:30:00;99;13;122;1;17;8
2019-12-13 07:45:00;93;9;111;2;3;4
2019-12-13 08:00:00;84;11;93;1;3;4
2019-12-13 08:15:00;83;8;110;6;0;6
2019-12-13 08:30:00;66;6;84;0;6;4
2019-12-13 08:45:00;65;3;85;5;1;2
2019-12-13 09:00:00;51;5;62;3;0;0
2019-12-13 09:15:00;56;3;72;4;1;0
2019-12-13 09:30:00;50;1;61;2;2;0
2019-12-13 09:45:00;63;2;75;2;1;0
2019-12-13 10:00:00;48;3;63;1;0;1
2019-12-13 10:15:00;65;2;47;1;1;5
2019-12-13 10:30:00;65;1;70;4;2;1
2019-12-13 10:45:00;54;4;63;2;0;0
2019-12-13 11:00:00;70;0;55;3;1;1
2019-12-13 11:15:00;57;2;44;2;1;0
2019-12-13 11:30:00;60;3;80;4;3;1
2019-12-13 11:45:00;67;1;86;15;7;1
2019-12-13 12:00:00;107;1;63;27;11;11
2019-12-13 12:15:00;107;9;69;26;18;3
2019-12-13 12:30:00;101;4;74;26;1;8
2019-12-13 12:45:00;101;2;74;15;5;14
2019-12-13 13:00:00;107;3;62;9;1;7
2019-12-13 13:15:00;110;4;96;17;12;8
2019-12-13 13:30:00;119;10;105;11;10;24
2019-12-13 13:45:00;119;11;106;29;7;12
2019-12-13 14:00:00;128;16;93;37;11;6
2019-12-13 14:15:00;147;5;94;51;8;10
2019-12-13 14:30:00;112;0;75;51;6;10
2019-12-13 14:45:00;115;0;74;31;8;12
2019-12-13 15:00:00;116;1;69;40;6;11
2019-12-13 15:15:00;136;1;79;39;16;3
2019-12-13 15:30:00;91;0;87;29;7;4
2019-12-13 15:45:00;103;2;58;13;5;3
2019-12-13 16:00:00;85;2;69;14;6;0
2019-12-13 16:15:00;82;1;58;11;5;0
2019-12-13 16:30:00;81;1;65;11;0;1
2019-12-13 16:45:00;81;1;69;13;0;1
2019-12-13 17:00:00;64;0;45;7;1;0
2019-12-13 17:15:00;54;5;54;5;0;3
2019-12-13 17:30:00;66;1;61;8;0;0
2019-12-13 17:45:00;74;0;76;1;0;1
2019-12-13 18:00:00;73;0;55;3;1;1
2019-12-13 18:15:00;69;0;66;3;0;0
2019-12-13 18:30:00;46;0;45;4;0;0
2019-12-13 18:45:00;42;1;55;1;0;0
2019-12-13 19:00:00;41;0;41;3;0;0
2019-12-13 19:15:00;30;2;72;2;0;0
2019-12-13 19:30:00;38;0;41;6;2;7
2019-12-13 19:45:00;38;0;27;0;0;0
2019-12-13 20:00:00;18;0;33;2;0;0
2019-12-13 20:15:00;31;1;16;0;0;0
2019-12-13 20:30:00;30;1;19;2;1;0
2019-12-13 20:45:00;30;4;28;2;1;0
2019-12-13 21:00:00;28;5;72;2;2;2
2019-12-13 21:15:00;26;15;69;5;6;2
2019-12-13 21:30:00;32;2;57;13;2;1
2019-12-13 21:45:00;62;0;42;32;5;2
2019-12-13 22:00:00;68;1;27;22;4;1
2019-12-13 22:15:00;48;0;19;9;0;0
2019-12-13 22:30:00;29;1;25;3;0;0
2019-12-13 22:45:00;30;0;18;0;0;0
2019-12-13 23:00:00;53;2;17;1;1;0
2019-12-13 23:15:00;56;0;9;1;0;0
2019-12-13 23:30:00;27;0;14;0;0;0
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
