DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-09-25 00:00:00;11;9;13;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 00:15:00;12;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 00:30:00;8;1;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 00:45:00;13;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 01:00:00;11;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 01:15:00;11;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 01:30:00;5;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 01:45:00;8;3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 02:00:00;6;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 02:15:00;4;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 02:30:00;4;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 02:45:00;5;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 03:00:00;8;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 03:15:00;7;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 03:30:00;7;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 03:45:00;4;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 04:00:00;11;3;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 04:15:00;9;4;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 04:30:00;7;4;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 04:45:00;12;5;15;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 05:00:00;31;9;16;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 05:15:00;62;29;19;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 05:30:00;75;41;23;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 05:45:00;73;73;39;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 06:00:00;51;47;43;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 06:15:00;69;53;54;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 06:30:00;93;81;55;127;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-25 06:45:00;78;88;54;131;9;1;0;0;2;19;0;0;0;0;0;0;0;0;0;0
