DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-06 00:00:00;0;15;0;0;1;1;28;18;2;0
2020-01-06 00:15:00;0;23;0;1;2;2;26;12;4;1
2020-01-06 00:30:00;0;16;0;0;0;1;15;14;2;1
2020-01-06 00:45:00;0;18;0;0;0;3;18;10;0;0
2020-01-06 01:00:00;0;20;0;0;0;2;17;10;0;0
2020-01-06 01:15:00;0;15;0;0;1;0;9;6;4;2
2020-01-06 01:30:00;0;12;0;1;0;3;10;4;2;1
2020-01-06 01:45:00;0;13;1;0;0;1;16;4;2;2
2020-01-06 02:00:00;0;13;1;1;1;2;15;7;0;0
2020-01-06 02:15:00;0;8;0;0;0;0;6;7;2;0
2020-01-06 02:30:00;0;9;0;1;0;0;12;5;0;0
2020-01-06 02:45:00;0;17;0;1;0;1;5;3;0;0
2020-01-06 03:00:00;0;6;1;0;0;3;14;7;1;1
2020-01-06 03:15:00;0;9;0;0;0;0;7;2;1;1
2020-01-06 03:30:00;0;6;0;0;0;1;9;6;0;0
2020-01-06 03:45:00;0;3;0;0;1;0;7;2;1;0
2020-01-06 04:00:00;0;2;0;0;1;0;2;1;0;0
2020-01-06 04:15:00;0;12;0;0;0;0;7;2;0;0
2020-01-06 04:30:00;0;5;0;0;1;1;9;3;1;1
2020-01-06 04:45:00;0;3;1;0;0;3;11;7;0;0
2020-01-06 05:00:00;0;10;0;0;0;11;11;10;0;0
2020-01-06 05:15:00;0;15;0;0;1;7;8;3;1;1
2020-01-06 05:30:00;0;7;2;0;2;14;11;16;1;1
2020-01-06 05:45:00;0;16;0;0;2;9;14;7;1;0
2020-01-06 06:00:00;0;9;10;7;13;2;11;18;1;1
2020-01-06 06:15:00;0;16;3;0;6;2;9;7;0;0
2020-01-06 06:30:00;0;14;0;0;0;1;14;11;2;0
2020-01-06 06:45:00;0;13;0;0;0;4;13;7;2;0
2020-01-06 07:00:00;0;12;0;1;0;8;12;13;1;1
2020-01-06 07:15:00;0;11;1;3;1;3;7;9;1;1
2020-01-06 07:30:00;0;14;2;2;0;2;7;10;0;0
2020-01-06 07:45:00;0;9;1;1;0;6;17;9;1;1
2020-01-06 08:00:00;0;16;0;0;1;3;18;8;2;2
2020-01-06 08:15:00;0;21;1;0;1;5;17;14;1;1
2020-01-06 08:30:00;0;29;1;1;0;6;18;17;0;0
2020-01-06 08:45:00;0;23;1;0;0;5;12;17;2;2
2020-01-06 09:00:00;0;27;0;1;0;6;21;24;1;0
2020-01-06 09:15:00;0;26;4;0;0;5;19;30;1;1
2020-01-06 09:30:00;0;30;0;0;2;13;32;33;2;1
2020-01-06 09:45:00;0;36;1;3;3;15;43;48;2;1
2020-01-06 10:00:00;0;40;1;1;3;15;41;39;4;2
2020-01-06 10:15:00;0;34;2;5;1;6;29;41;2;0
2020-01-06 10:30:00;0;44;1;0;1;11;44;40;5;3
2020-01-06 10:45:00;0;42;0;1;2;4;45;55;1;0
2020-01-06 11:00:00;0;64;0;4;3;8;42;60;3;0
2020-01-06 11:15:00;0;52;2;3;4;10;46;54;3;2
2020-01-06 11:30:00;0;57;1;3;4;10;65;53;6;2
2020-01-06 11:45:00;0;78;1;2;5;16;56;52;7;2
2020-01-06 12:00:00;0;62;1;2;6;16;48;46;4;2
2020-01-06 12:15:00;0;66;0;2;3;13;57;56;7;2
2020-01-06 12:30:00;0;69;2;2;5;21;62;58;7;2
2020-01-06 12:45:00;0;71;3;5;9;10;67;66;6;4
2020-01-06 13:00:00;0;73;2;3;4;26;61;83;5;1
2020-01-06 13:15:00;0;59;2;7;3;20;61;77;13;4
2020-01-06 13:30:00;0;83;9;10;6;22;67;67;6;4
2020-01-06 13:45:00;0;70;3;3;4;14;77;82;9;2
2020-01-06 14:00:00;0;94;16;14;17;16;75;89;5;0
2020-01-06 14:15:00;0;75;8;3;5;12;62;69;5;1
2020-01-06 14:30:00;0;79;1;6;6;15;69;85;6;1
2020-01-06 14:45:00;0;72;1;6;5;11;65;84;6;2
2020-01-06 15:00:00;0;76;4;8;5;17;77;88;7;2
2020-01-06 15:15:00;0;69;1;4;8;14;60;69;4;0
2020-01-06 15:30:00;0;84;5;5;5;11;64;64;6;1
2020-01-06 15:45:00;0;78;2;4;4;13;69;88;13;3
2020-01-06 16:00:00;0;87;5;5;4;10;68;74;5;4
2020-01-06 16:15:00;0;79;2;3;6;13;78;87;11;1
2020-01-06 16:30:00;0;94;1;3;11;13;80;92;5;1
2020-01-06 16:45:00;0;92;2;2;6;14;65;84;7;2
2020-01-06 17:00:00;0;88;0;6;6;10;83;97;10;3
2020-01-06 17:15:00;0;92;2;2;3;7;73;85;6;2
2020-01-06 17:30:00;0;94;3;5;12;11;76;88;3;1
2020-01-06 17:45:00;0;71;3;1;4;4;69;85;4;3
2020-01-06 18:00:00;0;81;1;3;3;10;60;68;7;3
2020-01-06 18:15:00;0;71;0;8;4;5;73;87;2;0
2020-01-06 18:30:00;0;56;1;2;3;5;75;75;5;2
2020-01-06 18:45:00;0;75;2;4;4;8;68;70;8;3
2020-01-06 19:00:00;0;67;3;2;3;7;48;57;3;2
2020-01-06 19:15:00;0;65;2;4;1;6;63;70;4;1
2020-01-06 19:30:00;0;68;1;3;5;7;66;79;3;1
2020-01-06 19:45:00;0;72;2;1;1;2;52;67;8;4
2020-01-06 20:00:00;0;42;4;1;3;1;47;50;5;1
2020-01-06 20:15:00;0;52;3;4;1;4;47;49;4;1
2020-01-06 20:30:00;0;50;0;0;2;1;42;50;8;2
2020-01-06 20:45:00;0;39;2;2;1;9;45;34;4;0
2020-01-06 21:00:00;0;45;0;0;2;12;38;37;0;1
2020-01-06 21:15:00;0;42;2;0;0;22;39;44;3;4
2020-01-06 21:30:00;0;38;3;1;1;36;31;30;2;4
2020-01-06 21:45:00;0;26;2;4;6;25;36;35;1;1
2020-01-06 22:00:00;0;38;9;11;8;2;33;19;3;1
2020-01-06 22:15:00;0;36;2;6;3;4;35;24;1;0
2020-01-06 22:30:00;0;28;0;0;0;1;25;25;0;0
2020-01-06 22:45:00;0;20;0;1;1;5;29;19;0;0
2020-01-06 23:00:00;0;15;0;0;0;2;25;13;0;0
2020-01-06 23:15:00;0;22;0;2;1;1;20;12;0;0
2020-01-06 23:30:00;0;15;0;0;0;0;17;9;0;0
2020-01-06 23:45:00;0;13;0;1;0;2;16;7;2;2
