DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-12-29 00:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 00:15:00;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 00:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 00:45:00;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:00:00;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-12-29 01:15:00;1;1;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:00:00;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:30:00;0;0;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:45:00;2;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:00:00;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:15:00;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:30:00;0;1;1;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:45:00;2;1;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-12-29 04:00:00;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 04:15:00;0;4;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 04:30:00;1;1;1;1;0;1;3;0;0;0;1;0;0;0;0;0;0;0
2020-12-29 04:45:00;1;2;2;2;2;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 05:00:00;4;4;1;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0
2020-12-29 05:15:00;6;3;2;4;1;0;7;1;2;1;1;0;0;0;0;0;0;0
2020-12-29 05:30:00;5;6;0;1;1;3;6;0;6;4;0;0;0;0;0;0;0;0
2020-12-29 05:45:00;8;4;2;6;0;1;7;0;2;2;1;0;0;0;0;0;0;0
2020-12-29 06:00:00;14;9;3;3;1;1;2;1;5;2;0;0;0;0;0;0;0;0
2020-12-29 06:15:00;5;7;1;7;2;5;16;0;3;4;1;0;0;0;0;0;0;0
2020-12-29 06:30:00;14;23;5;4;0;5;10;0;4;4;1;0;0;0;5;0;0;0
2020-12-29 06:45:00;8;11;1;14;2;4;12;0;5;2;0;1;0;0;1;0;0;0
2020-12-29 07:00:00;14;5;1;1;0;5;9;0;4;4;0;0;0;0;0;0;0;0
2020-12-29 07:15:00;10;2;3;2;1;8;12;0;5;5;5;0;0;0;0;0;0;0
2020-12-29 07:30:00;10;12;3;2;1;9;7;1;2;3;1;0;0;0;1;0;0;0
2020-12-29 07:45:00;9;11;2;7;3;8;10;1;3;4;3;0;0;0;0;0;0;0
2020-12-29 08:00:00;11;9;6;7;2;6;6;0;2;5;3;0;0;0;5;0;0;0
2020-12-29 08:15:00;10;11;9;12;1;11;6;0;5;4;2;0;0;0;1;0;0;0
2020-12-29 08:30:00;9;9;7;5;3;10;8;2;2;3;0;0;0;0;6;0;0;0
2020-12-29 08:45:00;13;12;4;8;4;16;11;2;2;1;1;0;0;0;7;0;0;0
2020-12-29 09:00:00;15;5;7;9;1;12;7;0;1;1;0;0;0;0;0;0;0;0
2020-12-29 09:15:00;15;10;12;10;4;9;7;1;3;1;1;0;0;0;0;0;0;0
2020-12-29 09:30:00;15;14;3;12;5;15;10;1;2;3;1;0;0;0;1;0;0;0
2020-12-29 09:45:00;16;10;10;7;5;14;23;2;2;2;1;0;0;0;0;0;0;0
2020-12-29 10:00:00;20;18;7;13;4;18;16;0;1;2;1;0;0;0;1;0;0;0
2020-12-29 10:15:00;25;14;12;6;4;17;21;1;3;2;1;0;0;0;1;0;0;0
2020-12-29 10:30:00;17;12;14;12;3;21;25;0;3;4;3;0;0;0;11;0;0;0
2020-12-29 10:45:00;16;15;14;5;3;16;15;3;1;0;2;11;7;0;14;3;0;0
2020-12-29 11:00:00;24;19;4;14;4;17;16;2;1;1;4;0;0;0;0;0;0;0
2020-12-29 11:15:00;16;18;13;15;10;10;21;2;4;4;3;8;2;0;4;0;0;0
2020-12-29 11:30:00;15;12;11;13;5;17;20;2;4;3;1;2;0;0;2;0;0;0
2020-12-29 11:45:00;20;11;9;18;2;14;26;2;2;1;0;0;0;0;1;0;0;0
2020-12-29 12:00:00;16;18;12;13;7;19;16;3;2;2;4;0;0;0;0;0;0;0
2020-12-29 12:15:00;16;10;5;12;8;14;14;0;2;2;1;0;0;0;6;0;0;0
2020-12-29 12:30:00;18;14;12;11;5;12;13;1;3;3;2;0;0;0;2;0;0;0
