DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-17 00:00:00;1;5;5;13;7;0;0;0;0;0;0;0;0
2020-01-17 00:15:00;5;10;4;10;4;4;0;1;0;0;0;0;0
2020-01-17 00:30:00;2;9;8;10;11;2;0;0;0;0;0;0;0
2020-01-17 00:45:00;2;3;2;11;5;2;0;0;0;0;0;0;0
2020-01-17 01:00:00;1;7;1;10;5;1;0;0;0;0;0;0;0
2020-01-17 01:15:00;1;3;7;10;5;2;0;0;0;0;0;0;0
2020-01-17 01:30:00;2;5;0;6;8;0;0;0;0;0;0;0;0
2020-01-17 01:45:00;3;2;2;6;3;1;0;0;0;0;0;0;0
2020-01-17 02:00:00;2;9;1;6;7;1;0;0;0;0;0;0;0
2020-01-17 02:15:00;1;1;6;7;5;0;0;0;0;0;0;0;0
2020-01-17 02:30:00;3;3;1;4;2;0;0;0;0;0;0;0;0
2020-01-17 02:45:00;0;3;1;4;3;0;0;0;0;0;0;0;0
2020-01-17 03:00:00;6;7;3;2;4;0;0;0;0;0;0;0;0
2020-01-17 03:15:00;1;2;5;7;1;0;0;0;0;0;0;0;0
2020-01-17 03:30:00;1;1;3;4;4;0;0;0;0;0;0;0;0
2020-01-17 03:45:00;2;3;0;3;2;0;0;0;0;0;0;0;0
2020-01-17 04:00:00;0;9;1;5;2;0;0;0;0;0;0;0;0
2020-01-17 04:15:00;2;8;4;11;7;0;0;0;0;0;0;0;0
2020-01-17 04:30:00;9;9;6;30;12;1;0;0;0;0;0;0;0
2020-01-17 04:45:00;5;9;4;24;24;1;0;0;0;0;0;0;0
2020-01-17 05:00:00;7;20;9;75;65;3;0;0;0;0;0;0;0
2020-01-17 05:15:00;3;19;9;77;72;2;0;0;0;0;0;0;0
2020-01-17 05:30:00;18;35;15;95;100;2;0;0;0;0;0;0;0
2020-01-17 05:45:00;36;63;20;78;88;3;0;0;6;0;0;0;0
2020-01-17 06:00:00;32;68;25;93;91;2;0;0;1;0;0;0;0
2020-01-17 06:15:00;31;63;24;85;93;3;0;0;0;0;0;0;0
2020-01-17 06:30:00;30;50;29;114;137;5;0;0;0;0;0;0;0
2020-01-17 06:45:00;18;54;39;100;119;10;0;1;1;2;0;0;0
2020-01-17 07:00:00;23;67;42;100;118;10;0;0;4;0;0;0;0
2020-01-17 07:15:00;34;82;50;120;140;11;0;1;1;0;0;6;0
2020-01-17 07:30:00;28;65;44;146;151;15;0;0;1;0;0;2;0
2020-01-17 07:45:00;55;96;60;144;139;34;0;1;8;0;0;0;1
2020-01-17 08:00:00;46;84;44;107;134;31;0;1;4;0;0;1;0
2020-01-17 08:15:00;48;81;44;127;137;33;0;1;9;2;2;0;0
2020-01-17 08:30:00;39;68;47;114;107;23;0;0;0;0;0;0;0
2020-01-17 08:45:00;47;62;58;87;96;23;0;1;4;0;1;0;0
2020-01-17 09:00:00;46;60;42;93;85;15;0;1;1;2;0;0;0
2020-01-17 09:15:00;40;67;41;82;84;16;0;1;5;0;0;0;0
2020-01-17 09:30:00;49;69;44;81;69;18;0;2;7;0;0;0;0
2020-01-17 09:45:00;45;67;43;111;89;23;0;0;2;0;0;0;0
2020-01-17 10:00:00;37;70;45;97;71;23;0;0;3;0;0;3;0
2020-01-17 10:15:00;59;81;54;103;80;22;0;3;23;0;1;0;0
2020-01-17 10:30:00;53;74;50;79;78;31;0;2;5;0;0;0;0
2020-01-17 10:45:00;55;73;44;103;102;25;0;4;16;0;0;0;0
2020-01-17 11:00:00;46;68;45;110;104;27;0;0;1;0;0;0;0
2020-01-17 11:15:00;58;90;51;111;102;33;0;0;9;0;0;0;0
2020-01-17 11:30:00;63;79;44;87;82;44;0;4;4;0;0;1;2
2020-01-17 11:45:00;59;92;57;127;122;39;0;2;2;0;0;0;0
2020-01-17 12:00:00;71;108;51;108;111;32;0;3;13;0;0;1;0
2020-01-17 12:15:00;72;128;46;114;105;39;0;4;18;0;0;2;0
2020-01-17 12:30:00;68;111;45;106;110;43;0;0;0;0;0;2;1
2020-01-17 12:45:00;64;113;57;125;121;37;0;0;29;0;14;0;0
2020-01-17 13:00:00;66;119;53;139;131;41;0;3;22;0;3;0;2
2020-01-17 13:15:00;70;113;53;134;138;58;0;0;10;0;0;8;0
2020-01-17 13:30:00;63;103;50;119;125;36;0;2;2;4;0;1;0
2020-01-17 13:45:00;73;128;59;116;107;30;0;1;14;0;6;0;0
2020-01-17 14:00:00;77;128;59;144;112;29;0;0;11;0;0;0;2
2020-01-17 14:15:00;87;141;59;116;105;36;0;2;7;9;0;5;0
2020-01-17 14:30:00;91;138;50;119;136;41;0;1;3;0;0;0;3
2020-01-17 14:45:00;95;134;67;124;107;32;0;0;2;0;0;3;0
2020-01-17 15:00:00;114;165;69;119;112;48;0;2;5;0;0;1;0
2020-01-17 15:15:00;134;100;62;113;116;38;0;0;12;0;0;0;2
2020-01-17 15:30:00;132;75;60;131;98;41;0;1;0;0;0;42;0
2020-01-17 15:45:00;108;68;63;130;104;53;0;3;9;0;0;0;0
2020-01-17 16:00:00;109;80;59;135;126;55;0;4;7;0;0;1;0
2020-01-17 16:15:00;137;76;58;113;97;60;0;2;3;0;0;0;0
2020-01-17 16:30:00;168;97;58;132;118;29;0;2;19;0;2;0;0
2020-01-17 16:45:00;126;113;84;121;104;43;0;1;25;1;6;3;0
2020-01-17 17:00:00;109;122;70;107;102;36;0;3;2;0;0;2;0
2020-01-17 17:15:00;74;106;79;124;112;33;0;1;3;0;0;0;2
2020-01-17 17:30:00;75;99;61;133;111;29;0;0;0;0;0;0;0
2020-01-17 17:45:00;78;91;69;126;104;30;0;0;1;0;0;1;0
2020-01-17 18:00:00;63;87;47;111;98;29;0;0;5;0;0;8;0
2020-01-17 18:15:00;53;90;42;108;84;30;0;1;3;13;0;0;0
2020-01-17 18:30:00;52;87;46;95;86;22;0;2;0;0;0;0;0
2020-01-17 18:45:00;49;70;49;91;67;20;0;0;1;4;0;0;3
2020-01-17 19:00:00;44;67;35;111;81;28;0;0;0;0;0;0;0
2020-01-17 19:15:00;41;49;33;92;65;24;0;0;0;5;0;0;0
2020-01-17 19:30:00;28;50;39;76;55;11;0;0;2;0;0;0;0
2020-01-17 19:45:00;31;44;31;56;45;16;0;1;2;0;0;0;0
2020-01-17 20:00:00;21;43;35;59;42;17;0;0;1;0;0;0;0
2020-01-17 20:15:00;23;50;29;68;48;19;0;2;4;0;0;0;0
2020-01-17 20:30:00;16;38;34;73;52;7;0;0;3;0;0;4;0
2020-01-17 20:45:00;32;38;20;59;62;12;0;0;0;0;0;2;2
2020-01-17 21:00:00;21;31;22;82;79;7;0;0;11;0;0;0;0
2020-01-17 21:15:00;11;30;25;69;58;8;0;0;1;0;0;0;4
2020-01-17 21:30:00;23;55;16;60;42;8;0;0;0;0;0;0;0
2020-01-17 21:45:00;33;70;14;43;34;7;0;0;5;0;0;0;0
2020-01-17 22:00:00;38;74;15;45;34;9;0;0;0;0;0;0;0
2020-01-17 22:15:00;24;54;21;50;22;20;0;0;0;0;10;0;0
2020-01-17 22:30:00;17;34;20;52;30;9;0;0;0;0;0;0;0
2020-01-17 22:45:00;9;32;21;46;39;8;0;0;1;0;0;2;0
2020-01-17 23:00:00;16;27;17;41;27;9;0;0;0;0;0;0;0
2020-01-17 23:15:00;16;15;9;33;19;6;0;0;0;0;0;0;0
2020-01-17 23:30:00;17;15;15;40;28;5;0;1;0;0;0;0;0
2020-01-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
