DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-12-18 00:00:00;7;1;2;1;1;0;1
2020-12-18 00:15:00;4;2;6;5;2;1;6
2020-12-18 00:30:00;2;3;6;0;2;0;2
2020-12-18 00:45:00;7;3;7;2;4;7;0
2020-12-18 01:00:00;3;0;3;0;0;1;2
2020-12-18 01:15:00;3;1;2;0;3;1;0
2020-12-18 01:30:00;7;5;8;3;4;4;3
2020-12-18 01:45:00;3;0;2;1;2;4;1
2020-12-18 02:00:00;11;0;2;1;3;5;1
2020-12-18 02:15:00;4;0;7;0;1;2;5
2020-12-18 02:30:00;5;2;8;3;1;6;2
2020-12-18 02:45:00;6;0;6;1;3;5;3
2020-12-18 03:00:00;4;5;8;1;2;3;1
2020-12-18 03:15:00;3;1;5;1;0;4;4
2020-12-18 03:30:00;7;2;5;2;1;0;0
2020-12-18 03:45:00;4;2;4;3;2;3;1
2020-12-18 04:00:00;5;2;7;1;1;6;5
2020-12-18 04:15:00;7;4;10;2;2;0;1
2020-12-18 04:30:00;9;8;20;3;3;3;1
2020-12-18 04:45:00;15;9;33;9;1;1;0
2020-12-18 05:00:00;19;13;58;19;3;1;1
2020-12-18 05:15:00;48;14;91;29;1;0;0
2020-12-18 05:30:00;47;27;97;45;0;1;0
2020-12-18 05:45:00;54;43;92;44;0;0;0
2020-12-18 06:00:00;47;35;71;34;2;1;0
2020-12-18 06:15:00;58;29;109;57;2;0;1
2020-12-18 06:30:00;74;38;127;61;0;0;0
2020-12-18 06:45:00;77;51;115;67;5;0;0
2020-12-18 07:00:00;89;39;104;48;1;1;0
2020-12-18 07:15:00;107;76;122;64;11;1;0
2020-12-18 07:30:00;96;68;135;65;3;1;0
2020-12-18 07:45:00;133;89;145;80;10;1;1
2020-12-18 08:00:00;107;59;99;51;10;1;2
2020-12-18 08:15:00;97;51;109;69;7;4;0
2020-12-18 08:30:00;107;58;122;63;10;1;1
2020-12-18 08:45:00;127;71;138;61;13;2;0
2020-12-18 09:00:00;84;59;122;50;10;1;0
2020-12-18 09:15:00;134;76;124;56;10;3;2
2020-12-18 09:30:00;106;80;131;56;10;1;0
2020-12-18 09:45:00;102;89;121;80;6;0;3
2020-12-18 10:00:00;85;73;131;63;8;2;2
2020-12-18 10:15:00;121;91;116;61;5;2;2
2020-12-18 10:30:00;112;80;149;80;7;1;1
2020-12-18 10:45:00;126;103;143;72;11;2;1
2020-12-18 11:00:00;105;80;147;73;8;1;0
2020-12-18 11:15:00;136;94;148;77;7;2;2
2020-12-18 11:30:00;125;106;176;91;7;2;2
2020-12-18 11:45:00;131;91;164;75;9;3;0
2020-12-18 12:00:00;161;83;171;89;2;4;7
2020-12-18 12:15:00;153;107;150;70;4;3;2
2020-12-18 12:30:00;136;93;168;79;5;4;1
2020-12-18 12:45:00;173;87;149;67;8;5;3
2020-12-18 13:00:00;150;110;160;90;6;3;3
2020-12-18 13:15:00;148;117;165;97;5;3;2
2020-12-18 13:30:00;146;112;158;82;1;2;4
2020-12-18 13:45:00;147;95;147;56;5;4;1
2020-12-18 14:00:00;141;115;150;81;3;3;4
2020-12-18 14:15:00;147;116;149;81;6;6;7
2020-12-18 14:30:00;183;122;151;67;5;6;2
2020-12-18 14:45:00;143;121;150;101;8;3;2
2020-12-18 15:00:00;152;117;173;94;7;4;2
2020-12-18 15:15:00;147;113;159;77;12;2;1
2020-12-18 15:30:00;123;111;148;81;10;1;1
2020-12-18 15:45:00;148;118;159;77;11;3;1
2020-12-18 16:00:00;138;100;168;88;13;2;3
2020-12-18 16:15:00;129;114;145;81;8;4;3
2020-12-18 16:30:00;137;111;149;78;9;3;5
2020-12-18 16:45:00;124;112;157;77;6;2;1
2020-12-18 17:00:00;135;91;170;65;4;2;2
2020-12-18 17:15:00;128;94;158;70;3;2;4
2020-12-18 17:30:00;128;78;152;63;5;4;2
2020-12-18 17:45:00;118;88;110;60;3;5;2
2020-12-18 18:00:00;127;82;133;59;6;0;2
2020-12-18 18:15:00;101;73;119;58;5;5;1
2020-12-18 18:30:00;86;83;110;40;5;3;3
2020-12-18 18:45:00;84;58;114;43;3;3;4
2020-12-18 19:00:00;71;48;99;34;5;2;3
2020-12-18 19:15:00;72;43;89;29;3;2;0
2020-12-18 19:30:00;70;49;76;39;6;1;4
2020-12-18 19:45:00;57;48;75;27;1;6;3
2020-12-18 20:00:00;55;44;68;25;2;3;1
2020-12-18 20:15:00;71;50;77;15;4;3;1
2020-12-18 20:30:00;60;55;72;31;6;5;4
2020-12-18 20:45:00;74;48;91;26;2;2;1
2020-12-18 21:00:00;37;23;50;26;0;2;1
2020-12-18 21:15:00;34;16;37;8;5;1;2
2020-12-18 21:30:00;32;16;24;6;3;0;0
2020-12-18 21:45:00;46;36;19;7;1;2;3
2020-12-18 22:00:00;20;19;20;8;1;1;3
2020-12-18 22:15:00;15;29;23;12;1;1;1
2020-12-18 22:30:00;14;10;15;5;0;0;0
2020-12-18 22:45:00;11;6;13;3;1;0;2
2020-12-18 23:00:00;9;3;14;1;1;1;1
2020-12-18 23:15:00;6;7;9;1;1;0;2
2020-12-18 23:30:00;4;3;6;3;4;1;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
