DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-12-04 00:00:00;7;0;7;0;1;1;2
2020-12-04 00:15:00;12;2;16;4;1;3;4
2020-12-04 00:30:00;13;4;6;3;4;2;1
2020-12-04 00:45:00;12;5;5;3;3;3;1
2020-12-04 01:00:00;5;6;4;5;5;1;0
2020-12-04 01:15:00;7;4;10;2;2;5;4
2020-12-04 01:30:00;6;1;6;3;1;3;2
2020-12-04 01:45:00;8;3;7;1;2;3;1
2020-12-04 02:00:00;6;4;5;0;1;0;0
2020-12-04 02:15:00;4;1;13;2;1;4;6
2020-12-04 02:30:00;7;1;7;0;0;3;3
2020-12-04 02:45:00;4;3;4;2;2;7;0
2020-12-04 03:00:00;4;0;5;1;3;4;1
2020-12-04 03:15:00;1;3;6;1;1;4;5
2020-12-04 03:30:00;5;2;7;1;0;4;0
2020-12-04 03:45:00;6;4;9;2;2;2;1
2020-12-04 04:00:00;9;1;10;3;3;5;3
2020-12-04 04:15:00;7;4;15;3;1;3;2
2020-12-04 04:30:00;9;4;16;5;3;2;1
2020-12-04 04:45:00;19;10;33;7;3;0;2
2020-12-04 05:00:00;28;26;71;22;5;1;2
2020-12-04 05:15:00;50;21;96;40;1;0;0
2020-12-04 05:30:00;55;27;92;60;1;1;0
2020-12-04 05:45:00;60;49;118;56;2;1;0
2020-12-04 06:00:00;62;41;74;41;2;1;0
2020-12-04 06:15:00;73;52;124;72;4;0;0
2020-12-04 06:30:00;97;49;138;68;3;1;1
2020-12-04 06:45:00;98;62;127;74;3;0;0
2020-12-04 07:00:00;108;57;131;69;6;0;0
2020-12-04 07:15:00;189;109;151;94;14;2;2
2020-12-04 07:30:00;197;132;198;106;19;1;0
2020-12-04 07:45:00;169;123;198;119;16;2;0
2020-12-04 08:00:00;157;93;149;88;15;1;0
2020-12-04 08:15:00;128;111;146;86;14;0;2
2020-12-04 08:30:00;114;76;142;79;7;0;2
2020-12-04 08:45:00;114;88;128;73;10;3;0
2020-12-04 09:00:00;100;88;122;87;9;0;0
2020-12-04 09:15:00;136;69;134;67;8;0;0
2020-12-04 09:30:00;142;95;148;80;11;3;1
2020-12-04 09:45:00;130;90;167;80;7;1;0
2020-12-04 10:00:00;117;93;172;61;9;1;0
2020-12-04 10:15:00;128;105;154;86;11;3;2
2020-12-04 10:30:00;132;110;167;79;12;2;1
2020-12-04 10:45:00;142;105;165;72;13;1;1
2020-12-04 11:00:00;150;109;164;72;13;4;2
2020-12-04 11:15:00;138;105;165;99;9;3;1
2020-12-04 11:30:00;130;105;178;87;9;4;0
2020-12-04 11:45:00;149;115;177;94;2;0;3
2020-12-04 12:00:00;176;108;158;76;9;2;5
2020-12-04 12:15:00;173;141;171;90;12;5;3
2020-12-04 12:30:00;188;141;168;94;11;1;2
2020-12-04 12:45:00;193;151;167;90;15;5;3
2020-12-04 13:00:00;222;139;207;112;15;3;1
2020-12-04 13:15:00;184;150;216;116;16;4;4
2020-12-04 13:30:00;170;127;206;126;9;5;2
2020-12-04 13:45:00;183;132;175;118;16;5;2
2020-12-04 14:00:00;173;143;198;115;15;5;4
2020-12-04 14:15:00;197;147;197;104;7;5;2
2020-12-04 14:30:00;198;174;177;79;19;4;3
2020-12-04 14:45:00;230;154;167;69;15;6;0
2020-12-04 15:00:00;197;158;183;96;27;6;3
2020-12-04 15:15:00;210;153;154;72;19;4;4
2020-12-04 15:30:00;193;159;177;89;13;2;5
2020-12-04 15:45:00;188;122;177;79;12;2;1
2020-12-04 16:00:00;171;146;186;104;9;1;1
2020-12-04 16:15:00;194;144;181;111;11;1;6
2020-12-04 16:30:00;164;124;178;101;4;3;1
2020-12-04 16:45:00;183;145;196;114;9;4;1
2020-12-04 17:00:00;166;136;184;79;10;3;1
2020-12-04 17:15:00;152;137;177;93;8;2;3
2020-12-04 17:30:00;150;114;165;74;4;8;2
2020-12-04 17:45:00;146;117;157;84;6;3;1
2020-12-04 18:00:00;149;117;172;85;5;6;1
2020-12-04 18:15:00;130;107;145;77;9;5;4
2020-12-04 18:30:00;129;95;143;62;7;2;3
2020-12-04 18:45:00;110;89;124;70;8;5;2
2020-12-04 19:00:00;93;77;147;46;4;0;1
2020-12-04 19:15:00;103;72;117;52;3;5;3
2020-12-04 19:30:00;85;65;104;44;2;1;3
2020-12-04 19:45:00;83;79;96;42;2;5;4
2020-12-04 20:00:00;92;75;97;37;1;0;0
2020-12-04 20:15:00;87;66;92;24;5;2;1
2020-12-04 20:30:00;68;53;85;30;3;2;1
2020-12-04 20:45:00;65;31;95;43;0;0;0
2020-12-04 21:00:00;59;41;89;33;3;1;2
2020-12-04 21:15:00;66;28;79;38;6;3;4
2020-12-04 21:30:00;50;38;58;21;1;0;3
2020-12-04 21:45:00;69;67;57;16;7;2;2
2020-12-04 22:00:00;59;46;51;20;1;2;3
2020-12-04 22:15:00;55;54;47;17;1;1;2
2020-12-04 22:30:00;28;29;40;18;5;1;0
2020-12-04 22:45:00;31;24;39;10;2;0;1
2020-12-04 23:00:00;34;19;32;8;2;1;5
2020-12-04 23:15:00;24;19;25;14;2;2;3
2020-12-04 23:30:00;22;15;24;11;2;0;0
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
