DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-12-11 00:00:00;5;2;4;1;0;1;0
2020-12-11 00:15:00;6;2;10;4;0;0;1
2020-12-11 00:30:00;7;5;13;0;4;0;1
2020-12-11 00:45:00;12;6;8;1;3;0;2
2020-12-11 01:00:00;3;1;9;3;1;3;2
2020-12-11 01:15:00;4;6;6;1;4;4;0
2020-12-11 01:30:00;5;3;6;3;3;3;1
2020-12-11 01:45:00;7;2;10;1;3;1;0
2020-12-11 02:00:00;9;0;8;1;4;4;2
2020-12-11 02:15:00;2;0;6;1;5;8;5
2020-12-11 02:30:00;8;2;6;1;2;3;2
2020-12-11 02:45:00;3;1;3;0;3;9;2
2020-12-11 03:00:00;3;1;3;1;0;3;4
2020-12-11 03:15:00;3;4;10;1;2;7;2
2020-12-11 03:30:00;7;2;5;1;1;1;2
2020-12-11 03:45:00;6;1;3;0;0;4;6
2020-12-11 04:00:00;10;4;8;2;2;4;2
2020-12-11 04:15:00;6;5;19;2;4;3;2
2020-12-11 04:30:00;12;6;11;5;2;0;3
2020-12-11 04:45:00;19;7;42;7;3;3;1
2020-12-11 05:00:00;22;13;57;20;1;1;2
2020-12-11 05:15:00;38;15;97;28;0;0;0
2020-12-11 05:30:00;41;27;99;50;1;0;1
2020-12-11 05:45:00;43;46;92;44;2;1;0
2020-12-11 06:00:00;57;39;74;33;2;2;0
2020-12-11 06:15:00;84;53;136;74;9;1;0
2020-12-11 06:30:00;93;48;138;64;3;1;1
2020-12-11 06:45:00;105;58;130;74;8;0;1
2020-12-11 07:00:00;116;55;141;65;9;1;0
2020-12-11 07:15:00;180;117;141;79;7;4;0
2020-12-11 07:30:00;191;135;173;92;18;3;0
2020-12-11 07:45:00;148;102;177;100;8;0;0
2020-12-11 08:00:00;132;85;152;97;11;0;0
2020-12-11 08:15:00;117;80;119;60;8;0;1
2020-12-11 08:30:00;125;90;144;75;7;2;2
2020-12-11 08:45:00;133;101;130;68;9;1;0
2020-12-11 09:00:00;108;89;127;58;9;0;2
2020-12-11 09:15:00;123;66;126;56;17;3;2
2020-12-11 09:30:00;130;96;124;87;9;1;1
2020-12-11 09:45:00;138;112;176;68;11;2;2
2020-12-11 10:00:00;118;70;151;79;5;2;0
2020-12-11 10:15:00;138;81;169;78;6;2;2
2020-12-11 10:30:00;118;70;157;96;8;6;1
2020-12-11 10:45:00;143;119;166;87;10;1;0
2020-12-11 11:00:00;129;104;160;87;9;1;0
2020-12-11 11:15:00;143;116;157;93;9;2;3
2020-12-11 11:30:00;147;107;177;96;10;3;4
2020-12-11 11:45:00;158;113;180;100;13;0;1
2020-12-11 12:00:00;153;93;173;100;9;2;5
2020-12-11 12:15:00;186;139;160;108;17;2;3
2020-12-11 12:30:00;160;117;172;95;8;1;3
2020-12-11 12:45:00;181;117;182;114;14;2;3
2020-12-11 13:00:00;172;126;203;130;12;4;4
2020-12-11 13:15:00;159;125;183;130;5;4;2
2020-12-11 13:30:00;167;122;193;126;13;2;2
2020-12-11 13:45:00;175;145;198;123;12;1;2
2020-12-11 14:00:00;182;144;195;122;6;6;3
2020-12-11 14:15:00;196;158;181;82;13;2;3
2020-12-11 14:30:00;201;153;202;112;14;3;2
2020-12-11 14:45:00;177;118;198;113;10;1;2
2020-12-11 15:00:00;177;128;181;104;12;5;3
2020-12-11 15:15:00;174;135;181;97;8;3;5
2020-12-11 15:30:00;172;127;191;104;6;4;3
2020-12-11 15:45:00;180;154;188;101;9;2;2
2020-12-11 16:00:00;166;120;184;91;14;3;4
2020-12-11 16:15:00;179;127;177;97;12;2;3
2020-12-11 16:30:00;176;120;169;101;6;2;2
2020-12-11 16:45:00;180;120;165;113;7;4;1
2020-12-11 17:00:00;177;124;177;95;4;1;2
2020-12-11 17:15:00;162;126;162;100;10;3;3
2020-12-11 17:30:00;130;114;181;96;5;6;4
2020-12-11 17:45:00;146;120;161;89;1;6;4
2020-12-11 18:00:00;149;111;151;86;9;3;3
2020-12-11 18:15:00;118;94;123;68;4;5;0
2020-12-11 18:30:00;111;73;122;52;2;5;2
2020-12-11 18:45:00;103;84;111;60;4;5;0
2020-12-11 19:00:00;109;71;119;51;4;0;1
2020-12-11 19:15:00;88;61;112;55;3;2;1
2020-12-11 19:30:00;92;56;103;47;0;3;3
2020-12-11 19:45:00;88;75;89;37;3;3;4
2020-12-11 20:00:00;68;61;77;37;4;4;2
2020-12-11 20:15:00;81;52;88;38;2;0;1
2020-12-11 20:30:00;69;52;83;26;2;1;0
2020-12-11 20:45:00;62;43;76;27;2;1;4
2020-12-11 21:00:00;58;43;86;38;2;2;1
2020-12-11 21:15:00;57;28;78;20;4;2;3
2020-12-11 21:30:00;52;38;49;17;3;1;2
2020-12-11 21:45:00;54;36;29;13;7;0;0
2020-12-11 22:00:00;59;45;48;13;3;0;4
2020-12-11 22:15:00;48;48;46;17;2;3;1
2020-12-11 22:30:00;29;18;41;9;1;1;0
2020-12-11 22:45:00;33;19;28;10;0;0;1
2020-12-11 23:00:00;18;11;31;6;2;1;3
2020-12-11 23:15:00;23;16;27;5;2;1;2
2020-12-11 23:30:00;13;10;23;6;1;0;1
2020-12-11 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
