DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-08 00:00:00;2;5;3;8;10;0;0;1;0;0;0;0;0
2020-05-08 00:15:00;4;6;9;12;8;0;0;0;0;0;0;0;0
2020-05-08 00:30:00;3;10;7;9;4;0;0;0;0;0;0;0;0
2020-05-08 00:45:00;3;6;6;5;4;0;0;0;0;0;0;0;0
2020-05-08 01:00:00;0;4;3;12;7;0;0;0;0;0;0;0;0
2020-05-08 01:15:00;2;2;7;6;2;0;0;0;0;0;0;0;0
2020-05-08 01:30:00;0;0;3;4;1;0;0;0;0;0;0;0;0
2020-05-08 01:45:00;3;6;3;8;2;1;0;0;0;0;0;0;0
2020-05-08 02:00:00;2;3;4;4;2;0;0;0;0;0;0;0;0
2020-05-08 02:15:00;2;3;1;7;5;1;0;0;0;0;0;0;0
2020-05-08 02:30:00;4;2;0;7;7;0;0;0;0;0;0;0;0
2020-05-08 02:45:00;2;7;0;4;4;1;0;0;0;0;0;0;0
2020-05-08 03:00:00;2;2;6;3;1;0;0;0;0;0;0;0;0
2020-05-08 03:15:00;2;0;3;5;3;0;0;0;0;0;0;0;0
2020-05-08 03:30:00;2;2;2;3;2;0;0;0;0;0;0;0;0
2020-05-08 03:45:00;0;1;2;3;1;0;0;0;0;0;0;0;0
2020-05-08 04:00:00;1;6;1;4;0;0;0;0;0;0;0;0;0
2020-05-08 04:15:00;1;5;1;7;3;0;0;0;0;0;0;0;0
2020-05-08 04:30:00;3;7;8;19;8;1;0;0;0;0;0;0;0
2020-05-08 04:45:00;3;7;6;13;6;0;0;0;0;0;0;0;0
2020-05-08 05:00:00;4;16;2;35;26;1;0;0;0;0;0;0;0
2020-05-08 05:15:00;12;18;6;68;64;1;0;0;0;0;0;0;0
2020-05-08 05:30:00;10;16;9;57;66;2;0;0;0;0;0;0;0
2020-05-08 05:45:00;13;23;22;53;69;2;0;1;0;0;0;0;0
2020-05-08 06:00:00;6;23;13;47;36;1;0;0;0;0;0;0;0
2020-05-08 06:15:00;16;28;17;72;65;6;0;0;0;0;0;0;0
2020-05-08 06:30:00;22;46;25;78;74;4;0;0;2;0;0;0;0
2020-05-08 06:45:00;23;52;36;75;86;4;0;1;0;0;0;0;0
2020-05-08 07:00:00;22;33;14;69;64;8;0;1;9;0;0;0;0
2020-05-08 07:15:00;31;41;18;49;46;8;0;0;0;0;0;0;0
2020-05-08 07:30:00;19;61;41;87;71;4;0;1;30;0;0;0;0
2020-05-08 07:45:00;38;60;37;118;97;21;0;1;2;0;0;0;0
2020-05-08 08:00:00;27;45;34;81;56;10;0;1;5;0;1;0;0
2020-05-08 08:15:00;26;38;44;70;67;18;0;0;0;0;0;0;0
2020-05-08 08:30:00;26;49;38;79;63;9;0;1;0;0;0;0;0
2020-05-08 08:45:00;34;51;37;93;66;11;0;1;0;0;0;2;0
2020-05-08 09:00:00;38;56;35;81;71;15;0;1;0;0;0;0;0
2020-05-08 09:15:00;41;68;48;76;74;16;0;2;5;0;0;0;0
2020-05-08 09:30:00;35;56;47;95;74;16;0;0;0;0;0;0;0
2020-05-08 09:45:00;29;67;47;98;68;14;0;0;0;0;0;0;0
2020-05-08 10:00:00;37;60;39;92;77;10;0;1;4;0;0;0;0
2020-05-08 10:15:00;49;72;42;101;80;16;0;0;8;0;0;0;0
2020-05-08 10:30:00;47;70;42;105;76;19;0;4;3;0;0;0;0
2020-05-08 10:45:00;54;67;47;101;85;19;0;0;6;0;0;0;0
2020-05-08 11:00:00;42;72;54;105;98;13;0;0;3;0;0;0;0
2020-05-08 11:15:00;37;75;50;115;84;16;0;2;2;1;0;0;0
