DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-29 00:00:00;4;6;3;9;8;1;0;0;0;0;0;0;0
2020-05-29 00:15:00;3;6;8;15;11;0;0;0;0;0;0;0;0
2020-05-29 00:30:00;3;4;5;10;4;0;0;0;0;0;0;0;0
2020-05-29 00:45:00;1;7;4;11;5;0;0;0;0;0;0;0;0
2020-05-29 01:00:00;2;3;7;9;3;0;0;0;0;0;0;0;0
2020-05-29 01:15:00;3;7;5;7;3;0;0;1;0;0;0;0;0
2020-05-29 01:30:00;2;6;3;7;3;0;0;0;0;0;0;0;0
2020-05-29 01:45:00;1;4;7;11;5;0;0;0;0;0;0;0;0
2020-05-29 02:00:00;2;5;1;7;5;0;0;0;0;0;0;0;0
2020-05-29 02:15:00;1;1;5;5;3;0;0;0;0;0;0;0;0
2020-05-29 02:30:00;1;2;0;5;2;0;0;0;0;0;0;0;0
2020-05-29 02:45:00;1;7;2;8;5;1;0;0;0;0;0;0;0
2020-05-29 03:00:00;3;4;0;3;3;2;0;0;0;0;0;0;0
2020-05-29 03:15:00;4;3;7;3;5;0;0;0;0;0;0;0;0
2020-05-29 03:30:00;4;10;0;7;3;0;0;0;0;0;0;0;0
2020-05-29 03:45:00;0;1;2;5;3;0;0;0;0;0;0;0;0
2020-05-29 04:00:00;0;5;0;2;2;0;0;0;0;0;0;0;0
2020-05-29 04:15:00;2;5;3;7;6;0;0;0;0;0;0;0;0
2020-05-29 04:30:00;4;2;0;21;7;0;0;0;0;0;0;0;0
2020-05-29 04:45:00;3;7;6;20;10;2;0;0;0;0;0;0;0
2020-05-29 05:00:00;4;8;2;51;30;1;0;1;0;0;0;0;0
2020-05-29 05:15:00;6;19;7;73;64;1;0;0;0;0;0;0;0
2020-05-29 05:30:00;11;29;14;59;71;0;0;0;0;0;0;0;0
2020-05-29 05:45:00;27;59;14;62;66;4;0;0;1;0;0;0;0
2020-05-29 06:00:00;22;59;18;56;52;4;0;0;1;0;0;0;0
2020-05-29 06:15:00;21;37;26;66;69;3;0;0;2;0;0;0;0
2020-05-29 06:30:00;21;34;21;83;83;8;0;0;0;0;0;0;0
2020-05-29 06:45:00;28;57;26;78;84;6;0;1;3;0;0;0;0
2020-05-29 07:00:00;20;49;23;90;78;8;0;1;0;0;0;0;0
2020-05-29 07:15:00;28;57;40;96;86;8;0;1;8;0;0;0;0
2020-05-29 07:30:00;33;66;43;103;108;13;0;1;8;0;0;0;0
2020-05-29 08:00:00;37;45;32;101;86;13;0;0;1;0;0;0;0
2020-05-29 08:15:00;30;63;45;86;69;16;0;0;1;0;0;0;0
2020-05-29 08:30:00;34;67;51;94;82;21;0;0;2;0;0;3;2
2020-05-29 08:45:00;39;53;49;105;83;16;0;2;0;0;0;0;0
2020-05-29 09:00:00;32;62;41;86;54;28;0;1;8;0;2;1;0
2020-05-29 09:15:00;49;58;44;89;75;29;0;0;4;0;2;0;0
2020-05-29 09:30:00;41;66;48;108;89;30;0;2;2;0;0;0;0
2020-05-29 09:45:00;41;67;51;105;86;22;0;3;6;0;2;0;0
2020-05-29 10:00:00;46;77;53;103;90;20;0;0;3;0;0;0;0
2020-05-29 10:15:00;53;64;45;106;84;21;0;0;10;2;1;0;0
2020-05-29 10:30:00;48;77;46;116;92;27;0;2;0;5;4;0;1
2020-05-29 10:45:00;55;81;51;125;96;21;0;5;0;0;0;6;0
2020-05-29 11:00:00;55;79;38;113;83;27;0;1;0;0;0;0;0
2020-05-29 11:15:00;58;93;44;103;96;29;0;0;3;6;0;0;0
2020-05-29 11:30:00;51;87;45;107;102;15;0;0;11;0;0;0;0
2020-05-29 11:45:00;49;82;53;128;114;30;0;0;0;0;0;0;0
2020-05-29 12:00:00;62;105;30;116;101;29;0;0;6;0;0;2;0
2020-05-29 12:15:00;54;104;50;120;111;26;0;1;4;0;0;0;0
2020-05-29 12:30:00;67;113;60;107;94;26;0;2;12;0;0;2;0
2020-05-29 12:45:00;62;108;49;110;113;33;0;1;19;0;0;0;0
2020-05-29 13:00:00;60;87;58;139;135;29;0;1;5;13;0;0;0
2020-05-29 13:15:00;72;103;53;111;114;25;0;1;12;0;0;2;0
2020-05-29 13:30:00;53;94;50;140;155;30;0;1;11;0;0;3;0
2020-05-29 13:45:00;65;106;46;146;164;20;0;1;1;0;0;1;0
2020-05-29 14:00:00;72;115;59;133;134;26;0;1;10;0;0;0;0
