DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-22 00:00:00;7;8;6;15;9;1;0;0;0;0;0;0;0
2020-05-22 00:15:00;2;5;8;15;6;0;0;0;0;0;0;0;0
2020-05-22 00:30:00;3;5;9;23;12;0;0;0;0;0;0;0;0
2020-05-22 00:45:00;3;8;5;20;13;1;0;0;0;0;0;0;0
2020-05-22 01:00:00;5;3;5;6;7;2;0;0;0;0;0;0;0
2020-05-22 01:15:00;2;4;4;9;8;0;0;0;0;0;0;0;0
2020-05-22 01:30:00;1;3;4;7;3;0;0;0;0;0;0;0;0
2020-05-22 01:45:00;3;7;1;7;3;0;0;0;0;0;0;0;0
2020-05-22 02:00:00;5;10;2;8;6;0;0;0;0;0;0;0;0
2020-05-22 02:15:00;2;2;2;6;4;1;0;0;0;0;0;0;0
2020-05-22 02:30:00;0;1;5;8;1;0;0;0;0;0;0;0;0
2020-05-22 02:45:00;1;3;2;4;5;0;0;0;0;0;0;0;0
2020-05-22 03:00:00;3;2;3;7;2;0;0;0;0;0;0;0;0
2020-05-22 03:15:00;3;3;0;3;2;0;0;0;0;0;0;0;0
2020-05-22 03:30:00;4;4;3;2;1;0;0;0;0;0;0;0;0
2020-05-22 03:45:00;2;3;2;3;2;0;0;0;0;0;0;0;0
2020-05-22 04:00:00;2;3;1;4;1;0;0;0;0;0;0;0;0
2020-05-22 04:15:00;2;4;2;3;3;1;0;0;0;0;0;0;0
2020-05-22 04:30:00;3;5;1;9;5;2;0;0;0;0;0;0;0
2020-05-22 04:45:00;3;11;6;6;9;1;0;0;0;0;0;0;0
2020-05-22 05:00:00;4;11;2;12;8;0;0;0;0;0;0;0;0
2020-05-22 05:15:00;6;16;3;21;12;1;0;0;0;0;0;0;0
2020-05-22 05:30:00;4;13;7;16;17;0;0;0;0;0;0;0;0
2020-05-22 05:45:00;10;17;8;26;25;1;0;0;0;0;0;0;0
2020-05-22 06:00:00;5;17;11;26;16;1;0;0;1;0;0;0;0
2020-05-22 06:15:00;10;15;18;23;23;3;0;0;0;0;0;0;0
2020-05-22 06:30:00;12;29;20;42;26;4;0;0;0;0;0;0;0
2020-05-22 06:45:00;9;20;10;27;22;3;0;0;2;0;0;0;0
2020-05-22 07:00:00;21;42;16;42;37;2;0;1;3;0;0;0;0
2020-05-22 07:15:00;25;35;38;59;31;6;0;0;5;6;0;0;0
2020-05-22 07:30:00;23;41;36;76;61;10;0;1;1;0;0;0;0
2020-05-22 07:45:00;30;61;32;75;57;12;0;0;1;0;0;0;0
2020-05-22 08:00:00;27;38;31;74;60;17;0;1;1;0;0;0;0
2020-05-22 08:15:00;29;40;34;76;56;19;0;1;1;0;1;0;0
2020-05-22 08:30:00;31;43;46;78;61;19;0;1;13;0;0;0;1
2020-05-22 08:45:00;37;55;37;86;66;14;0;2;1;0;0;0;0
