DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-12-10 00:00:00;1;0;0;2;4
2019-12-10 00:15:00;4;2;2;6;0
2019-12-10 00:30:00;0;0;1;3;0
2019-12-10 00:45:00;1;1;0;2;0
2019-12-10 01:00:00;1;0;0;1;1
2019-12-10 01:15:00;3;0;0;0;2
2019-12-10 01:30:00;1;0;0;2;1
2019-12-10 01:45:00;1;0;1;2;2
2019-12-10 02:00:00;2;0;0;0;1
2019-12-10 02:15:00;0;0;0;3;1
2019-12-10 02:30:00;0;0;0;0;2
2019-12-10 02:45:00;2;0;0;2;0
2019-12-10 03:00:00;0;0;1;1;1
2019-12-10 03:15:00;0;0;0;1;2
2019-12-10 03:30:00;1;0;0;2;0
2019-12-10 03:45:00;1;0;1;1;1
2019-12-10 04:00:00;1;0;0;0;0
2019-12-10 04:15:00;0;0;0;0;1
2019-12-10 04:30:00;0;1;0;1;2
2019-12-10 04:45:00;1;0;0;0;5
2019-12-10 05:00:00;7;0;2;4;1
2019-12-10 05:15:00;9;0;2;3;5
2019-12-10 05:30:00;11;1;2;8;9
2019-12-10 05:45:00;21;1;5;13;23
2019-12-10 06:00:00;20;4;1;9;17
2019-12-10 06:15:00;33;5;8;20;46
2019-12-10 06:30:00;28;7;8;15;38
2019-12-10 06:45:00;47;5;16;27;63
2019-12-10 07:00:00;60;8;13;28;66
2019-12-10 07:15:00;58;10;14;27;106
2019-12-10 07:30:00;59;13;26;36;139
2019-12-10 07:45:00;93;12;30;58;104
2019-12-10 08:00:00;89;25;22;50;75
2019-12-10 08:15:00;87;13;17;37;66
2019-12-10 08:30:00;64;22;11;41;64
2019-12-10 08:45:00;53;12;15;51;79
2019-12-10 09:00:00;48;27;19;34;61
2019-12-10 09:15:00;39;20;14;26;53
2019-12-10 09:30:00;52;16;15;34;61
2019-12-10 09:45:00;42;19;18;38;61
2019-12-10 10:00:00;36;12;18;24;57
2019-12-10 10:15:00;32;17;19;31;66
2019-12-10 10:30:00;37;13;20;36;65
2019-12-10 10:45:00;57;19;18;38;66
2019-12-10 11:00:00;37;8;22;35;70
2019-12-10 11:15:00;44;24;22;25;57
2019-12-10 11:30:00;48;16;24;25;73
2019-12-10 11:45:00;48;9;24;32;77
2019-12-10 12:00:00;43;10;29;33;89
2019-12-10 12:15:00;64;12;20;34;59
2019-12-10 12:30:00;50;13;23;34;66
2019-12-10 12:45:00;53;15;25;40;65
2019-12-10 13:00:00;58;11;23;26;66
2019-12-10 13:15:00;49;20;22;48;76
2019-12-10 13:30:00;50;20;26;45;66
2019-12-10 13:45:00;57;22;24;38;63
2019-12-10 14:00:00;57;15;21;30;69
2019-12-10 14:15:00;58;20;22;34;70
2019-12-10 14:30:00;65;14;22;40;69
2019-12-10 14:45:00;57;19;30;33;69
2019-12-10 15:00:00;46;14;20;35;76
2019-12-10 15:15:00;69;19;24;37;123
2019-12-10 15:30:00;120;19;27;46;94
2019-12-10 15:45:00;72;9;22;51;96
2019-12-10 16:00:00;77;12;34;55;130
2019-12-10 16:15:00;84;22;32;50;92
2019-12-10 16:30:00;75;27;27;42;118
2019-12-10 16:45:00;75;8;36;70;118
2019-12-10 17:00:00;70;16;31;55;141
2019-12-10 17:15:00;72;24;29;41;136
2019-12-10 17:30:00;70;26;30;37;135
2019-12-10 17:45:00;69;38;39;59;134
2019-12-10 18:00:00;54;38;27;49;111
2019-12-10 18:15:00;54;24;26;48;108
2019-12-10 18:30:00;65;24;33;44;102
2019-12-10 18:45:00;64;31;17;42;78
2019-12-10 19:00:00;40;22;23;47;71
2019-12-10 19:15:00;40;13;11;26;65
2019-12-10 19:30:00;33;9;13;20;58
2019-12-10 19:45:00;28;7;15;20;61
2019-12-10 20:00:00;39;8;23;20;46
2019-12-10 20:15:00;28;4;14;20;52
2019-12-10 20:30:00;24;4;17;18;43
2019-12-10 20:45:00;26;3;21;33;62
2019-12-10 21:00:00;30;6;9;27;23
2019-12-10 21:15:00;38;3;18;22;45
2019-12-10 21:30:00;26;0;7;12;37
2019-12-10 21:45:00;21;1;8;12;24
2019-12-10 22:00:00;31;7;10;18;31
2019-12-10 22:15:00;21;1;0;6;23
2019-12-10 22:30:00;22;4;5;10;27
2019-12-10 22:45:00;18;1;4;10;30
2019-12-10 23:00:00;22;4;10;12;18
2019-12-10 23:15:00;16;0;5;11;17
2019-12-10 23:30:00;9;0;4;7;9
