DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-12-31 00:00:00;8;0;6;1;6
2019-12-31 00:15:00;9;2;3;6;2
2019-12-31 00:30:00;2;1;0;2;4
2019-12-31 00:45:00;6;0;1;4;4
2019-12-31 01:00:00;3;0;0;2;3
2019-12-31 01:15:00;1;0;1;4;1
2019-12-31 01:30:00;3;0;0;2;6
2019-12-31 01:45:00;1;0;1;3;1
2019-12-31 02:00:00;0;0;0;1;1
2019-12-31 02:15:00;2;1;1;2;2
2019-12-31 02:30:00;0;0;0;0;0
2019-12-31 02:45:00;0;0;2;2;0
2019-12-31 03:00:00;1;0;0;0;2
2019-12-31 03:15:00;0;0;0;1;0
2019-12-31 03:30:00;0;0;0;1;1
2019-12-31 03:45:00;0;0;0;0;1
2019-12-31 04:00:00;0;0;1;3;1
2019-12-31 04:15:00;2;0;1;1;0
2019-12-31 04:30:00;2;1;0;0;1
2019-12-31 04:45:00;1;0;0;2;0
2019-12-31 05:00:00;6;0;1;0;1
2019-12-31 05:15:00;0;0;2;7;5
2019-12-31 05:30:00;4;0;1;0;6
2019-12-31 05:45:00;4;2;2;2;6
2019-12-31 06:00:00;2;1;1;3;2
2019-12-31 06:15:00;3;1;2;2;3
2019-12-31 06:30:00;3;1;2;4;7
2019-12-31 06:45:00;11;3;5;8;2
2019-12-31 07:00:00;8;6;2;3;9
2019-12-31 07:15:00;6;2;3;9;12
2019-12-31 07:30:00;9;4;2;5;13
2019-12-31 07:45:00;13;2;4;7;11
2019-12-31 08:00:00;7;9;3;12;9
2019-12-31 08:15:00;8;7;8;5;22
2019-12-31 08:30:00;12;11;6;9;23
2019-12-31 08:45:00;26;13;9;11;19
2019-12-31 09:00:00;15;7;10;19;16
2019-12-31 09:15:00;10;9;9;12;16
2019-12-31 09:30:00;14;13;6;13;23
2019-12-31 09:45:00;30;8;14;12;37
2019-12-31 10:00:00;23;11;14;27;38
2019-12-31 10:15:00;50;17;14;27;31
2019-12-31 10:30:00;37;12;16;24;46
2019-12-31 10:45:00;35;7;16;25;41
2019-12-31 11:00:00;31;13;13;23;45
2019-12-31 11:15:00;27;15;19;16;41
2019-12-31 11:30:00;38;13;16;26;49
2019-12-31 11:45:00;29;12;13;17;49
2019-12-31 12:00:00;28;12;14;20;47
2019-12-31 12:15:00;40;6;15;21;41
2019-12-31 12:30:00;29;9;23;23;53
2019-12-31 12:45:00;24;12;15;21;54
2019-12-31 13:00:00;31;10;14;22;33
2019-12-31 13:15:00;30;7;16;24;43
2019-12-31 13:30:00;20;4;13;16;41
2019-12-31 13:45:00;24;5;13;20;39
2019-12-31 14:00:00;20;7;11;20;45
2019-12-31 14:15:00;32;5;12;13;35
2019-12-31 14:30:00;25;6;10;13;42
2019-12-31 14:45:00;19;6;9;17;39
2019-12-31 15:00:00;25;5;6;16;31
2019-12-31 15:15:00;21;4;4;7;25
2019-12-31 15:30:00;18;4;2;9;28
2019-12-31 15:45:00;24;3;12;8;27
2019-12-31 16:00:00;30;6;10;10;17
2019-12-31 16:15:00;23;4;5;14;17
2019-12-31 16:30:00;25;6;10;12;24
2019-12-31 16:45:00;24;3;6;14;24
2019-12-31 17:00:00;21;12;8;20;28
2019-12-31 17:15:00;17;7;5;13;26
2019-12-31 17:30:00;23;5;2;9;31
2019-12-31 17:45:00;17;9;3;10;25
2019-12-31 18:00:00;29;18;6;16;28
2019-12-31 18:15:00;30;28;3;18;40
2019-12-31 18:30:00;47;22;5;15;37
2019-12-31 18:45:00;32;18;6;19;40
2019-12-31 19:00:00;21;7;11;15;24
2019-12-31 19:15:00;18;8;2;18;22
2019-12-31 19:30:00;14;6;1;7;23
2019-12-31 19:45:00;15;11;3;11;23
2019-12-31 20:00:00;13;7;2;8;13
2019-12-31 20:15:00;9;4;4;12;18
2019-12-31 20:30:00;15;2;4;3;16
2019-12-31 20:45:00;9;5;5;14;38
2019-12-31 21:00:00;16;3;10;23;53
2019-12-31 21:15:00;11;1;5;11;21
2019-12-31 21:30:00;9;0;2;5;9
2019-12-31 21:45:00;8;1;5;15;9
2019-12-31 22:00:00;11;4;10;8;17
2019-12-31 22:15:00;15;0;4;7;8
2019-12-31 22:30:00;5;1;4;7;16
2019-12-31 22:45:00;10;1;6;14;8
2019-12-31 23:00:00;16;2;7;14;16
2019-12-31 23:15:00;11;0;2;9;11
2019-12-31 23:30:00;10;2;6;11;6
