DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-10-25 00:00:00;3;11;10;3;12;10;0
2019-10-25 00:15:00;0;8;8;1;6;5;0
2019-10-25 00:30:00;3;8;8;3;8;6;0
2019-10-25 00:45:00;1;8;8;3;6;5;0
2019-10-25 01:00:00;2;7;7;2;4;6;0
2019-10-25 01:15:00;3;8;8;2;4;5;0
2019-10-25 01:30:00;1;5;5;0;5;4;0
2019-10-25 01:45:00;2;7;7;2;10;5;0
2019-10-25 02:00:00;1;7;7;0;7;7;0
2019-10-25 02:15:00;0;3;3;0;12;8;0
2019-10-25 02:30:00;5;7;7;2;2;2;0
2019-10-25 02:45:00;0;8;8;2;4;2;0
2019-10-25 03:00:00;1;4;4;6;10;7;0
2019-10-25 03:15:00;0;9;9;2;7;10;0
2019-10-25 03:30:00;2;5;5;4;6;4;0
2019-10-25 03:45:00;1;13;13;2;5;4;0
2019-10-25 04:00:00;0;5;5;2;6;4;0
2019-10-25 04:15:00;1;9;8;7;5;5;0
2019-10-25 04:30:00;0;12;12;5;9;3;0
2019-10-25 04:45:00;2;17;17;6;13;4;0
2019-10-25 05:00:00;4;28;25;10;14;10;0
2019-10-25 05:15:00;2;55;55;21;29;9;0
2019-10-25 05:30:00;5;48;48;11;38;9;0
2019-10-25 05:45:00;7;96;94;18;61;34;0
2019-10-25 06:00:00;12;81;78;31;57;26;0
2019-10-25 06:15:00;12;113;112;16;76;39;0
2019-10-25 06:30:00;32;103;103;29;81;38;0
2019-10-25 06:45:00;36;152;156;30;106;55;3
2019-10-25 07:00:00;33;146;137;33;77;32;1
2019-10-25 07:15:00;44;168;166;49;87;29;0
2019-10-25 07:30:00;21;144;145;44;69;34;0
2019-10-25 07:45:00;22;132;126;54;98;38;2
2019-10-25 08:00:00;31;133;127;45;93;49;11
2019-10-25 08:15:00;20;125;120;47;84;42;0
2019-10-25 08:30:00;12;118;115;39;87;37;2
2019-10-25 08:45:00;11;126;123;37;75;46;2
2019-10-25 09:00:00;20;101;96;39;77;37;0
2019-10-25 09:15:00;28;120;119;39;72;33;0
2019-10-25 09:30:00;40;128;124;51;72;38;1
2019-10-25 09:45:00;23;134;132;34;85;47;0
2019-10-25 10:00:00;25;119;117;60;80;53;0
2019-10-25 10:15:00;23;113;105;29;75;46;0
2019-10-25 10:30:00;19;121;118;198;89;42;3
2019-10-25 10:45:00;26;137;135;33;97;46;0
2019-10-25 11:00:00;27;116;104;37;103;68;3
2019-10-25 11:15:00;27;133;133;53;95;52;1
2019-10-25 11:30:00;20;117;111;41;92;63;1
2019-10-25 11:45:00;20;107;106;46;109;51;5
2019-10-25 12:00:00;30;114;110;58;121;66;5
2019-10-25 12:15:00;30;130;120;53;112;74;4
2019-10-25 12:30:00;35;147;133;46;121;91;3
2019-10-25 12:45:00;30;144;136;41;108;70;5
2019-10-25 13:00:00;25;152;143;70;139;62;1
2019-10-25 13:15:00;52;139;139;63;150;65;1
2019-10-25 13:30:00;19;146;141;67;138;63;2
2019-10-25 13:45:00;39;159;148;60;107;60;2
2019-10-25 14:00:00;32;133;118;79;111;59;3
2019-10-25 14:15:00;33;122;115;59;126;62;1
2019-10-25 14:30:00;33;163;158;53;113;65;0
2019-10-25 14:45:00;71;173;159;65;104;62;1
2019-10-25 15:00:00;69;155;149;67;120;72;4
2019-10-25 15:15:00;44;155;137;59;102;63;2
2019-10-25 15:30:00;46;144;137;68;114;64;1
2019-10-25 15:45:00;45;135;126;50;108;58;2
2019-10-25 16:00:00;35;125;115;65;128;81;3
2019-10-25 16:15:00;35;110;115;45;165;116;2
2019-10-25 16:30:00;25;107;103;46;118;58;0
2019-10-25 16:45:00;25;101;103;43;106;61;1
2019-10-25 17:00:00;31;90;92;59;93;40;1
2019-10-25 17:15:00;38;125;119;39;107;33;0
2019-10-25 17:30:00;24;98;92;36;103;52;2
2019-10-25 17:45:00;13;132;127;30;87;29;0
2019-10-25 18:00:00;13;134;131;27;96;36;0
2019-10-25 18:15:00;25;127;120;20;88;31;0
2019-10-25 18:30:00;24;97;95;20;68;33;0
2019-10-25 18:45:00;40;119;107;20;74;40;0
2019-10-25 19:00:00;25;93;91;15;75;19;0
2019-10-25 19:15:00;15;58;58;14;58;26;1
2019-10-25 19:30:00;19;62;60;10;53;18;0
2019-10-25 19:45:00;14;54;50;8;54;22;0
2019-10-25 20:00:00;9;38;40;7;38;17;0
2019-10-25 20:15:00;9;47;46;11;55;16;0
2019-10-25 20:30:00;9;36;34;4;49;14;0
2019-10-25 20:45:00;8;44;44;11;35;18;0
2019-10-25 21:00:00;7;49;47;14;32;16;0
2019-10-25 21:15:00;16;43;41;12;38;14;0
2019-10-25 21:30:00;7;33;32;3;22;10;0
2019-10-25 21:45:00;11;39;35;2;34;19;0
2019-10-25 22:00:00;4;29;29;9;85;24;0
2019-10-25 22:15:00;9;32;31;17;63;19;0
2019-10-25 22:30:00;6;28;26;10;41;18;0
2019-10-25 22:45:00;4;24;23;6;32;17;0
2019-10-25 23:00:00;5;28;29;6;26;15;0
2019-10-25 23:15:00;9;31;26;7;19;14;0
2019-10-25 23:30:00;8;23;22;3;19;10;0
2019-10-25 23:45:00;5;18;16;6;25;13;0
