DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-10-21 00:00:00;0;15;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 00:15:00;0;43;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 00:30:00;1;32;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 00:45:00;1;50;0;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 01:00:00;0;54;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 01:15:00;0;40;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 01:30:00;0;24;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 01:45:00;0;26;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 02:00:00;0;62;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 02:15:00;0;13;0;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 02:30:00;1;37;0;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 02:45:00;1;28;1;3;2;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2019-10-21 03:00:00;0;49;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 03:15:00;0;31;1;3;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 03:30:00;1;42;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 03:45:00;0;51;2;6;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 04:00:00;0;46;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 04:15:00;2;53;5;9;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 04:30:00;0;61;4;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 04:45:00;2;74;4;13;4;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2019-10-21 05:00:00;0;106;15;11;4;1;1;0;0;0;2;0;0;2;0;0;0;0;0;0
2019-10-21 05:15:00;5;113;16;31;8;1;2;1;0;3;0;0;3;0;0;0;0;0;0;0
2019-10-21 05:30:00;6;60;15;22;7;2;0;2;2;2;0;0;2;0;0;0;0;0;0;0
2019-10-21 05:45:00;15;95;19;29;13;2;0;0;1;2;0;0;2;0;0;0;0;0;0;0
2019-10-21 06:00:00;5;93;12;33;13;0;2;0;0;5;1;0;5;1;0;0;0;0;0;0
2019-10-21 06:15:00;16;116;28;52;19;2;1;0;0;5;1;0;4;2;0;0;0;0;0;0
2019-10-21 06:30:00;22;130;44;50;33;3;3;1;1;4;2;1;4;1;0;1;0;1;0;0
2019-10-21 06:45:00;41;136;68;54;29;4;8;6;1;3;1;1;3;2;0;0;2;0;0;0
2019-10-21 07:00:00;48;151;78;44;32;6;7;3;2;3;3;2;3;2;0;1;0;5;0;0
2019-10-21 07:15:00;40;177;70;43;39;5;5;3;6;6;1;5;6;1;0;0;0;0;0;0
2019-10-21 07:30:00;38;167;54;46;24;2;0;3;3;5;3;3;5;3;0;0;0;5;0;0
2019-10-21 07:45:00;48;168;57;44;25;2;2;1;3;8;4;3;8;4;0;1;0;9;0;0
2019-10-21 08:00:00;52;152;45;45;26;5;5;2;3;10;3;3;10;3;0;1;0;8;0;0
2019-10-21 08:15:00;45;180;57;38;29;9;2;0;3;8;7;3;8;7;0;0;0;7;0;0
2019-10-21 08:30:00;39;169;50;36;26;2;2;1;1;6;3;1;5;3;0;2;0;0;0;0
2019-10-21 08:45:00;46;163;42;44;41;3;6;3;5;4;4;4;4;4;0;3;0;7;0;0
2019-10-21 09:00:00;43;155;52;47;46;6;6;3;3;9;3;1;10;2;0;3;2;10;4;0
2019-10-21 09:15:00;35;142;33;45;47;6;6;9;4;12;7;2;13;7;0;2;0;10;0;0
2019-10-21 09:30:00;29;122;32;55;51;7;7;4;1;9;7;1;9;6;0;3;0;12;0;0
2019-10-21 09:45:00;39;136;30;48;47;6;7;3;3;11;9;3;11;9;0;0;0;1;0;0
2019-10-21 10:00:00;22;89;39;42;46;1;3;4;1;8;7;0;8;7;0;1;0;1;0;1
2019-10-21 10:15:00;18;104;12;38;55;2;7;7;2;13;9;1;11;10;0;0;6;0;0;0
2019-10-21 10:30:00;17;103;36;37;60;8;5;9;4;17;9;2;16;9;0;2;1;1;0;0
2019-10-21 10:45:00;19;87;30;35;42;10;5;7;2;13;5;2;14;5;0;0;0;4;0;0
2019-10-21 11:00:00;17;75;27;54;48;5;4;3;7;11;7;3;12;6;0;3;12;33;0;0
2019-10-21 11:15:00;23;94;32;67;52;4;5;8;1;14;14;1;14;13;0;3;0;16;0;0
2019-10-21 11:30:00;26;94;27;51;50;2;13;13;5;16;13;4;16;12;0;1;0;3;0;0
2019-10-21 11:45:00;20;83;23;43;81;7;7;5;4;14;12;4;14;11;0;2;2;0;0;0
2019-10-21 12:00:00;16;84;20;55;64;12;5;7;9;8;12;4;9;13;0;0;12;1;0;0
2019-10-21 12:15:00;13;63;19;59;49;3;7;9;9;12;8;7;11;9;0;4;8;0;0;0
2019-10-21 12:30:00;20;90;25;70;36;5;7;7;11;15;12;8;15;12;0;0;3;0;0;0
2019-10-21 12:45:00;20;81;26;51;47;6;3;6;9;21;8;6;20;9;0;0;0;10;0;7
2019-10-21 13:00:00;12;74;25;55;48;1;5;3;4;20;9;3;20;8;0;1;24;7;0;0
2019-10-21 13:15:00;20;83;30;63;44;3;4;3;4;12;10;3;14;10;0;3;10;0;7;30
2019-10-21 13:30:00;20;84;26;63;44;6;5;9;8;15;9;4;14;7;0;9;38;28;0;0
2019-10-21 13:45:00;17;79;22;49;47;3;8;8;3;11;8;2;11;10;0;3;3;6;0;0
2019-10-21 14:00:00;20;63;18;70;50;6;5;8;1;22;8;1;20;5;0;7;3;3;0;0
2019-10-21 14:15:00;14;94;25;68;46;1;7;4;1;16;10;1;18;11;0;7;8;9;0;0
2019-10-21 14:30:00;21;85;40;74;54;3;5;8;4;13;9;3;11;10;0;3;4;6;0;0
2019-10-21 14:45:00;14;90;32;72;46;7;6;9;3;14;9;0;15;8;0;2;30;3;0;0
2019-10-21 15:00:00;28;84;32;87;63;1;7;2;4;17;7;3;17;7;0;3;3;21;0;0
2019-10-21 15:15:00;20;86;28;79;59;5;3;8;8;15;10;3;14;10;0;0;2;0;0;0
2019-10-21 15:30:00;34;74;31;87;55;9;4;6;5;23;16;4;23;17;0;0;2;10;0;0
2019-10-21 15:45:00;34;81;31;85;50;12;7;6;3;26;19;2;25;19;0;3;0;15;0;2
2019-10-21 16:00:00;16;83;35;111;80;7;7;6;6;31;26;4;31;25;0;3;8;45;24;0
2019-10-21 16:15:00;25;100;44;128;50;4;6;6;6;28;14;3;28;15;0;0;10;1;0;1
2019-10-21 16:30:00;21;98;44;116;79;5;5;6;9;30;16;4;28;17;0;0;1;0;0;0
2019-10-21 16:45:00;17;106;30;110;55;5;5;7;9;30;13;4;27;13;0;3;9;16;0;1
2019-10-21 17:00:00;27;104;30;117;58;6;6;4;5;38;22;3;35;23;0;0;3;16;0;0
2019-10-21 17:15:00;20;72;27;115;70;7;6;11;4;23;14;3;23;15;0;6;37;1;37;0
2019-10-21 17:30:00;17;69;27;107;55;6;7;9;10;29;27;8;28;26;0;2;29;4;7;0
2019-10-21 17:45:00;17;66;25;88;46;4;2;3;2;28;14;1;28;15;1;1;4;0;0;0
2019-10-21 18:00:00;16;57;21;70;29;5;5;10;8;30;14;4;29;13;0;0;0;1;0;0
2019-10-21 18:15:00;11;75;21;70;40;2;2;9;2;24;11;1;24;11;0;1;0;2;0;2
2019-10-21 18:30:00;14;58;15;67;30;3;0;3;2;13;9;2;13;8;0;1;4;1;8;0
2019-10-21 18:45:00;8;42;6;51;24;2;0;4;1;11;6;1;11;7;0;0;4;0;0;0
2019-10-21 19:00:00;7;27;9;58;23;1;1;1;0;13;4;1;14;4;0;0;7;0;0;3
2019-10-21 19:15:00;6;36;6;30;12;0;1;0;2;10;5;1;10;4;0;0;0;0;0;0
2019-10-21 19:30:00;3;37;5;38;17;1;0;3;1;9;5;0;9;7;0;1;1;2;0;0
2019-10-21 19:45:00;6;22;1;33;13;2;0;0;0;8;1;0;8;1;0;0;4;0;0;0
2019-10-21 20:00:00;1;20;2;26;10;2;0;2;2;6;2;2;6;2;0;0;11;0;0;0
2019-10-21 20:15:00;1;26;1;36;11;2;2;2;2;14;1;0;13;1;0;0;12;0;0;0
2019-10-21 20:30:00;0;23;0;24;7;0;1;4;5;2;2;2;3;1;0;0;0;0;0;0
2019-10-21 20:45:00;3;26;2;20;12;1;1;4;4;2;0;1;2;0;0;0;0;0;0;0
2019-10-21 21:00:00;0;38;3;26;12;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0
2019-10-21 21:15:00;1;24;1;23;12;1;1;1;1;3;1;0;3;1;0;0;0;0;0;0
2019-10-21 21:30:00;0;25;3;17;5;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 21:45:00;1;12;2;28;8;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2019-10-21 22:00:00;1;13;0;18;7;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-21 22:15:00;1;15;3;28;14;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-21 22:30:00;1;17;2;21;8;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0
2019-10-21 22:45:00;1;11;1;12;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 23:00:00;0;9;2;9;11;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-21 23:15:00;2;6;0;11;4;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-21 23:30:00;1;4;0;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 23:45:00;0;4;0;7;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
