DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-19 00:00:00;4;1;1;5;1;0;3;0;1
2020-11-19 00:15:00;1;2;3;7;2;1;4;0;0
2020-11-19 00:30:00;1;0;0;5;1;5;3;0;2
2020-11-19 00:45:00;3;1;1;3;0;7;3;0;0
2020-11-19 01:00:00;3;1;1;1;2;3;1;0;1
2020-11-19 01:15:00;0;2;1;2;1;5;1;0;3
2020-11-19 01:30:00;0;2;0;3;0;0;0;0;2
2020-11-19 01:45:00;0;0;1;3;1;1;1;0;3
2020-11-19 02:00:00;4;3;3;3;0;2;1;0;1
2020-11-19 02:15:00;2;2;1;4;0;1;1;0;0
2020-11-19 02:30:00;5;0;1;2;0;3;2;0;0
2020-11-19 02:45:00;2;1;0;2;1;2;1;0;4
2020-11-19 03:00:00;1;0;0;2;0;1;1;0;3
2020-11-19 03:15:00;3;1;1;3;0;2;1;0;4
2020-11-19 03:30:00;2;0;2;3;0;1;1;0;1
2020-11-19 03:45:00;1;3;1;9;6;2;0;0;3
2020-11-19 04:00:00;7;1;0;3;1;4;5;0;4
2020-11-19 04:15:00;0;2;0;2;0;7;0;0;6
2020-11-19 04:30:00;3;3;3;7;4;5;5;0;2
2020-11-19 04:45:00;8;6;1;18;6;7;5;0;4
2020-11-19 05:00:00;17;6;4;15;7;21;18;0;8
2020-11-19 05:15:00;33;16;3;17;8;37;28;0;7
2020-11-19 05:30:00;55;26;6;23;21;34;39;0;4
2020-11-19 05:45:00;44;32;3;47;39;42;46;0;15
2020-11-19 06:00:00;38;28;5;67;73;57;59;0;9
2020-11-19 06:15:00;44;21;4;43;45;53;65;0;13
2020-11-19 06:30:00;39;33;6;36;32;79;96;0;22
2020-11-19 06:45:00;40;30;8;36;36;90;109;0;17
2020-11-19 07:00:00;50;33;8;38;19;114;127;0;18
2020-11-19 07:15:00;50;35;12;30;27;178;144;0;23
2020-11-19 07:30:00;58;46;16;42;25;144;139;0;17
2020-11-19 07:45:00;63;66;18;37;34;106;107;0;25
2020-11-19 08:00:00;50;34;17;28;28;81;91;0;16
2020-11-19 08:15:00;54;26;23;32;31;82;92;0;22
2020-11-19 08:30:00;58;34;17;41;24;63;79;0;18
2020-11-19 08:45:00;61;33;24;28;34;63;63;0;12
2020-11-19 09:00:00;46;24;17;33;24;59;59;0;20
2020-11-19 09:15:00;52;23;14;38;18;41;59;0;8
2020-11-19 09:30:00;55;35;19;40;24;47;51;0;16
2020-11-19 09:45:00;47;43;21;33;42;40;60;0;14
2020-11-19 10:00:00;58;40;15;53;46;47;66;0;34
2020-11-19 10:15:00;67;36;29;48;50;64;50;0;34
2020-11-19 10:30:00;76;57;20;33;27;55;75;0;22
2020-11-19 10:45:00;69;35;16;39;33;50;49;0;18
2020-11-19 11:00:00;67;34;28;43;38;39;54;0;25
2020-11-19 11:15:00;64;54;15;50;57;46;63;0;18
2020-11-19 11:30:00;76;50;20;48;49;48;60;0;31
2020-11-19 11:45:00;64;50;19;40;47;58;62;0;16
2020-11-19 12:00:00;55;44;19;39;37;52;57;0;14
2020-11-19 12:15:00;78;55;18;47;45;51;54;0;23
2020-11-19 12:30:00;66;42;21;44;45;58;69;0;27
2020-11-19 12:45:00;66;41;20;50;43;55;55;0;24
2020-11-19 13:00:00;94;77;20;44;50;44;57;0;22
2020-11-19 13:15:00;94;78;21;52;44;59;73;0;27
2020-11-19 13:30:00;77;68;20;65;57;77;81;0;24
2020-11-19 13:45:00;79;60;24;53;66;53;62;0;18
2020-11-19 14:00:00;88;65;19;55;58;66;76;0;21
2020-11-19 14:15:00;82;61;19;70;91;70;91;0;17
2020-11-19 14:30:00;78;74;16;98;87;80;84;0;29
2020-11-19 14:45:00;94;64;16;94;87;63;74;0;24
2020-11-19 15:00:00;91;75;19;78;74;60;74;0;19
2020-11-19 15:15:00;97;82;17;88;87;76;74;0;27
2020-11-19 15:30:00;85;66;27;79;89;64;63;0;34
2020-11-19 15:45:00;95;92;16;87;80;71;80;0;18
2020-11-19 16:00:00;85;88;31;75;72;76;80;0;18
2020-11-19 16:15:00;113;100;20;74;70;91;74;0;21
2020-11-19 16:30:00;124;116;33;75;69;87;79;0;17
2020-11-19 16:45:00;114;91;24;78;80;75;84;0;30
2020-11-19 17:00:00;143;105;28;66;66;91;90;0;25
2020-11-19 17:15:00;104;84;28;72;65;73;73;0;20
2020-11-19 17:30:00;106;79;16;61;64;70;70;0;13
2020-11-19 17:45:00;88;57;20;71;53;54;58;0;19
2020-11-19 18:00:00;87;57;13;51;34;65;75;0;15
2020-11-19 18:15:00;93;71;10;60;61;48;55;0;20
2020-11-19 18:30:00;68;31;15;46;41;49;46;0;12
2020-11-19 18:45:00;62;33;11;37;36;43;44;0;9
2020-11-19 19:00:00;38;24;14;34;33;42;39;0;17
2020-11-19 19:15:00;47;25;7;36;20;38;34;0;6
