DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-05 00:00:00;1;0;0;7;1;3;1;0;5
2020-11-05 00:15:00;3;1;3;5;2;3;2;0;2
2020-11-05 00:30:00;4;1;3;4;0;3;0;0;2
2020-11-05 00:45:00;7;3;2;7;1;3;2;0;2
2020-11-05 01:00:00;4;1;0;2;3;1;5;0;3
2020-11-05 01:15:00;2;0;0;5;0;1;3;0;1
2020-11-05 01:30:00;0;0;0;3;1;2;2;0;2
2020-11-05 01:45:00;0;1;0;1;0;2;1;0;3
2020-11-05 02:00:00;0;0;0;4;1;4;1;0;0
2020-11-05 02:15:00;3;0;1;4;2;2;1;0;1
2020-11-05 02:30:00;0;0;0;1;0;5;4;0;4
2020-11-05 02:45:00;4;0;0;0;0;1;1;0;1
2020-11-05 03:00:00;8;3;0;1;0;1;0;0;2
2020-11-05 03:15:00;4;0;0;3;2;1;1;0;1
2020-11-05 03:30:00;2;0;0;3;2;4;0;0;1
2020-11-05 03:45:00;3;3;3;2;1;3;2;0;3
2020-11-05 04:00:00;5;2;0;6;2;3;2;0;3
2020-11-05 04:15:00;1;1;0;3;2;5;2;0;5
2020-11-05 04:30:00;4;5;2;9;1;2;3;0;4
2020-11-05 04:45:00;13;5;2;13;3;5;9;0;7
2020-11-05 05:00:00;18;7;3;17;7;27;21;0;4
2020-11-05 05:15:00;36;17;1;24;12;30;33;0;6
2020-11-05 05:30:00;48;21;9;25;19;45;39;0;5
2020-11-05 05:45:00;48;31;5;54;44;49;46;0;12
2020-11-05 06:00:00;31;23;8;63;63;55;47;0;12
2020-11-05 06:15:00;38;40;12;40;47;57;66;0;19
2020-11-05 06:30:00;52;35;6;33;29;93;109;0;18
2020-11-05 06:45:00;62;46;8;32;21;89;111;0;16
2020-11-05 07:00:00;32;28;3;29;15;71;72;0;21
2020-11-05 07:15:00;39;31;9;34;21;104;93;0;26
2020-11-05 07:30:00;50;39;16;38;34;109;101;0;20
2020-11-05 07:45:00;56;35;7;36;33;83;95;0;20
2020-11-05 08:00:00;50;29;18;30;23;72;68;0;11
2020-11-05 08:15:00;60;29;15;39;29;55;68;0;15
2020-11-05 08:30:00;39;26;22;35;19;59;60;0;12
2020-11-05 08:45:00;58;32;20;44;27;61;59;0;12
2020-11-05 09:00:00;37;21;16;26;23;55;65;0;15
2020-11-05 09:15:00;42;22;11;37;22;58;60;0;16
2020-11-05 09:30:00;62;37;18;36;23;45;67;0;32
2020-11-05 09:45:00;87;41;24;42;32;54;50;0;34
2020-11-05 10:00:00;55;36;22;40;33;55;51;0;26
2020-11-05 10:15:00;65;37;11;26;32;52;62;0;31
2020-11-05 10:30:00;67;49;12;38;31;59;55;0;36
2020-11-05 10:45:00;68;57;19;34;38;50;68;0;25
2020-11-05 11:00:00;77;40;17;43;32;47;62;0;24
2020-11-05 11:15:00;84;51;20;49;50;53;59;0;23
2020-11-05 11:30:00;82;40;23;41;37;47;56;0;30
2020-11-05 11:45:00;71;49;17;39;40;47;65;0;22
2020-11-05 12:00:00;59;39;24;54;43;56;59;0;19
2020-11-05 12:15:00;78;50;12;53;47;52;57;0;18
2020-11-05 12:30:00;65;56;21;45;32;65;56;0;17
2020-11-05 12:45:00;78;41;19;56;52;57;66;0;26
2020-11-05 13:00:00;83;57;24;33;54;58;75;0;22
2020-11-05 13:15:00;88;66;20;20;80;65;73;0;28
2020-11-05 13:30:00;71;67;23;33;86;62;75;0;17
2020-11-05 13:45:00;98;76;27;37;74;52;88;0;27
2020-11-05 14:00:00;72;65;16;59;73;73;78;0;19
2020-11-05 14:15:00;73;62;11;72;82;79;82;0;22
2020-11-05 14:30:00;80;81;11;84;66;88;89;0;27
2020-11-05 14:45:00;99;85;18;98;94;79;73;0;19
2020-11-05 15:00:00;89;92;22;68;57;71;70;0;24
2020-11-05 15:15:00;87;91;17;81;82;69;78;0;15
2020-11-05 15:30:00;101;70;22;69;68;79;78;0;22
2020-11-05 15:45:00;96;94;19;74;72;84;86;0;18
2020-11-05 16:00:00;101;104;26;76;69;87;90;0;18
2020-11-05 16:15:00;135;105;20;73;69;89;84;0;30
2020-11-05 16:30:00;118;103;27;64;60;91;90;0;15
2020-11-05 16:45:00;108;86;14;70;55;85;84;0;22
2020-11-05 17:00:00;111;89;18;79;49;79;76;0;17
2020-11-05 17:15:00;123;99;17;75;56;94;84;0;13
