DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-12 00:00:00;1;2;0;3;0;2;1;0;1
2020-11-12 00:15:00;2;0;2;3;1;7;1;0;0
2020-11-12 00:30:00;3;2;0;4;1;5;2;0;1
2020-11-12 00:45:00;5;4;0;5;0;5;3;0;1
2020-11-12 01:00:00;2;2;0;5;0;1;2;0;0
2020-11-12 01:15:00;2;1;0;0;3;2;0;0;4
2020-11-12 01:30:00;1;1;0;4;1;0;2;0;1
2020-11-12 01:45:00;2;1;2;3;0;0;6;0;5
2020-11-12 02:00:00;1;0;0;1;0;2;1;0;1
2020-11-12 02:15:00;1;2;2;1;1;1;0;0;1
2020-11-12 02:30:00;2;1;0;4;3;1;1;0;2
2020-11-12 02:45:00;2;0;1;2;2;1;0;0;3
2020-11-12 03:00:00;3;1;1;1;0;1;0;0;3
2020-11-12 03:15:00;2;1;0;7;3;1;1;0;2
2020-11-12 03:30:00;1;3;1;1;0;1;1;0;4
2020-11-12 03:45:00;5;3;0;3;1;2;2;0;3
2020-11-12 04:00:00;4;2;0;4;1;0;1;0;3
2020-11-12 04:15:00;2;1;1;6;5;6;3;0;4
2020-11-12 04:30:00;5;3;2;3;2;5;4;0;2
2020-11-12 04:45:00;7;2;3;14;5;9;6;0;3
2020-11-12 05:00:00;29;9;4;14;10;21;21;0;5
2020-11-12 05:15:00;34;17;5;22;8;25;23;0;10
2020-11-12 05:30:00;44;28;7;30;20;32;40;0;5
2020-11-12 05:45:00;42;24;3;49;36;35;52;0;13
2020-11-12 06:00:00;36;17;7;65;83;56;44;0;11
2020-11-12 06:15:00;52;34;7;49;47;61;68;0;13
2020-11-12 06:30:00;42;35;9;31;34;82;99;0;19
2020-11-12 06:45:00;54;50;7;37;42;80;109;0;23
2020-11-12 07:00:00;45;36;8;35;25;130;136;0;19
2020-11-12 07:15:00;57;35;15;32;24;182;144;0;21
2020-11-12 07:30:00;67;45;17;26;23;137;129;0;19
2020-11-12 07:45:00;64;51;21;31;31;112;105;0;14
2020-11-12 08:00:00;59;26;25;43;36;83;93;0;16
2020-11-12 08:15:00;57;28;22;35;31;73;81;0;18
2020-11-12 08:30:00;51;39;24;33;25;57;87;0;12
2020-11-12 08:45:00;64;34;17;40;25;53;71;0;15
2020-11-12 09:00:00;47;29;19;32;16;59;51;0;16
2020-11-12 09:15:00;55;36;26;24;20;68;81;0;12
2020-11-12 09:30:00;65;36;19;38;31;53;64;0;12
2020-11-12 09:45:00;66;41;17;43;38;51;54;0;28
2020-11-12 10:00:00;63;24;25;38;32;51;67;0;16
2020-11-12 10:15:00;54;39;10;43;38;62;56;0;25
2020-11-12 10:30:00;66;45;25;43;44;49;54;0;18
2020-11-12 10:45:00;64;39;20;40;43;45;58;0;21
2020-11-12 11:00:00;63;48;21;75;31;48;60;0;18
2020-11-12 11:15:00;71;50;23;54;40;47;62;0;13
2020-11-12 11:30:00;78;49;19;42;45;54;60;0;21
2020-11-12 11:45:00;57;42;19;43;46;51;60;0;21
2020-11-12 12:00:00;82;37;17;45;43;59;66;0;24
2020-11-12 12:15:00;69;44;20;41;34;59;58;0;14
2020-11-12 12:30:00;72;47;21;36;43;44;51;0;20
2020-11-12 12:45:00;80;52;14;44;46;53;57;0;17
2020-11-12 13:00:00;89;56;21;47;45;66;52;0;20
2020-11-12 13:15:00;115;91;19;61;58;63;71;0;15
2020-11-12 13:30:00;89;79;19;49;50;81;90;0;21
2020-11-12 13:45:00;79;49;23;54;55;35;137;0;22
2020-11-12 14:00:00;94;67;23;54;75;72;88;0;26
2020-11-12 14:15:00;84;59;22;75;93;60;74;0;22
2020-11-12 14:30:00;90;62;18;106;112;76;76;0;27
2020-11-12 14:45:00;86;67;12;76;68;73;75;0;13
2020-11-12 15:00:00;93;72;21;79;77;73;73;0;18
2020-11-12 15:15:00;94;82;20;88;74;62;78;0;21
2020-11-12 15:30:00;96;76;22;83;92;80;86;0;14
2020-11-12 15:45:00;109;93;23;70;83;63;67;0;26
2020-11-12 16:00:00;124;102;16;80;74;85;80;0;16
2020-11-12 16:15:00;118;100;25;76;66;89;78;0;17
2020-11-12 16:30:00;127;118;18;75;78;90;85;0;22
2020-11-12 16:45:00;120;118;22;81;69;84;84;0;10
2020-11-12 17:00:00;126;111;26;61;59;90;85;0;18
2020-11-12 17:15:00;108;100;19;75;71;80;79;0;20
2020-11-12 17:30:00;97;90;20;71;65;56;68;0;18
2020-11-12 17:45:00;85;64;21;57;51;60;62;0;10
2020-11-12 18:00:00;93;67;15;60;48;66;70;0;13
2020-11-12 18:15:00;93;71;12;50;44;58;60;0;13
2020-11-12 18:30:00;86;59;18;37;24;49;54;0;13
2020-11-12 18:45:00;59;40;11;34;35;42;44;0;8
2020-11-12 19:00:00;59;32;9;34;24;42;40;0;7
2020-11-12 19:15:00;55;25;9;37;20;35;28;0;11
2020-11-12 19:30:00;40;19;9;24;16;36;37;0;6
2020-11-12 19:45:00;37;23;12;24;18;30;24;0;9
2020-11-12 20:00:00;43;15;8;22;11;41;47;0;10
2020-11-12 20:15:00;26;13;11;23;17;28;36;0;3
2020-11-12 20:30:00;33;7;8;22;10;32;17;0;2
2020-11-12 20:45:00;30;14;11;12;7;18;12;0;3
2020-11-12 21:00:00;30;18;6;13;7;22;19;0;5
2020-11-12 21:15:00;24;16;9;25;11;16;17;0;5
2020-11-12 21:30:00;37;14;3;14;10;15;14;0;6
2020-11-12 21:45:00;32;22;7;33;23;14;11;0;4
2020-11-12 22:00:00;30;22;6;30;19;25;30;0;8
2020-11-12 22:15:00;46;39;7;39;32;15;23;0;4
2020-11-12 22:30:00;20;9;3;36;18;12;17;0;1
2020-11-12 22:45:00;10;5;3;17;8;12;8;0;0
2020-11-12 23:00:00;13;1;4;3;1;6;7;0;2
2020-11-12 23:15:00;8;4;1;6;2;8;5;0;0
2020-11-12 23:30:00;2;4;4;7;3;4;6;0;3
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
