DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-13 00:00:00;5;2;2;6;2;6;0;1;1
2020-02-13 00:15:00;4;1;2;6;3;5;2;4;4
2020-02-13 00:30:00;7;5;0;2;0;5;2;2;2
2020-02-13 00:45:00;2;2;0;3;2;7;0;0;0
2020-02-13 01:00:00;4;2;0;5;2;6;2;2;2
2020-02-13 01:15:00;2;4;0;4;1;7;3;3;3
2020-02-13 01:30:00;3;5;2;3;1;2;3;1;0
2020-02-13 01:45:00;4;4;1;3;2;4;2;2;2
2020-02-13 02:00:00;3;1;0;4;3;4;1;2;2
2020-02-13 02:15:00;2;3;3;2;0;1;2;1;1
2020-02-13 02:30:00;5;2;0;7;2;2;3;1;1
2020-02-13 02:45:00;1;0;1;5;1;5;1;3;3
2020-02-13 03:00:00;2;1;0;3;3;2;1;3;3
2020-02-13 03:15:00;2;0;0;3;0;2;1;3;3
2020-02-13 03:30:00;0;3;2;4;3;3;2;3;3
2020-02-13 03:45:00;4;2;0;8;3;3;1;1;1
2020-02-13 04:00:00;6;1;0;8;3;5;5;3;3
2020-02-13 04:15:00;7;5;2;11;0;10;2;4;4
2020-02-13 04:30:00;4;4;4;8;1;8;7;2;2
2020-02-13 04:45:00;11;5;4;13;4;5;11;8;8
2020-02-13 05:00:00;21;5;0;15;7;23;22;3;3
2020-02-13 05:15:00;29;20;0;26;5;31;24;6;6
2020-02-13 05:30:00;46;23;8;26;21;36;44;10;10
2020-02-13 05:45:00;37;44;5;44;38;53;57;3;3
2020-02-13 06:00:00;51;26;6;68;61;54;64;16;16
2020-02-13 06:15:00;49;32;5;56;68;77;92;17;18
2020-02-13 06:30:00;45;35;13;41;37;109;126;12;11
2020-02-13 06:45:00;56;42;17;45;38;127;153;12;12
2020-02-13 07:00:00;63;42;9;37;23;140;148;22;22
2020-02-13 07:15:00;70;31;9;37;38;190;155;18;18
2020-02-13 07:30:00;58;55;21;34;38;187;151;20;20
2020-02-13 07:45:00;80;59;23;33;21;157;120;19;19
2020-02-13 08:00:00;60;50;18;34;25;148;103;22;22
2020-02-13 08:15:00;71;32;23;39;30;128;114;19;19
2020-02-13 08:30:00;61;40;26;42;34;108;112;17;17
2020-02-13 08:45:00;58;50;22;32;31;95;90;22;22
2020-02-13 09:00:00;62;30;15;35;29;48;64;10;10
2020-02-13 09:15:00;61;45;19;40;28;65;68;22;22
2020-02-13 09:30:00;67;33;22;45;39;75;77;15;15
2020-02-13 09:45:00;67;39;10;37;29;53;60;17;18
2020-02-13 10:00:00;53;40;23;43;38;70;55;29;28
2020-02-13 10:15:00;62;40;16;42;37;67;64;18;18
2020-02-13 10:30:00;55;34;22;36;46;48;54;22;23
2020-02-13 10:45:00;70;47;12;38;40;48;61;26;25
2020-02-13 11:00:00;74;53;26;41;48;47;57;23;23
2020-02-13 11:15:00;78;48;17;50;54;58;55;20;20
2020-02-13 11:30:00;77;64;16;56;36;50;51;15;15
2020-02-13 11:45:00;65;41;30;42;59;67;71;21;21
2020-02-13 12:00:00;74;59;17;57;50;51;59;19;19
2020-02-13 12:15:00;84;56;20;50;50;49;71;12;12
2020-02-13 12:30:00;74;50;24;55;55;45;68;15;15
2020-02-13 12:45:00;74;49;16;54;47;68;79;16;17
2020-02-13 13:00:00;98;66;18;55;50;50;66;29;28
2020-02-13 13:15:00;91;87;21;51;60;78;90;29;29
2020-02-13 13:30:00;103;86;25;57;68;89;93;21;22
2020-02-13 13:45:00;79;63;20;52;64;68;76;24;23
2020-02-13 14:00:00;85;93;23;60;54;66;86;17;17
2020-02-13 14:15:00;90;79;19;82;107;62;77;20;20
2020-02-13 14:30:00;88;78;22;102;91;75;83;20;20
2020-02-13 14:45:00;96;81;22;92;92;63;79;14;14
2020-02-13 15:00:00;106;91;20;71;96;64;81;15;15
2020-02-13 15:15:00;85;74;29;89;77;72;84;13;14
2020-02-13 15:30:00;131;91;26;98;93;82;84;18;17
2020-02-13 15:45:00;103;115;18;95;106;82;87;14;15
2020-02-13 16:00:00;137;120;27;95;105;95;83;23;22
2020-02-13 16:15:00;135;132;30;94;97;95;82;18;18
2020-02-13 16:30:00;119;108;23;91;98;94;88;19;19
2020-02-13 16:45:00;145;138;23;93;98;99;71;15;15
2020-02-13 17:00:00;120;117;24;83;81;99;93;15;15
2020-02-13 17:15:00;118;117;16;95;95;89;96;22;22
2020-02-13 17:30:00;125;107;26;98;83;76;83;10;10
2020-02-13 17:45:00;106;102;17;68;64;74;80;16;16
2020-02-13 18:00:00;93;84;17;68;74;69;83;13;13
2020-02-13 18:15:00;97;61;17;64;61;61;74;6;8
2020-02-13 18:30:00;91;66;17;47;42;65;63;15;13
2020-02-13 18:45:00;77;56;16;50;38;62;61;13;13
2020-02-13 19:00:00;61;39;25;55;44;46;35;11;11
2020-02-13 19:15:00;65;36;13;47;39;48;46;10;10
2020-02-13 19:30:00;64;40;15;37;23;46;58;9;9
2020-02-13 19:45:00;56;23;14;36;25;47;40;11;11
2020-02-13 20:00:00;51;22;16;28;28;43;53;10;10
2020-02-13 20:15:00;48;27;19;35;19;35;42;5;5
2020-02-13 20:30:00;57;28;10;26;25;34;25;8;8
2020-02-13 20:45:00;52;28;13;25;10;28;29;4;6
2020-02-13 21:00:00;48;29;8;19;16;27;19;4;4
2020-02-13 21:15:00;55;21;10;27;16;15;18;5;4
2020-02-13 21:30:00;47;30;7;26;19;14;24;5;5
