DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-11-18 11:00:00;92;164;71;0;0;1;6;3
2019-11-18 11:15:00;87;171;88;0;0;1;7;4
2019-11-18 11:30:00;98;150;90;0;0;4;23;3
2019-11-18 11:45:00;120;154;76;0;0;4;8;4
2019-11-18 12:00:00;105;182;81;0;0;4;6;18
2019-11-18 12:15:00;91;158;86;0;0;0;14;4
2019-11-18 12:30:00;82;148;92;0;0;2;26;4
2019-11-18 12:45:00;84;170;85;0;0;9;0;10
2019-11-18 13:00:00;98;149;100;0;0;3;32;8
2019-11-18 13:15:00;125;225;122;0;0;2;20;12
2019-11-18 13:30:00;106;155;118;0;0;0;3;10
2019-11-18 13:45:00;107;161;117;0;0;28;24;3
2019-11-18 14:00:00;135;182;112;0;0;17;11;13
2019-11-18 14:15:00;173;242;123;0;0;0;12;13
2019-11-18 14:30:00;171;237;84;0;0;7;9;1
2019-11-18 14:45:00;160;221;98;0;0;4;18;16
2019-11-18 15:00:00;143;204;71;0;0;1;20;92
2019-11-18 15:15:00;151;204;83;0;0;8;15;31
2019-11-18 15:30:00;168;244;101;0;0;0;13;12
2019-11-18 15:45:00;145;209;99;0;0;2;20;8
2019-11-18 16:00:00;183;234;110;0;0;3;41;15
2019-11-18 16:15:00;159;240;97;0;0;2;7;8
2019-11-18 16:30:00;167;219;115;0;0;18;19;23
2019-11-18 16:45:00;171;218;122;0;0;1;8;56
2019-11-18 17:00:00;144;232;115;0;0;4;13;26
2019-11-18 17:15:00;135;247;85;0;0;1;14;24
2019-11-18 17:30:00;169;233;99;0;0;2;0;2
2019-11-18 17:45:00;130;225;96;0;0;0;1;32
2019-11-18 18:00:00;97;230;82;0;0;61;5;11
2019-11-18 18:15:00;102;210;76;0;0;4;4;4
2019-11-18 18:30:00;87;177;80;0;0;0;16;5
2019-11-18 18:45:00;72;163;77;0;0;0;0;6
2019-11-18 19:00:00;60;163;54;0;0;0;7;2
2019-11-18 19:15:00;62;157;75;0;0;4;4;3
2019-11-18 19:30:00;48;112;57;0;0;0;2;0
2019-11-18 19:45:00;59;114;52;0;0;3;2;0
2019-11-18 20:00:00;56;137;47;0;0;0;0;12
2019-11-18 20:15:00;39;100;51;0;0;0;0;0
2019-11-18 20:30:00;32;82;42;0;0;0;0;0
2019-11-18 20:45:00;31;73;63;0;0;0;1;0
2019-11-18 21:00:00;25;78;73;0;0;0;0;0
2019-11-18 21:15:00;32;82;93;0;0;0;0;0
2019-11-18 21:30:00;34;72;67;0;0;0;0;0
2019-11-18 21:45:00;83;92;44;0;0;0;0;0
2019-11-18 22:00:00;136;129;39;0;0;0;0;0
2019-11-18 22:15:00;71;99;42;0;0;0;0;0
2019-11-18 22:30:00;42;44;27;0;0;0;0;0
2019-11-18 22:45:00;22;36;18;0;0;0;0;0
2019-11-18 23:00:00;12;23;18;0;0;0;0;0
2019-11-18 23:15:00;11;35;24;0;0;0;0;0
2019-11-18 23:30:00;9;24;16;0;0;0;0;0
2019-11-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
