DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-11-11 00:00:00;4;9;8;0;0;0;0;0
2019-11-11 00:15:00;7;8;4;0;0;0;0;0
2019-11-11 00:30:00;1;6;9;0;0;0;0;0
2019-11-11 00:45:00;6;7;7;0;0;0;0;0
2019-11-11 01:00:00;3;8;2;0;0;0;0;0
2019-11-11 01:15:00;4;3;3;0;0;0;0;0
2019-11-11 01:30:00;3;5;3;0;0;0;0;0
2019-11-11 01:45:00;4;8;3;0;0;0;0;0
2019-11-11 02:00:00;4;9;4;0;0;0;0;0
2019-11-11 02:15:00;3;10;1;0;0;0;0;0
2019-11-11 02:30:00;5;7;3;0;0;0;0;0
2019-11-11 02:45:00;3;7;3;0;0;0;0;0
2019-11-11 03:00:00;4;8;9;0;0;0;0;0
2019-11-11 03:15:00;5;8;9;0;0;0;0;0
2019-11-11 03:30:00;3;9;33;0;0;0;0;0
2019-11-11 03:45:00;4;9;11;0;0;0;0;0
2019-11-11 04:00:00;3;4;8;0;0;0;0;0
2019-11-11 04:15:00;8;10;13;0;0;0;0;0
2019-11-11 04:30:00;21;23;17;0;0;0;0;0
2019-11-11 04:45:00;12;19;33;0;0;0;0;0
2019-11-11 05:00:00;20;43;65;0;0;0;0;0
2019-11-11 05:15:00;27;52;124;0;0;0;0;0
2019-11-11 05:30:00;47;77;110;0;0;0;0;0
2019-11-11 05:45:00;41;100;85;0;0;0;3;0
2019-11-11 06:00:00;49;110;62;0;0;3;2;0
2019-11-11 06:15:00;44;140;82;0;0;0;3;0
2019-11-11 06:30:00;78;167;89;0;0;0;1;0
2019-11-11 06:45:00;76;151;84;0;0;0;14;0
2019-11-11 07:00:00;73;165;79;0;0;0;6;0
2019-11-11 07:15:00;76;145;92;0;0;8;122;5
2019-11-11 07:30:00;77;160;87;0;0;7;85;0
2019-11-11 07:45:00;80;170;98;0;0;2;7;4
2019-11-11 08:00:00;82;176;97;0;0;0;16;4
2019-11-11 08:15:00;95;164;96;0;0;3;5;0
2019-11-11 08:30:00;82;147;94;0;0;5;22;2
2019-11-11 08:45:00;95;153;94;0;0;2;1;2
2019-11-11 09:00:00;68;135;86;0;0;0;10;4
2019-11-11 09:15:00;81;121;85;0;0;0;1;2
2019-11-11 09:30:00;81;121;97;0;0;0;8;0
2019-11-11 09:45:00;101;149;90;0;0;3;17;10
2019-11-11 10:00:00;96;137;79;0;0;25;5;2
2019-11-11 10:15:00;84;153;73;0;0;0;13;8
2019-11-11 10:30:00;93;167;97;0;0;0;11;9
2019-11-11 10:45:00;85;145;70;0;0;2;1;7
2019-11-11 11:00:00;91;143;93;0;0;1;4;7
2019-11-11 11:15:00;92;149;83;0;0;1;7;2
2019-11-11 11:30:00;86;141;88;0;0;5;10;0
2019-11-11 11:45:00;83;157;80;0;0;2;8;1
2019-11-11 12:00:00;86;166;78;0;0;2;8;5
2019-11-11 12:15:00;101;179;86;0;0;2;6;17
2019-11-11 12:30:00;99;152;84;0;0;12;12;6
2019-11-11 12:45:00;88;142;77;0;0;2;7;3
2019-11-11 13:00:00;110;165;96;0;0;1;3;9
2019-11-11 13:15:00;75;144;125;0;0;0;3;7
2019-11-11 13:30:00;95;180;117;0;0;4;6;2
2019-11-11 13:45:00;109;180;113;0;0;0;17;9
2019-11-11 14:00:00;137;200;103;0;0;2;3;9
2019-11-11 14:15:00;165;219;126;0;0;1;7;29
2019-11-11 14:30:00;180;225;87;0;0;1;14;12
2019-11-11 14:45:00;164;213;82;0;0;5;15;6
2019-11-11 15:00:00;157;192;80;0;0;4;13;4
2019-11-11 15:15:00;171;252;89;0;0;10;32;60
2019-11-11 15:30:00;168;200;115;0;0;0;7;8
2019-11-11 15:45:00;176;258;102;0;0;18;14;5
2019-11-11 16:00:00;138;225;129;0;0;0;8;16
2019-11-11 16:15:00;166;250;91;0;0;3;14;31
2019-11-11 16:30:00;148;259;103;0;0;1;15;11
2019-11-11 16:45:00;183;248;125;0;0;0;6;8
2019-11-11 17:00:00;147;218;108;0;0;5;10;100
2019-11-11 17:15:00;131;267;102;0;0;0;15;14
2019-11-11 17:30:00;127;238;96;0;0;4;14;8
2019-11-11 17:45:00;114;194;81;0;0;3;16;6
2019-11-11 18:00:00;90;214;93;0;0;0;15;9
2019-11-11 18:15:00;83;203;83;0;0;56;9;9
2019-11-11 18:30:00;87;176;81;0;0;0;5;32
2019-11-11 18:45:00;74;175;64;0;0;0;12;7
2019-11-11 19:00:00;64;176;68;0;0;0;0;0
2019-11-11 19:15:00;52;143;66;0;0;2;1;3
2019-11-11 19:30:00;50;141;53;0;0;0;0;0
2019-11-11 19:45:00;49;104;43;0;0;5;15;3
2019-11-11 20:00:00;55;117;55;0;0;0;3;0
2019-11-11 20:15:00;44;125;37;0;0;1;0;0
2019-11-11 20:30:00;44;95;51;0;0;0;0;0
2019-11-11 20:45:00;49;71;55;0;0;1;0;0
2019-11-11 21:00:00;26;79;54;0;0;0;0;0
2019-11-11 21:15:00;26;72;74;0;0;0;0;0
2019-11-11 21:30:00;44;73;69;0;0;0;0;0
2019-11-11 21:45:00;81;104;41;0;0;0;0;0
2019-11-11 22:00:00;160;119;45;0;0;0;0;0
2019-11-11 22:15:00;89;109;41;0;0;0;0;0
2019-11-11 22:30:00;23;57;25;0;0;0;0;0
2019-11-11 22:45:00;23;44;16;0;0;0;0;0
2019-11-11 23:00:00;16;33;17;0;0;0;0;0
2019-11-11 23:15:00;14;21;13;0;0;0;0;0
2019-11-11 23:30:00;16;20;14;0;0;0;0;0
2019-11-11 23:45:00;7;20;10;0;0;0;0;0
