DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-14 00:00:00;26;30;34;6;3;35;25;2;5
2019-12-14 00:15:00;32;29;23;13;7;32;18;4;7
2019-12-14 00:30:00;20;17;15;5;1;12;12;2;3
2019-12-14 00:45:00;24;26;18;8;7;19;12;4;5
2019-12-14 01:00:00;22;18;16;8;2;21;17;4;5
2019-12-14 01:15:00;20;10;11;5;0;13;11;4;6
2019-12-14 01:30:00;8;11;14;5;2;22;19;4;5
2019-12-14 01:45:00;31;25;27;23;1;32;23;13;14
2019-12-14 02:00:00;37;34;33;29;2;36;36;28;29
2019-12-14 02:15:00;31;31;30;23;1;35;35;22;24
2019-12-14 02:30:00;19;14;12;7;0;19;16;6;7
2019-12-14 02:45:00;23;15;17;11;0;25;17;11;10
2019-12-14 03:00:00;44;40;43;34;2;42;40;30;31
2019-12-14 03:15:00;20;21;13;10;0;19;16;10;9
2019-12-14 03:30:00;18;13;14;7;2;18;13;4;5
2019-12-14 03:45:00;11;7;4;2;0;9;8;1;1
2019-12-14 04:00:00;7;7;9;3;3;9;9;0;0
2019-12-14 04:15:00;3;2;4;3;0;5;8;1;1
2019-12-14 04:30:00;9;8;10;3;2;8;9;0;1
2019-12-14 04:45:00;15;7;7;5;2;5;6;2;2
2019-12-14 05:00:00;7;4;2;0;0;4;7;2;4
2019-12-14 05:15:00;12;13;10;3;2;12;8;2;2
2019-12-14 05:30:00;14;5;8;1;0;22;11;1;3
2019-12-14 05:45:00;19;7;13;4;1;16;21;0;1
2019-12-14 06:00:00;18;12;13;5;3;20;20;1;2
2019-12-14 06:15:00;11;7;8;1;2;19;11;2;2
2019-12-14 06:30:00;26;18;17;13;3;35;17;2;4
2019-12-14 06:45:00;22;11;10;2;5;25;12;2;2
2019-12-14 07:00:00;16;11;19;5;7;29;15;2;3
2019-12-14 07:15:00;24;31;18;5;8;20;23;1;5
2019-12-14 07:30:00;35;35;33;8;8;24;25;3;5
2019-12-14 07:45:00;47;36;25;13;13;51;26;5;9
2019-12-14 08:00:00;37;27;30;5;11;34;27;6;12
2019-12-14 08:15:00;56;60;40;15;8;49;28;3;6
2019-12-14 08:30:00;42;46;45;12;10;56;34;7;11
2019-12-14 08:45:00;40;40;39;11;9;53;33;6;11
2019-12-14 09:00:00;64;44;42;8;9;60;40;7;12
2019-12-14 09:15:00;51;55;59;19;9;63;51;16;17
2019-12-14 09:30:00;58;61;52;14;11;76;58;11;23
2019-12-14 09:45:00;83;75;77;19;11;96;68;15;18
2019-12-14 10:00:00;83;86;87;31;15;97;74;12;15
2019-12-14 10:15:00;98;104;84;27;10;87;62;10;15
2019-12-14 10:30:00;96;78;78;18;10;103;82;9;18
2019-12-14 10:45:00;96;94;96;29;13;103;82;23;32
2019-12-14 11:00:00;101;106;83;23;10;91;104;13;19
2019-12-14 11:15:00;101;106;79;24;10;93;109;16;20
2019-12-14 11:30:00;125;128;75;23;14;105;82;15;15
2019-12-14 11:45:00;101;116;73;20;13;101;76;11;14
2019-12-14 12:00:00;104;96;83;25;10;117;96;15;26
2019-12-14 12:15:00;117;120;65;28;12;106;76;23;30
2019-12-14 12:30:00;115;110;87;31;12;114;111;18;23
2019-12-14 12:45:00;98;118;82;29;14;126;111;20;23
2019-12-14 13:00:00;91;106;83;23;13;129;114;12;24
2019-12-14 13:15:00;102;113;84;30;12;116;119;7;12
2019-12-14 13:30:00;97;114;99;21;10;115;92;14;16
2019-12-14 13:45:00;113;132;97;16;13;115;105;15;20
2019-12-14 14:00:00;121;117;89;25;11;116;98;19;21
2019-12-14 14:15:00;108;108;81;26;13;124;115;12;121
2019-12-14 14:30:00;115;115;67;26;11;120;101;17;21
2019-12-14 14:45:00;112;110;97;31;15;138;122;19;63
2019-12-14 15:00:00;115;102;90;22;13;97;96;14;17
2019-12-14 15:15:00;105;126;95;27;9;111;103;13;20
2019-12-14 15:30:00;122;129;86;26;12;106;73;15;23
2019-12-14 15:45:00;105;109;102;21;15;122;101;11;16
2019-12-14 16:00:00;108;108;91;25;11;117;106;6;17
2019-12-14 16:15:00;107;111;94;22;16;125;114;15;19
2019-12-14 16:30:00;102;117;78;18;10;126;92;15;21
2019-12-14 16:45:00;98;106;84;27;10;100;88;12;17
2019-12-14 17:00:00;98;101;80;26;16;111;90;10;17
