DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-29 00:00:00;15;12;13;5;2;12;8;1;2
2019-12-29 00:15:00;13;10;16;10;3;20;16;0;2
2019-12-29 00:30:00;11;20;19;9;7;24;10;1;2
2019-12-29 00:45:00;15;21;11;5;4;16;9;1;0
2019-12-29 01:00:00;15;10;6;4;2;17;12;2;2
2019-12-29 01:15:00;8;3;8;3;2;11;7;1;1
2019-12-29 01:30:00;11;9;11;2;0;13;7;0;1
2019-12-29 01:45:00;8;8;6;3;2;9;6;0;2
2019-12-29 02:00:00;18;10;11;3;4;15;7;2;2
2019-12-29 02:15:00;8;3;9;4;3;10;6;2;4
2019-12-29 02:30:00;12;16;8;5;3;8;4;0;1
2019-12-29 02:45:00;11;7;3;0;0;3;3;1;1
2019-12-29 03:00:00;3;6;8;3;0;4;9;1;1
2019-12-29 03:15:00;7;5;11;6;1;5;8;0;0
2019-12-29 03:30:00;5;7;4;0;0;1;3;0;0
2019-12-29 03:45:00;5;1;4;1;1;6;7;0;0
2019-12-29 04:00:00;4;4;3;1;0;2;3;0;0
2019-12-29 04:15:00;2;3;1;1;2;3;5;2;5
2019-12-29 04:30:00;12;1;1;1;0;4;2;1;2
2019-12-29 04:45:00;4;8;7;2;2;7;3;0;0
2019-12-29 05:00:00;13;12;8;5;1;6;5;0;0
2019-12-29 05:15:00;10;10;12;2;1;12;9;2;3
2019-12-29 05:30:00;6;10;12;6;2;14;10;2;3
2019-12-29 05:45:00;7;6;4;2;0;10;6;0;0
2019-12-29 06:00:00;16;13;12;9;2;14;9;1;1
2019-12-29 06:15:00;20;11;9;2;0;12;7;1;2
2019-12-29 06:30:00;7;10;12;4;0;5;9;1;1
2019-12-29 06:45:00;11;7;7;2;1;9;4;0;0
2019-12-29 07:00:00;9;7;5;2;1;18;6;0;0
2019-12-29 07:15:00;7;10;12;4;2;10;5;0;0
2019-12-29 07:30:00;9;5;5;0;1;9;3;2;2
2019-12-29 07:45:00;13;7;10;4;3;14;13;2;3
2019-12-29 08:00:00;14;10;9;3;2;18;9;0;1
2019-12-29 08:15:00;14;9;12;7;1;23;16;0;0
2019-12-29 08:30:00;15;7;17;2;0;22;19;1;2
2019-12-29 08:45:00;18;13;9;3;2;33;15;4;8
2019-12-29 09:00:00;19;18;17;8;5;41;18;25;6
2019-12-29 09:15:00;30;15;20;5;7;44;18;6;58
2019-12-29 09:30:00;22;16;14;5;4;37;17;7;8
2019-12-29 09:45:00;30;17;15;8;9;41;24;6;7
2019-12-29 10:00:00;29;20;15;3;5;40;19;7;12
2019-12-29 10:15:00;27;20;29;8;8;43;29;3;10
2019-12-29 10:30:00;32;30;33;8;7;42;31;9;9
2019-12-29 10:45:00;38;25;25;6;8;60;24;6;8
2019-12-29 11:00:00;46;39;38;11;10;60;29;8;14
2019-12-29 11:15:00;39;27;26;4;10;46;24;0;5
2019-12-29 11:30:00;36;40;45;15;10;53;42;8;17
2019-12-29 11:45:00;40;43;35;10;9;57;27;2;16
2019-12-29 12:00:00;38;39;38;13;13;61;26;2;6
2019-12-29 12:15:00;37;25;41;9;9;55;40;8;12
2019-12-29 12:30:00;38;49;43;12;9;52;29;3;9
2019-12-29 12:45:00;49;42;38;9;8;51;39;10;11
2019-12-29 13:00:00;49;59;55;12;11;62;51;2;8
2019-12-29 13:15:00;38;56;50;9;8;56;41;8;12
2019-12-29 13:30:00;35;54;39;11;11;53;25;9;11
2019-12-29 13:45:00;51;54;44;17;10;61;38;5;6
2019-12-29 14:00:00;50;44;38;8;11;58;34;12;14
2019-12-29 14:15:00;53;76;50;18;14;66;41;3;5
2019-12-29 14:30:00;65;91;52;15;8;52;40;5;6
2019-12-29 14:45:00;65;80;57;14;11;66;46;13;17
2019-12-29 15:00:00;64;66;37;9;12;51;39;7;12
2019-12-29 15:15:00;48;59;50;18;8;67;44;3;7
2019-12-29 15:30:00;53;60;48;9;8;74;50;6;8
2019-12-29 15:45:00;46;48;42;17;12;63;46;4;14
2019-12-29 16:00:00;51;62;62;15;9;68;41;6;9
2019-12-29 16:15:00;49;55;44;13;12;74;51;10;6
2019-12-29 16:30:00;51;53;44;11;14;62;54;15;19
2019-12-29 16:45:00;69;62;50;25;10;73;63;8;15
2019-12-29 17:00:00;49;64;47;11;13;59;45;5;30
2019-12-29 17:15:00;52;57;42;16;13;64;47;10;11
2019-12-29 17:30:00;56;72;36;20;13;47;22;2;5
2019-12-29 17:45:00;48;69;49;21;13;56;46;7;9
2019-12-29 18:00:00;47;57;35;17;8;36;35;3;5
2019-12-29 18:15:00;50;64;52;14;14;46;39;7;7
2019-12-29 18:30:00;44;46;35;15;12;40;23;7;10
2019-12-29 18:45:00;52;68;55;16;10;61;37;1;5
2019-12-29 19:00:00;42;65;38;18;7;47;33;1;4
2019-12-29 19:15:00;46;55;37;18;10;33;33;6;8
2019-12-29 19:30:00;48;43;29;10;3;26;20;4;10
2019-12-29 19:45:00;51;46;45;15;8;37;26;5;8
2019-12-29 20:00:00;37;37;35;13;8;37;26;3;3
2019-12-29 20:15:00;33;35;31;8;2;35;24;6;5
2019-12-29 20:30:00;27;38;32;14;6;32;21;1;1
2019-12-29 20:45:00;35;28;26;12;7;32;13;2;3
2019-12-29 21:00:00;32;36;34;11;4;50;25;1;3
2019-12-29 21:15:00;19;24;18;6;4;26;13;1;5
2019-12-29 21:30:00;30;31;29;10;9;27;13;0;4
2019-12-29 21:45:00;22;16;19;3;1;24;16;1;3
2019-12-29 22:00:00;33;16;19;5;1;34;23;1;2
2019-12-29 22:15:00;20;25;14;5;4;36;6;3;3
2019-12-29 22:30:00;16;17;17;9;3;24;13;1;4
2019-12-29 22:45:00;22;25;22;9;4;21;19;1;2
2019-12-29 23:00:00;24;12;16;7;3;17;9;0;0
2019-12-29 23:15:00;19;16;9;4;5;8;7;2;3
2019-12-29 23:30:00;16;18;14;4;2;15;7;0;1
2019-12-29 23:45:00;11;6;8;2;6;10;10;1;3
