DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-22 00:00:00;14;14;11;3;4;27;8;0;0
2019-12-22 00:15:00;35;28;21;10;6;28;15;1;3
2019-12-22 00:30:00;19;16;12;4;4;34;22;1;1
2019-12-22 00:45:00;26;15;6;4;2;18;5;0;2
2019-12-22 01:00:00;16;22;15;8;5;15;9;3;3
2019-12-22 01:15:00;19;13;11;2;1;14;3;1;2
2019-12-22 01:30:00;14;10;15;7;3;19;18;0;0
2019-12-22 01:45:00;7;14;9;3;3;11;7;2;2
2019-12-22 02:00:00;8;16;10;5;3;16;8;0;1
2019-12-22 02:15:00;7;8;6;2;1;9;1;0;0
2019-12-22 02:30:00;8;11;9;3;3;8;7;0;0
2019-12-22 02:45:00;10;9;9;5;2;9;8;1;1
2019-12-22 03:00:00;6;4;8;1;0;8;8;0;0
2019-12-22 03:15:00;9;13;7;2;1;13;6;1;2
2019-12-22 03:30:00;7;10;13;6;2;10;11;0;1
2019-12-22 03:45:00;5;6;6;3;2;6;6;1;2
2019-12-22 04:00:00;7;8;5;4;4;7;1;0;0
2019-12-22 04:15:00;8;8;6;3;1;9;8;1;1
2019-12-22 04:30:00;3;2;4;2;3;10;5;1;2
2019-12-22 04:45:00;5;5;2;2;3;8;3;2;3
2019-12-22 05:00:00;13;14;10;3;2;12;8;1;2
2019-12-22 05:15:00;23;13;10;3;2;11;10;0;4
2019-12-22 05:30:00;19;14;8;6;2;15;8;1;2
2019-12-22 05:45:00;19;12;10;4;2;18;6;0;1
2019-12-22 06:00:00;9;9;6;3;1;11;4;1;1
2019-12-22 06:15:00;13;6;7;3;0;13;2;1;3
2019-12-22 06:30:00;9;6;3;0;0;8;8;2;3
2019-12-22 06:45:00;5;5;7;1;0;15;8;0;1
2019-12-22 07:00:00;8;5;10;5;1;12;11;2;2
2019-12-22 07:15:00;16;5;3;0;0;10;4;2;1
2019-12-22 07:30:00;13;8;10;4;5;28;7;3;4
2019-12-22 07:45:00;15;11;12;2;0;20;11;0;1
2019-12-22 08:00:00;19;10;9;4;0;24;13;2;2
2019-12-22 08:15:00;26;18;23;5;0;21;15;4;7
2019-12-22 08:30:00;22;9;12;4;2;25;13;4;10
2019-12-22 08:45:00;15;17;14;3;4;30;20;3;5
2019-12-22 09:00:00;28;18;23;6;7;47;29;3;5
2019-12-22 09:15:00;36;23;20;5;8;35;22;10;10
2019-12-22 09:30:00;36;36;30;10;9;49;28;7;12
2019-12-22 09:45:00;47;40;26;7;10;52;26;7;10
2019-12-22 10:00:00;42;34;36;9;7;52;41;8;9
2019-12-22 10:15:00;36;47;42;9;6;65;37;5;8
2019-12-22 10:30:00;49;44;40;8;10;57;44;5;8
2019-12-22 10:45:00;55;50;40;6;8;64;42;12;31
2019-12-22 11:00:00;46;53;49;6;9;76;48;4;10
2019-12-22 11:15:00;46;42;38;9;13;62;41;7;12
2019-12-22 11:30:00;50;52;59;18;10;75;53;8;13
2019-12-22 11:45:00;53;54;41;10;13;65;49;5;10
2019-12-22 12:00:00;35;54;54;14;11;73;54;5;10
2019-12-22 12:15:00;46;53;41;16;12;82;53;6;5
2019-12-22 12:30:00;40;51;62;15;11;73;57;81;18
2019-12-22 12:45:00;60;68;60;18;9;88;67;6;9
2019-12-22 13:00:00;56;56;68;18;9;103;85;3;5
2019-12-22 13:15:00;47;59;73;20;11;101;78;6;18
2019-12-22 13:30:00;72;65;55;16;11;91;74;3;8
2019-12-22 13:45:00;59;63;49;20;18;64;45;11;16
2019-12-22 14:00:00;62;53;45;8;11;64;46;7;10
