DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-15 00:00:00;18;27;20;7;7;21;13;0;1
2019-12-15 00:15:00;21;20;25;6;1;32;22;2;4
2019-12-15 00:30:00;26;25;26;9;2;42;23;4;5
2019-12-15 00:45:00;19;21;23;7;2;35;19;1;3
2019-12-15 01:00:00;17;8;15;2;1;27;15;1;1
2019-12-15 01:15:00;18;14;15;3;1;33;14;1;2
2019-12-15 01:30:00;22;20;18;5;0;36;21;2;4
2019-12-15 01:45:00;11;14;11;2;2;14;8;2;3
2019-12-15 02:00:00;15;12;9;5;4;17;8;1;1
2019-12-15 02:15:00;20;13;12;2;1;27;13;1;2
2019-12-15 02:30:00;18;9;5;0;4;16;8;2;5
2019-12-15 02:45:00;20;9;13;7;5;28;14;1;1
2019-12-15 03:00:00;18;12;12;5;2;21;12;3;5
2019-12-15 03:15:00;27;20;23;16;3;37;20;11;12
2019-12-15 03:30:00;11;12;9;2;1;11;7;0;1
2019-12-15 03:45:00;25;20;7;4;3;11;7;0;0
2019-12-15 04:00:00;16;11;6;3;3;13;10;0;0
2019-12-15 04:15:00;11;5;2;1;1;15;7;1;3
2019-12-15 04:30:00;8;8;11;1;1;10;9;0;0
2019-12-15 04:45:00;9;11;7;0;0;8;6;0;0
2019-12-15 05:00:00;20;9;9;1;2;15;7;1;2
2019-12-15 05:15:00;10;12;13;3;0;11;13;0;4
2019-12-15 05:30:00;22;12;8;3;2;16;11;1;2
2019-12-15 05:45:00;10;12;13;5;0;15;7;0;0
2019-12-15 06:00:00;17;13;12;3;0;19;10;1;1
2019-12-15 06:15:00;8;5;5;3;2;21;8;0;0
2019-12-15 06:30:00;8;8;10;1;0;15;11;1;2
2019-12-15 06:45:00;9;12;13;3;3;14;14;2;2
2019-12-15 07:00:00;3;7;10;4;1;13;14;2;2
2019-12-15 07:15:00;10;11;12;3;3;16;10;1;3
2019-12-15 07:30:00;14;14;11;1;1;13;5;5;6
2019-12-15 07:45:00;15;13;19;8;3;30;18;3;5
2019-12-15 08:00:00;15;8;11;2;1;19;15;2;4
2019-12-15 08:15:00;19;7;16;3;4;27;17;4;6
2019-12-15 08:30:00;19;28;18;5;0;32;19;1;4
2019-12-15 08:45:00;33;25;31;9;2;43;20;6;8
2019-12-15 09:00:00;41;28;39;9;5;47;28;4;6
2019-12-15 09:15:00;51;35;40;6;7;47;31;9;14
2019-12-15 09:30:00;40;50;38;12;7;66;22;14;12
2019-12-15 09:45:00;58;57;54;13;9;70;38;13;19
2019-12-15 10:00:00;48;61;42;17;9;70;46;5;10
2019-12-15 10:15:00;58;55;40;14;10;73;32;12;17
2019-12-15 10:30:00;55;39;42;12;8;64;35;9;12
2019-12-15 10:45:00;66;61;54;17;10;71;45;8;18
2019-12-15 11:00:00;53;55;50;11;16;83;59;9;10
2019-12-15 11:15:00;57;63;70;13;10;83;63;6;9
2019-12-15 11:30:00;50;60;49;16;9;66;57;5;13
2019-12-15 11:45:00;59;73;56;11;9;74;51;6;8
2019-12-15 12:00:00;79;81;65;21;9;84;59;13;16
2019-12-15 12:15:00;63;68;56;15;11;66;53;19;20
2019-12-15 12:30:00;68;63;54;20;9;80;65;8;15
2019-12-15 12:45:00;57;78;68;16;9;56;53;6;8
2019-12-15 13:00:00;68;57;54;19;9;87;52;7;11
2019-12-15 13:15:00;65;71;59;22;12;75;59;16;22
2019-12-15 13:30:00;66;69;57;22;12;55;52;10;17
2019-12-15 13:45:00;86;77;64;15;12;72;68;13;24
2019-12-15 14:00:00;75;83;53;11;11;89;57;12;13
2019-12-15 14:15:00;91;88;64;20;8;87;58;6;16
2019-12-15 14:30:00;67;81;60;9;10;89;74;20;29
2019-12-15 14:45:00;58;65;59;11;11;86;52;12;13
2019-12-15 15:00:00;84;67;60;23;13;70;49;11;22
2019-12-15 15:15:00;74;82;69;15;10;84;59;15;23
2019-12-15 15:30:00;61;56;54;19;7;77;45;4;9
2019-12-15 15:45:00;75;74;49;13;12;100;56;7;15
2019-12-15 16:00:00;67;67;56;25;13;95;64;11;17
2019-12-15 16:15:00;81;88;64;28;11;75;56;3;11
2019-12-15 16:30:00;82;88;47;21;13;84;67;8;15
2019-12-15 16:45:00;51;74;52;20;14;95;61;16;28
2019-12-15 17:00:00;74;71;56;22;14;93;76;11;22
2019-12-15 17:15:00;66;78;55;27;19;69;59;5;14
2019-12-15 17:30:00;67;72;53;12;14;87;57;12;15
2019-12-15 17:45:00;85;83;50;22;11;59;50;5;9
2019-12-15 18:00:00;73;93;55;21;9;77;64;8;14
2019-12-15 18:15:00;70;88;57;13;13;66;58;10;12
2019-12-15 18:30:00;67;94;67;23;14;66;51;9;11
2019-12-15 18:45:00;83;78;50;26;8;57;55;18;20
2019-12-15 19:00:00;73;73;46;17;8;55;43;4;8
2019-12-15 19:15:00;53;76;54;29;12;80;45;6;16
2019-12-15 19:30:00;53;64;47;13;4;51;48;19;23
2019-12-15 19:45:00;71;68;58;20;7;48;46;11;15
2019-12-15 20:00:00;52;51;50;15;9;54;40;2;5
2019-12-15 20:15:00;61;46;40;10;4;55;33;11;13
2019-12-15 20:30:00;43;55;44;16;6;50;45;4;8
2019-12-15 20:45:00;48;46;34;12;8;44;23;4;10
2019-12-15 21:00:00;46;53;36;14;5;34;20;1;6
2019-12-15 21:15:00;49;55;29;10;2;37;23;3;11
2019-12-15 21:30:00;35;39;30;13;9;31;21;7;15
2019-12-15 21:45:00;29;19;19;6;4;38;30;3;5
2019-12-15 22:00:00;29;27;21;6;7;31;20;3;10
2019-12-15 22:15:00;24;27;16;4;6;19;12;2;7
2019-12-15 22:30:00;31;26;26;11;5;31;14;4;6
2019-12-15 22:45:00;25;21;14;9;2;17;12;1;3
2019-12-15 23:00:00;28;17;13;3;0;17;11;1;5
2019-12-15 23:15:00;26;18;13;5;3;18;12;1;1
2019-12-15 23:30:00;8;12;14;8;3;15;15;0;2
2019-12-15 23:45:00;17;16;13;4;3;7;5;0;2
