DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-07 00:00:00;23;21;11;3;3;21;7;2;4
2019-12-07 00:15:00;29;36;19;6;6;31;17;1;2
2019-12-07 00:30:00;28;19;14;2;2;23;15;1;4
2019-12-07 00:45:00;49;27;18;5;2;31;18;2;4
2019-12-07 01:00:00;21;18;11;4;2;17;13;3;4
2019-12-07 01:15:00;14;9;8;4;2;24;13;0;1
2019-12-07 01:30:00;18;15;16;4;3;12;18;1;1
2019-12-07 01:45:00;17;15;14;11;4;12;13;8;9
2019-12-07 02:00:00;21;13;11;1;0;15;15;3;5
2019-12-07 02:15:00;9;16;9;3;4;9;8;2;3
2019-12-07 02:30:00;9;7;12;4;3;15;15;1;2
2019-12-07 02:45:00;10;13;9;3;1;7;4;0;2
2019-12-07 03:00:00;8;12;6;0;1;6;3;4;4
2019-12-07 03:15:00;10;5;3;2;1;8;6;1;2
2019-12-07 03:30:00;15;10;7;1;0;4;8;0;0
2019-12-07 03:45:00;6;2;3;0;0;4;5;1;2
2019-12-07 04:00:00;10;5;4;2;2;7;6;0;3
2019-12-07 04:15:00;7;5;4;2;2;5;5;0;0
2019-12-07 04:30:00;6;6;4;2;0;5;7;1;1
2019-12-07 04:45:00;12;7;5;3;0;9;13;1;2
2019-12-07 05:00:00;11;9;5;2;1;15;8;1;3
2019-12-07 05:15:00;24;21;16;11;5;17;10;0;0
2019-12-07 05:30:00;18;7;17;6;0;22;17;4;6
2019-12-07 05:45:00;12;13;18;8;3;30;22;3;1
2019-12-07 06:00:00;22;21;15;0;4;29;19;2;4
2019-12-07 06:15:00;15;13;17;5;3;29;25;2;5
2019-12-07 06:30:00;21;21;23;9;3;25;21;0;0
2019-12-07 06:45:00;20;14;12;5;2;29;16;3;4
2019-12-07 07:00:00;18;12;18;3;12;23;17;3;6
2019-12-07 07:15:00;22;31;23;10;8;39;24;1;4
2019-12-07 07:30:00;26;32;16;5;8;33;14;3;3
2019-12-07 07:45:00;41;28;20;3;8;37;19;5;11
2019-12-07 08:00:00;31;32;42;10;10;33;38;9;22
2019-12-07 08:15:00;50;36;32;9;8;37;27;5;13
2019-12-07 08:30:00;64;51;28;10;9;45;36;10;13
2019-12-07 08:45:00;45;51;54;15;12;62;35;11;16
2019-12-07 09:00:00;83;65;71;24;9;84;71;22;25
2019-12-07 09:15:00;63;55;50;19;13;56;35;6;13
2019-12-07 09:30:00;62;67;62;16;11;69;63;10;12
2019-12-07 09:45:00;69;61;83;20;13;86;71;12;15
2019-12-07 10:00:00;74;75;68;19;10;91;63;9;10
2019-12-07 10:15:00;100;80;77;13;12;99;68;19;27
2019-12-07 10:30:00;83;83;81;22;15;103;82;14;19
2019-12-07 10:45:00;85;113;72;22;11;100;88;13;19
2019-12-07 11:00:00;89;90;93;25;12;111;92;16;25
2019-12-07 11:15:00;101;105;96;27;20;115;87;14;26
2019-12-07 11:30:00;96;107;100;18;11;108;102;15;21
2019-12-07 11:45:00;103;101;85;21;11;116;105;20;97
2019-12-07 12:00:00;100;112;105;33;13;107;99;27;33
2019-12-07 12:15:00;104;124;84;28;11;115;91;19;23
2019-12-07 12:30:00;92;97;83;18;10;105;97;17;22
2019-12-07 12:45:00;108;121;100;35;12;120;110;16;23
2019-12-07 13:00:00;101;98;84;23;10;109;115;13;19
2019-12-07 13:15:00;95;100;68;28;13;112;78;9;17
2019-12-07 13:30:00;100;115;78;28;10;123;103;28;23
2019-12-07 13:45:00;81;107;83;26;11;112;90;17;23
2019-12-07 14:00:00;97;116;84;26;9;120;100;17;29
2019-12-07 14:15:00;117;117;78;33;15;93;84;9;16
2019-12-07 14:30:00;96;109;70;33;10;119;103;47;25
2019-12-07 14:45:00;108;127;83;23;14;116;89;25;28
2019-12-07 15:00:00;89;101;91;34;16;107;103;12;21
2019-12-07 15:15:00;96;126;85;32;14;91;79;11;18
2019-12-07 15:30:00;83;103;83;23;11;117;109;10;13
2019-12-07 15:45:00;127;115;91;24;13;114;94;12;14
2019-12-07 16:00:00;88;82;81;23;10;97;75;13;14
2019-12-07 16:15:00;112;82;84;20;11;107;90;14;19
2019-12-07 16:30:00;108;108;68;32;15;109;84;10;19
