DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-08 19:45:00;65;70;59;24;9;71;60;5;9
2019-12-08 20:00:00;56;52;49;20;11;56;57;5;14
2019-12-08 20:15:00;60;69;61;23;13;71;45;6;8
2019-12-08 20:30:00;57;43;39;12;11;46;26;5;8
2019-12-08 20:45:00;49;40;40;15;6;33;28;3;7
2019-12-08 21:00:00;41;44;43;10;2;45;44;0;5
2019-12-08 21:15:00;40;37;33;18;11;38;24;2;9
2019-12-08 21:30:00;44;39;40;14;9;33;36;4;10
2019-12-08 21:45:00;27;28;19;6;3;28;23;2;4
2019-12-08 22:00:00;40;35;19;3;0;36;18;7;10
2019-12-08 22:15:00;19;22;23;7;4;17;14;2;4
2019-12-08 22:30:00;25;23;15;7;4;21;10;3;3
2019-12-08 22:45:00;29;33;24;8;3;21;11;2;6
2019-12-08 23:00:00;13;17;20;7;2;20;22;2;7
2019-12-08 23:15:00;7;16;12;3;1;5;9;4;7
2019-12-08 23:30:00;18;17;18;7;4;18;11;1;4
2019-12-08 23:45:00;11;14;10;4;1;4;8;2;4
