DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-21 00:00:00;9;10;10;4;3;20;15;2;8
2019-12-21 00:15:00;20;12;15;4;3;27;18;2;3
2019-12-21 00:30:00;13;11;20;3;4;24;24;4;7
2019-12-21 00:45:00;31;19;20;5;3;17;18;3;4
2019-12-21 01:00:00;19;14;6;2;2;19;15;2;3
2019-12-21 01:15:00;15;12;12;6;1;21;14;4;5
2019-12-21 01:30:00;16;12;10;1;0;11;8;2;2
2019-12-21 01:45:00;20;9;9;1;1;14;9;2;3
2019-12-21 02:00:00;6;6;4;1;0;14;7;2;5
2019-12-21 02:15:00;9;8;8;3;2;9;9;3;3
2019-12-21 02:30:00;10;5;6;2;4;9;11;3;5
2019-12-21 02:45:00;7;13;9;3;3;12;8;1;2
2019-12-21 03:00:00;6;11;8;5;1;16;6;0;0
2019-12-21 03:15:00;10;7;8;5;2;14;6;0;2
2019-12-21 03:30:00;5;3;5;1;0;12;7;0;1
2019-12-21 03:45:00;5;5;4;1;1;3;2;2;3
2019-12-21 04:00:00;7;5;5;2;2;8;1;0;0
2019-12-21 04:15:00;3;6;9;3;1;14;10;0;0
2019-12-21 04:30:00;5;7;8;2;0;14;17;1;1
2019-12-21 04:45:00;6;7;2;0;0;8;5;0;0
2019-12-21 05:00:00;9;5;8;5;1;10;8;0;0
2019-12-21 05:15:00;20;7;8;2;2;22;5;1;2
2019-12-21 05:30:00;8;8;10;0;0;17;12;6;6
2019-12-21 05:45:00;15;12;10;6;2;17;11;1;1
2019-12-21 06:00:00;10;7;7;2;0;15;11;0;3
2019-12-21 06:15:00;8;8;12;3;0;17;11;3;3
2019-12-21 06:30:00;18;12;13;4;2;17;12;2;2
2019-12-21 06:45:00;15;10;14;3;2;23;20;0;1
2019-12-21 07:00:00;7;20;10;3;4;18;13;1;3
2019-12-21 07:15:00;27;18;18;3;9;21;14;0;1
2019-12-21 07:30:00;33;31;25;5;10;31;18;2;6
2019-12-21 07:45:00;28;26;31;10;16;34;27;11;13
2019-12-21 08:00:00;34;25;35;5;6;36;31;6;10
2019-12-21 08:15:00;34;30;29;10;10;34;23;6;13
2019-12-21 08:30:00;32;41;38;6;10;48;32;9;17
2019-12-21 08:45:00;40;40;45;14;11;50;41;2;9
2019-12-21 09:00:00;54;43;43;9;10;71;41;8;15
2019-12-21 09:15:00;57;47;49;9;9;59;41;10;14
2019-12-21 09:30:00;52;53;64;14;11;78;73;16;19
2019-12-21 09:45:00;69;71;80;13;11;73;62;12;13
2019-12-21 10:00:00;66;73;59;16;13;83;55;21;17
2019-12-21 10:15:00;77;75;66;21;13;83;54;8;11
2019-12-21 10:30:00;90;78;57;19;13;91;57;20;23
2019-12-21 10:45:00;83;115;82;27;12;93;84;13;23
2019-12-21 11:00:00;92;119;75;19;11;94;72;16;35
2019-12-21 11:15:00;96;111;87;31;16;109;82;17;22
2019-12-21 11:30:00;106;110;90;19;12;108;76;12;21
2019-12-21 11:45:00;89;113;66;30;10;104;92;12;21
2019-12-21 12:00:00;98;116;86;21;18;102;89;14;24
2019-12-21 12:15:00;96;107;76;29;13;103;74;10;18
2019-12-21 12:30:00;88;86;84;20;12;111;77;12;30
2019-12-21 12:45:00;88;104;104;25;17;105;99;7;13
2019-12-21 13:00:00;115;109;69;30;7;104;92;14;15
2019-12-21 13:15:00;92;101;78;23;15;107;75;18;35
2019-12-21 13:30:00;81;113;73;25;11;100;81;14;17
2019-12-21 13:45:00;96;110;108;16;12;110;95;19;29
2019-12-21 14:00:00;90;115;86;19;11;102;107;10;17
2019-12-21 14:15:00;94;105;67;18;13;106;89;12;17
2019-12-21 14:30:00;102;95;83;35;16;123;106;17;25
2019-12-21 14:45:00;109;105;80;27;15;93;88;15;21
2019-12-21 15:00:00;98;101;77;23;13;118;85;8;17
2019-12-21 15:15:00;90;113;74;22;13;99;73;3;11
2019-12-21 15:30:00;88;85;70;25;11;96;88;2;12
2019-12-21 15:45:00;93;117;68;31;9;105;90;12;20
2019-12-21 16:00:00;93;101;97;20;11;110;77;15;19
2019-12-21 16:15:00;105;98;59;25;14;87;68;5;14
2019-12-21 16:30:00;125;98;88;21;11;111;86;19;21
2019-12-21 16:45:00;79;103;60;13;15;94;71;11;62
2019-12-21 17:00:00;85;79;63;15;8;99;72;11;25
2019-12-21 17:15:00;86;98;78;25;11;85;83;10;12
2019-12-21 17:30:00;106;115;85;24;10;94;74;9;21
2019-12-21 17:45:00;94;111;72;24;12;74;81;16;19
2019-12-21 18:00:00;82;84;51;25;10;90;56;14;14
2019-12-21 18:15:00;84;89;72;27;23;101;82;8;15
2019-12-21 18:30:00;83;87;63;20;12;87;72;5;6
2019-12-21 18:45:00;76;102;65;16;14;91;80;10;16
2019-12-21 19:00:00;76;73;61;19;7;65;55;8;13
2019-12-21 19:15:00;83;81;64;28;13;84;66;4;8
2019-12-21 19:30:00;74;82;56;22;10;64;58;3;5
2019-12-21 19:45:00;62;71;53;12;7;57;48;7;10
2019-12-21 20:00:00;55;34;21;8;13;78;32;8;9
2019-12-21 20:15:00;54;68;55;16;16;65;49;4;11
2019-12-21 20:30:00;40;43;35;9;9;53;37;8;12
2019-12-21 20:45:00;49;45;35;8;9;43;32;6;11
2019-12-21 21:00:00;38;39;28;10;8;48;27;5;8
2019-12-21 21:15:00;31;31;25;8;3;43;26;6;8
2019-12-21 21:30:00;35;20;31;5;4;39;28;3;4
2019-12-21 21:45:00;29;24;16;4;4;42;25;0;1
2019-12-21 22:00:00;28;40;39;10;6;64;41;3;11
2019-12-21 22:15:00;28;29;38;8;2;50;33;2;4
2019-12-21 22:30:00;31;30;21;9;4;32;21;3;3
2019-12-21 22:45:00;36;31;29;14;7;55;33;2;5
2019-12-21 23:00:00;29;28;24;8;8;51;21;4;5
2019-12-21 23:15:00;41;28;15;5;6;49;26;4;6
2019-12-21 23:30:00;26;23;21;6;3;42;25;2;4
2019-12-21 23:45:00;23;30;20;4;5;27;26;2;4
