DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-28 00:00:00;16;13;11;3;4;17;9;0;1
2019-12-28 00:15:00;19;18;16;4;5;17;14;2;3
2019-12-28 00:30:00;12;13;12;7;2;12;5;1;3
2019-12-28 00:45:00;18;14;5;2;2;14;3;1;4
2019-12-28 01:00:00;11;9;9;1;0;14;9;0;0
2019-12-28 01:15:00;9;8;11;4;0;15;11;2;4
2019-12-28 01:30:00;3;4;16;4;3;13;9;1;1
2019-12-28 01:45:00;11;17;13;4;1;10;9;1;2
2019-12-28 02:00:00;10;5;8;2;1;6;8;1;1
2019-12-28 02:15:00;5;6;4;1;1;7;4;0;1
2019-12-28 02:30:00;4;0;2;0;0;11;7;0;0
2019-12-28 02:45:00;8;9;10;5;5;4;5;1;2
2019-12-28 03:00:00;14;13;10;3;3;10;9;1;1
2019-12-28 03:15:00;5;4;7;2;1;7;7;0;0
2019-12-28 03:30:00;9;7;10;2;2;8;6;0;0
2019-12-28 03:45:00;2;4;3;1;1;5;3;0;1
2019-12-28 04:00:00;5;5;10;4;1;11;9;1;4
2019-12-28 04:15:00;6;4;6;2;0;16;10;2;2
2019-12-28 04:30:00;7;4;7;4;0;4;7;0;0
2019-12-28 04:45:00;11;4;6;4;0;5;6;0;1
2019-12-28 05:00:00;12;4;6;1;0;11;8;0;0
2019-12-28 05:15:00;25;12;10;3;1;13;8;1;2
2019-12-28 05:30:00;15;9;10;3;2;13;12;1;1
2019-12-28 05:45:00;18;10;14;6;2;22;13;2;2
2019-12-28 06:00:00;11;10;7;3;0;20;12;2;0
2019-12-28 06:15:00;9;6;14;2;1;23;15;0;0
2019-12-28 06:30:00;12;7;8;0;0;11;14;3;3
2019-12-28 06:45:00;11;13;11;3;1;18;10;1;1
2019-12-28 07:00:00;13;9;9;0;4;11;15;2;2
2019-12-28 07:15:00;21;11;17;5;6;21;20;5;2
2019-12-28 07:30:00;17;10;14;4;3;26;18;6;7
2019-12-28 07:45:00;21;16;17;6;5;23;24;2;16
2019-12-28 08:00:00;13;20;23;4;9;20;20;4;5
2019-12-28 08:15:00;18;19;23;9;9;32;17;1;4
2019-12-28 08:30:00;31;23;27;8;11;34;27;2;2
2019-12-28 08:45:00;38;33;36;9;7;41;24;3;9
2019-12-28 09:00:00;34;31;37;6;12;52;31;7;6
2019-12-28 09:15:00;37;34;25;8;8;46;22;6;7
2019-12-28 09:30:00;48;44;46;12;10;53;39;5;9
2019-12-28 09:45:00;61;49;40;8;11;57;48;6;12
2019-12-28 10:00:00;58;66;49;15;7;84;54;4;12
2019-12-28 10:15:00;67;52;45;8;9;86;55;8;14
2019-12-28 10:30:00;63;69;73;16;11;104;91;7;13
2019-12-28 10:45:00;75;69;80;15;14;85;72;12;16
2019-12-28 11:00:00;75;77;83;17;13;66;102;10;22
2019-12-28 11:15:00;60;72;85;30;11;106;89;12;20
2019-12-28 11:30:00;98;96;81;20;16;105;70;12;29
2019-12-28 11:45:00;103;92;74;19;15;108;79;9;8
2019-12-28 12:00:00;91;111;75;23;17;108;96;12;16
2019-12-28 12:15:00;72;83;84;20;9;112;109;10;12
2019-12-28 12:30:00;96;75;79;13;14;93;84;12;15
2019-12-28 12:45:00;80;80;96;11;11;102;100;12;12
2019-12-28 13:00:00;87;112;95;23;12;107;74;17;22
2019-12-28 13:15:00;108;97;80;20;13;126;84;12;15
2019-12-28 13:30:00;107;79;87;16;7;90;108;11;14
2019-12-28 13:45:00;94;90;76;25;14;99;87;8;13
2019-12-28 14:00:00;91;110;77;20;10;100;85;17;23
2019-12-28 14:15:00;106;110;99;22;14;137;108;21;22
2019-12-28 14:30:00;102;118;100;20;14;114;113;8;10
2019-12-28 14:45:00;82;93;83;19;9;95;88;18;31
2019-12-28 15:00:00;106;107;99;19;10;120;101;11;19
2019-12-28 15:15:00;116;120;83;19;15;117;106;13;20
2019-12-28 15:30:00;107;96;68;22;16;90;83;12;16
2019-12-28 15:45:00;124;117;120;15;15;115;111;11;19
2019-12-28 16:00:00;134;116;85;27;14;116;107;7;13
2019-12-28 16:15:00;84;100;84;15;15;115;101;9;16
2019-12-28 16:30:00;109;107;82;21;11;99;96;21;31
2019-12-28 16:45:00;81;92;81;15;12;100;77;17;22
2019-12-28 17:00:00;84;99;78;23;9;88;65;2;8
2019-12-28 17:15:00;77;93;67;17;13;73;64;10;20
2019-12-28 17:30:00;75;81;54;21;6;93;62;11;18
2019-12-28 17:45:00;81;98;70;20;14;88;65;11;16
2019-12-28 18:00:00;78;75;55;18;9;74;51;2;4
2019-12-28 18:15:00;70;69;47;21;10;81;42;6;12
2019-12-28 18:30:00;61;55;59;17;11;71;62;4;9
2019-12-28 18:45:00;79;78;68;27;10;73;64;9;12
2019-12-28 19:00:00;89;69;54;16;7;62;31;8;10
2019-12-28 19:15:00;79;87;71;22;11;89;54;7;14
2019-12-28 19:30:00;70;61;92;11;5;125;96;20;42
2019-12-28 19:45:00;58;71;99;21;15;115;103;23;36
2019-12-28 20:00:00;49;49;49;19;10;70;58;6;8
2019-12-28 20:15:00;42;42;57;23;13;83;54;8;16
2019-12-28 20:30:00;31;26;29;10;6;65;34;5;10
2019-12-28 20:45:00;30;32;32;6;4;52;28;8;12
2019-12-28 21:00:00;38;44;46;13;6;46;36;5;9
2019-12-28 21:15:00;25;30;25;6;4;34;23;2;3
2019-12-28 21:30:00;28;26;27;10;5;58;32;2;4
2019-12-28 21:45:00;34;26;24;9;3;40;18;2;2
2019-12-28 22:00:00;33;36;25;10;5;49;21;1;6
2019-12-28 22:15:00;29;23;29;10;16;64;41;1;3
2019-12-28 22:30:00;23;26;33;10;8;41;31;3;10
2019-12-28 22:45:00;19;23;16;5;5;24;10;2;5
2019-12-28 23:00:00;13;21;17;7;3;24;11;0;2
2019-12-28 23:15:00;16;15;20;5;7;31;22;3;7
2019-12-28 23:30:00;20;22;17;8;8;34;14;3;6
2019-12-28 23:45:00;23;23;22;6;8;26;15;4;5
