DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-11-07 00:00:00;15;6;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 00:15:00;6;4;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 00:30:00;10;3;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 00:45:00;6;5;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 01:00:00;7;4;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 01:15:00;11;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 01:30:00;8;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 01:45:00;6;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 02:00:00;5;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 02:15:00;1;5;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 02:30:00;6;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 02:45:00;5;1;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 03:00:00;13;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 03:15:00;4;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 03:30:00;8;5;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 03:45:00;12;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 04:00:00;15;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 04:15:00;7;1;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 04:30:00;12;7;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 04:45:00;20;7;9;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 05:00:00;46;11;19;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 05:15:00;67;14;27;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 05:30:00;57;43;37;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 05:45:00;76;95;47;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 06:00:00;69;67;49;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 06:15:00;75;70;66;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 06:30:00;97;90;76;162;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0
2019-11-07 06:45:00;98;85;57;139;4;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-11-07 07:00:00;83;96;45;119;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 07:15:00;128;112;70;175;7;0;2;0;0;7;0;0;0;0;0;0;0;0;0;0
2019-11-07 07:30:00;127;119;71;188;26;13;13;0;21;10;0;5;0;0;0;0;0;0;0;0
2019-11-07 07:45:00;102;115;101;183;6;4;0;0;6;3;0;0;0;0;0;0;0;0;0;0
