DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-11-22 00:00:00;21;7;0;0;1;0;17;18;0;0;0;1;0;0;0
2019-11-22 00:15:00;14;18;1;0;0;0;30;28;0;0;0;0;0;0;0
2019-11-22 00:30:00;24;13;0;0;0;0;24;20;0;0;0;0;0;0;0
2019-11-22 00:45:00;18;9;2;1;1;0;14;12;0;0;0;3;0;0;0
2019-11-22 01:00:00;23;9;0;0;0;0;15;10;0;0;0;0;0;0;0
2019-11-22 01:15:00;6;4;0;0;1;0;15;13;0;0;0;1;0;0;0
2019-11-22 01:30:00;8;7;1;0;0;0;9;9;0;0;0;0;0;0;0
2019-11-22 01:45:00;6;0;1;0;0;0;24;19;0;0;0;0;0;0;0
2019-11-22 02:00:00;3;5;0;0;0;0;11;10;0;0;0;0;0;0;0
2019-11-22 02:15:00;7;2;0;0;1;0;8;7;0;0;0;1;0;0;0
2019-11-22 02:30:00;9;4;0;1;1;0;9;8;0;0;0;1;0;0;0
2019-11-22 02:45:00;3;10;0;0;0;1;9;9;0;0;0;0;0;0;0
2019-11-22 03:00:00;8;5;3;0;0;0;15;12;0;0;0;0;0;0;0
2019-11-22 03:15:00;10;4;0;0;0;0;7;6;0;0;0;0;0;0;0
2019-11-22 03:30:00;4;4;0;0;0;0;12;11;0;0;0;0;0;0;0
2019-11-22 03:45:00;14;6;0;0;0;0;16;12;0;0;0;0;0;0;0
2019-11-22 04:00:00;13;5;0;0;0;0;18;16;0;0;0;0;0;0;0
2019-11-22 04:15:00;11;11;0;0;1;0;28;25;0;0;0;1;0;0;0
2019-11-22 04:30:00;19;12;0;0;0;0;33;30;0;0;0;0;0;0;0
2019-11-22 04:45:00;38;18;0;0;0;0;31;27;0;0;0;0;0;0;0
2019-11-22 05:00:00;67;51;0;1;1;0;42;45;0;0;0;1;0;0;0
2019-11-22 05:15:00;118;69;0;0;0;0;49;57;0;0;0;0;0;0;0
2019-11-22 05:30:00;125;74;0;1;0;0;54;80;0;0;0;1;0;0;0
2019-11-22 05:45:00;117;77;1;1;1;0;69;104;0;0;0;1;0;0;0
2019-11-22 06:00:00;118;71;8;0;3;2;46;87;0;0;0;3;0;0;0
2019-11-22 06:15:00;120;71;0;1;3;1;61;96;0;0;0;3;8;0;0
2019-11-22 06:30:00;150;78;21;2;2;1;49;137;0;0;0;2;1;1;0
2019-11-22 06:45:00;133;89;6;4;3;1;41;114;0;0;0;4;0;0;0
2019-11-22 07:00:00;125;109;22;4;2;6;30;129;0;0;0;4;0;0;0
2019-11-22 07:15:00;141;112;18;2;8;3;73;155;0;0;0;15;0;0;1
2019-11-22 07:30:00;77;78;20;6;9;5;49;161;0;0;0;14;0;0;0
2019-11-22 07:45:00;5;22;19;6;12;4;28;182;0;0;0;19;0;0;1
2019-11-22 08:00:00;36;34;9;6;15;6;40;159;0;0;0;19;0;0;1
2019-11-22 08:15:00;99;118;13;3;11;6;65;159;0;0;0;14;0;0;1
2019-11-22 08:30:00;92;131;5;3;10;1;48;199;0;0;0;10;0;0;0
2019-11-22 08:45:00;100;108;12;0;5;4;76;185;0;0;0;9;0;0;0
2019-11-22 09:00:00;96;121;9;0;10;3;43;183;0;0;0;10;0;0;6
2019-11-22 09:15:00;92;118;4;2;14;6;70;189;0;0;0;18;2;0;0
2019-11-22 09:30:00;97;125;9;5;8;6;40;184;0;0;0;10;0;0;0
2019-11-22 09:45:00;114;132;9;5;9;3;58;200;0;0;0;17;0;0;0
2019-11-22 10:00:00;106;115;9;2;4;4;62;179;0;0;0;11;0;0;0
